Unnamed: 0,time,m10x,m10y,m10z,m11x,m11y,m11z,m1x,m1y,m1z,m2x,m2y,m2z,m3x,m3y,m3z,m4x,m4y,m4z,m5x,m5y,m5z,m6x,m6y,m6z,m7x,m7y,m7z,m8x,m8y,m8z,m9x,m9y,m9z
0.0,0.0,0.09648266111412605,0.9404095723434891,0.0,0.15965209179677697,0.8796601394229889,0.0,0.0,0.0,0.0,0.08598980006920508,0.3590101835630921,0.0,0.048485857544057626,0.5907159568107735,0.0,-0.09005772536065844,0.8425343025471009,0.0,-0.08961799743526264,1.00261487655026,0.0,-0.042873514082382755,1.2635230446810841,0.0,0.06927808524454049,1.402703321560099,0.0,0.13133148395661204,1.508311058928929,0.0,0.06356138395971012,1.0459121327395475,0.0
0.0,0.0,0.09701546292757951,0.9405437310553034,0.0,0.16012965498949644,0.8797369112625856,0.0,0.0,0.0,0.0,0.08577179529291791,0.35906232989576714,0.0,0.04853642284120708,0.5908114142512784,0.0,-0.08975452555543056,0.8427459012350011,0.0,-0.08919137969707315,1.0028260886429734,0.0,-0.042245756654502774,1.2636981404201904,0.0,0.07004344196882634,1.4027674273826125,0.0,0.1322012600673191,1.5083137401231237,0.0,0.06412519000476108,1.0460559610889084,0.0
0.0,0.0,0.09762861408897702,0.9406960533006927,0.0,0.16067917711019203,0.8798232590848823,0.0,0.0,0.0,0.0,0.08552129593611502,0.3591220761236412,0.0,0.04859188989840681,0.5909201132830132,0.0,-0.08940897402246294,0.8429890490421018,0.0,-0.08870176841559028,1.0030686648401754,0.0,-0.04152139940486634,1.2638983634968315,0.0,0.07092795640481492,1.402838181697712,0.0,0.13320734073698026,1.508312807893255,0.0,0.06477465000600852,1.0462195946724495,0.0
0.0,0.0,0.09825341484389602,0.9408511180075211,0.0,0.1612390871499356,0.8799111831774871,0.0,0.0,0.0,0.0,0.08526555287338417,0.35918288254194836,0.0,0.04865190474851903,0.591031004881173,0.0,-0.08905235240765252,0.8432351168352384,0.0,-0.08820098433685049,1.0033140308315462,0.0,-0.040785739299228706,1.2641011345374855,0.0,0.07182413630168477,1.4029108842701783,0.0,0.13422539287899443,1.5083134537903558,0.0,0.06543564490872653,1.0463859213478606,0.0
0.0,0.0,0.09893048863569173,0.9410171465575473,0.0,0.16184576941141957,0.880004541156336,0.0,0.0,0.0,0.0,0.08498864340943538,0.3592485046724214,0.0,0.04871530344661732,0.5911501128366973,0.0,-0.08866787172241208,0.8435009658178706,0.0,-0.08765906872412839,1.0035789650880387,0.0,-0.03998736620356119,1.2643193104511998,0.0,0.07279744469682137,1.4029869603695242,0.0,0.13533155346797907,1.5083107645359144,0.0,0.06615231966374548,1.046564256316405,0.0
0.0,0.0,0.09933820092946909,0.9411030497340898,0.0,0.16221097203912133,0.8800466395388786,0.0,0.0,0.0,0.0,0.08482759782366137,0.35928656566230543,0.0,0.048712478931255895,0.5912128669923248,0.0,-0.08848813438317457,0.8436689820214576,0.0,-0.08735380351247142,1.0037461410020725,0.0,-0.03947765118905637,1.2644490235331547,0.0,0.07344179570325557,1.403007059089525,0.0,0.1360781769791118,1.5082700736034018,0.0,0.06659333173483573,1.0466604951419254,0.0
0.0,0.0,0.09984640759837535,0.9412295034959168,0.0,0.1626662868888143,0.8801186751684651,0.0,0.0,0.0,0.0,0.08461825047397531,0.35933592821296134,0.0,0.04877085919904082,0.5913037613278509,0.0,-0.08818578001275622,0.8438650375431708,0.0,-0.08694139202022737,1.0039413788068108,0.0,-0.03888601070720626,1.2646112835679286,0.0,0.07415676471615248,1.4030687197289744,0.0,0.1368868482762999,1.5082759205301555,0.0,0.06712877525081566,1.0467953941669652,0.0
0.0,0.0,0.10039284790816802,0.9413700290635394,0.0,0.16315584923891296,0.8802007864910708,0.0,0.0,0.0,0.0,0.08439078000225202,0.3593894181365924,0.0,0.04885074109845413,0.5914045398333302,0.0,-0.08783900965619429,0.8440714421815847,0.0,-0.08648911547409698,1.0041469284982798,0.0,-0.03826193683141164,1.2647851032952127,0.0,0.07490109155935751,1.4031442725220333,0.0,0.1377225583563814,1.5082969319907957,0.0,0.0677005581739411,1.0469437707398446,0.0
0.0,0.0,0.10085028508189209,0.9414808437696476,0.0,0.16356559688853045,0.880262707258245,0.0,0.0,0.0,0.0,0.08420294982904608,0.35943347208911147,0.0,0.048898975720853805,0.5914846312618327,0.0,-0.08757222711022294,0.8442475158550586,0.0,-0.08612005133407999,1.0043221069660293,0.0,-0.03772634510805505,1.2649294133083866,0.0,0.07555060416461971,1.4031953290909172,0.0,0.13845865844070535,1.5082962101104413,0.0,0.06818350729874154,1.0470624821774128,0.0
0.0,0.0,0.10128686848735577,0.9415851992102936,0.0,0.16395662952084294,0.880320432623468,0.0,0.0,0.0,0.0,0.08402400614435152,0.3594753454819967,0.0,0.048942683374383594,0.591560269279181,0.0,-0.08732050753695339,0.8444155441962772,0.0,-0.08576897537504866,1.0044892031217227,0.0,-0.037213522174884224,1.2650664217841314,0.0,0.07617373866306344,1.4032418891557787,0.0,0.13916565210362344,1.5082925308719535,0.0,0.06864497682858556,1.0471745341288305,0.0
0.0,0.0,0.1018459975026317,0.9417243116267333,0.0,0.16445742348234463,0.8803999289578509,0.0,0.0,0.0,0.0,0.08379207410023495,0.3595294785353875,0.0,0.049018572272658205,0.5916607229465676,0.0,-0.08697293772502751,0.8446256917289774,0.0,-0.08530908866297833,1.0046982226021037,0.0,-0.036570810806497864,1.2652413077010842,0.0,0.07694339285637557,1.4033125077048856,0.0,0.140031826902827,1.5083052120869027,0.0,0.06923138801289178,1.0473220766950984,0.0
0.0,0.0,0.10241316225685067,0.941862770569442,0.0,0.16496535525068046,0.8804779701332162,0.0,0.0,0.0,0.0,0.08355748084658905,0.359584072245308,0.0,0.049090726268846537,0.5917610605325049,0.0,-0.0866264121814215,0.8448389946328093,0.0,-0.08484502517370818,1.0049102606181761,0.0,-0.035915448332527536,1.2654174878335704,0.0,0.07773085676706334,1.4033799756370189,0.0,0.14091975460538858,1.5083122474787207,0.0,0.06982734053144864,1.0474694226425105,0.0
0.0,0.0,0.10290154853964154,0.9419753949737619,0.0,0.16540265555393713,0.8805385803190277,0.0,0.0,0.0,0.0,0.08335795363071524,0.3596303785617206,0.0,0.04913495105258116,0.5918434211665075,0.0,-0.0863505666680244,0.8450259017410648,0.0,-0.08445456243062092,1.0050958511436965,0.0,-0.03533846411958314,1.2655679759632452,0.0,0.07843426425724899,1.4034262255582461,0.0,0.14171932757941924,1.5083005276736452,0.0,0.07034464426745216,1.0475909654348134,0.0
0.0,0.0,0.10356330749098006,0.9421389334405645,0.0,0.16599522272617084,0.8806318075688532,0.0,0.0,0.0,0.0,0.08308229224497309,0.35969416221738687,0.0,0.04923319522708088,0.5919620026351012,0.0,-0.08592838743336505,0.845269627623546,0.0,-0.0839057903366072,1.0053380274868964,0.0,-0.03458370953525891,1.2657712267275756,0.0,0.07933287165364876,1.40351063007294,0.0,0.14272738225998283,1.5083188096624478,0.0,0.07103675502398102,1.0477638553303033,0.0
0.0,0.0,0.10392676876689348,0.9422188235626217,0.0,0.1663205851854428,0.8806730499818065,0.0,0.0,0.0,0.0,0.0829349333818572,0.35972816743048336,0.0,0.04925792969871865,0.592021022430721,0.0,-0.08573333452514781,0.8454095119822135,0.0,-0.08361932795216859,1.0054767307062191,0.0,-0.034148530346563025,1.2658817212605002,0.0,0.07986779675324468,1.4035385694678295,0.0,0.14333821177482003,1.5083007997842564,0.0,0.07142362279945391,1.0478509505023987,0.0
0.0,0.0,0.10443309871223788,0.9423396531043957,0.0,0.16677388171619695,0.8807401616504407,0.0,0.0,0.0,0.0,0.08272517484193885,0.3597764626338382,0.0,0.049324747451438375,0.5921092466126978,0.0,-0.08542076323441977,0.8455965181866172,0.0,-0.08320365647825763,1.0056623420574893,0.0,-0.03356514012293999,1.2660354140433476,0.0,0.08056702544185508,1.4035962350906075,0.0,0.1441256063087405,1.5083049992036017,0.0,0.07195510213927334,1.047979515269245,0.0
0.0,0.0,0.10494529025837662,0.9424621652769807,0.0,0.16723239490833583,0.8808083968012611,0.0,0.0,0.0,0.0,0.0825124716272773,0.35982530434073795,0.0,0.04939608604685955,0.5921987453087725,0.0,-0.08509980822263133,0.845784087594325,0.0,-0.08278122028537649,1.0058484736513318,0.0,-0.03297763755051097,1.2661900225214295,0.0,0.08126895492449095,1.4036558248562532,0.0,0.14491464352094566,1.5083116646692623,0.0,0.07249187150626686,1.0481095805359546,0.0
0.0,0.0,0.10565486831356977,0.9426453836945241,0.0,0.167867657316164,0.8809166265593664,0.0,0.0,0.0,0.0,0.082211199609718,0.3598942570765447,0.0,0.04954274518272274,0.5923310939733388,0.0,-0.08459484581037988,0.8460315713404846,0.0,-0.08217148110709542,1.006094405369325,0.0,-0.032197490902956837,1.26640329731193,0.0,0.08217353872576046,1.4037655857515634,0.0,0.14591397372269418,1.508363747448052,0.0,0.07322447906800139,1.0482998705513669,0.0
0.0,0.0,0.10622374605830684,0.9427906797528293,0.0,0.1683769007592812,0.8810018787153489,0.0,0.0,0.0,0.0,0.08196976306903427,0.35994932360035536,0.0,0.04965970025213043,0.5924362499037569,0.0,-0.08419076908808575,0.846228850766411,0.0,-0.08168293856427636,1.0062903836838897,0.0,-0.03157158868909484,1.2665728677948977,0.0,0.08289957324249107,1.4038517219194082,0.0,0.14671626284795883,1.5084033771510805,0.0,0.07381196586511714,1.0484508768201743,0.0
0.0,0.0,0.10674854258898235,0.9429274934995593,0.0,0.1688466730424495,0.8810833929958186,0.0,0.0,0.0,0.0,0.08174531629897373,0.3600003623347172,0.0,0.049780128735091,0.5925349572775801,0.0,-0.08380219592240945,0.846406854723616,0.0,-0.08122582803264433,1.006467299126116,0.0,-0.031003031015478646,1.2667283019311515,0.0,0.08355156014137026,1.4039375448727012,0.0,0.14743179381033417,1.5084503872906627,0.0,0.07435104290296916,1.0485920701262446,0.0
0.0,0.0,0.10704376757780859,0.9430033087362782,0.0,0.16911092132785674,0.8811281198614112,0.0,0.0,0.0,0.0,0.08161935505435665,0.3600289411956458,0.0,0.04984571833301465,0.5925897871494213,0.0,-0.0835863137959777,0.8465070553772249,0.0,-0.08096977533266209,1.0065668481432386,0.0,-0.030681661729964338,1.266815238246986,0.0,0.08392137186187133,1.4039840225794813,0.0,0.14783850578935037,1.5084743019090907,0.0,0.0746547994109222,1.048670500809723,0.0
0.0,0.0,0.10715504816907187,0.9430273798463541,0.0,0.16921048660633933,0.8811404415371187,0.0,0.0,0.0,0.0,0.08157385225665702,0.36003925375708135,0.0,0.049856089282218484,0.5926077266271865,0.0,-0.08352300829126563,0.846548187432849,0.0,-0.08088058814530813,1.0066075550112619,0.0,-0.03055039295674298,1.2668478101094902,0.0,0.08408106471049932,1.4039928414332288,0.0,0.1480198515852553,1.5084698724824868,0.0,0.07477260257632551,1.0486965709903895,0.0
0.0,0.0,0.1073676638761352,0.9430826977862625,0.0,0.16940079032780309,0.8811733948054989,0.0,0.0,0.0,0.0,0.08148268543517613,0.3600598972285293,0.0,0.04990662247971893,0.5926476512257433,0.0,-0.0833633773889868,0.8466192864245653,0.0,-0.08069449461783795,1.0066782149433553,0.0,-0.030321274520867934,1.2669101453792115,0.0,0.08434271932308945,1.4040279750712648,0.0,0.1483062929027812,1.5084898328893146,0.0,0.07499060344307429,1.0487535390685943,0.0
0.0,0.0,0.10760358003570204,0.9431438626973709,0.0,0.16961194178990613,0.8812097554099291,0.0,0.0,0.0,0.0,0.08138152980577551,0.3600827741289752,0.0,0.049962693181889534,0.5926918190228423,0.0,-0.08318625070008748,0.8466979749919564,0.0,-0.08048800481651405,1.0067564112050504,0.0,-0.030067045455548905,1.2669790961854916,0.0,0.0846330425175868,1.4040667342957929,0.0,0.14862411486202493,1.5085117492275357,0.0,0.07523249541992108,1.0488165347578418,0.0
0.0,0.0,0.10795199320335486,0.9432435280879098,0.0,0.16992384822956247,0.8812728918353805,0.0,0.0,0.0,0.0,0.08122773952166383,0.3601174974229212,0.0,0.05007752704959534,0.5927626678524414,0.0,-0.08288434700986332,0.8468059700897862,0.0,-0.08016669787578709,1.0068640780287885,0.0,-0.029714193087275347,1.2670806487576245,0.0,0.08501651388719933,1.4041426623895685,0.0,0.1490309149731359,1.508573380751035,0.0,0.07558235716932457,1.0489166438867081,0.0
0.0,0.0,0.10819260659171658,0.9433080135727594,0.0,0.17013920706167696,0.8813121325551652,0.0,0.0,0.0,0.0,0.08112334924317054,0.3601410276898725,0.0,0.05014364983073375,0.5928089655015757,0.0,-0.0826924445061461,0.8468834480087172,0.0,-0.07995153160334112,1.0069411592577804,0.0,-0.029461205923585573,1.267150394170883,0.0,0.08529997392747934,1.4041868940637858,0.0,0.1493375935813927,1.50860337625383,0.0,0.07582700830488132,1.0489823661240623,0.0
0.0,0.0,0.10848814661608186,0.9433863471747108,0.0,0.17040371200857368,0.8813594712654675,0.0,0.0,0.0,0.0,0.08099537231266969,0.3601698311656307,0.0,0.05022312611893445,0.5928652972268063,0.0,-0.08245892457232536,0.8469787087567844,0.0,-0.07968813392039747,1.0070359055740237,0.0,-0.029149236148695745,1.2672357109800454,0.0,0.08565059689707925,1.4042398314887667,0.0,0.14971766971306566,1.508638244621698,0.0,0.07612790957323981,1.0490623416016993,0.0
0.0,0.0,0.10876466880302105,0.9434657621148024,0.0,0.17065124134248205,0.8814099589030912,0.0,0.0,0.0,0.0,0.0808726779013226,0.3601974008609944,0.0,0.05031903315662503,0.5929216708760711,0.0,-0.0822133183918953,0.8470621388062646,0.0,-0.07943068950246239,1.0071191302508526,0.0,-0.028872546817049843,1.2673151969573107,0.0,0.08594820164832488,1.4043017890952172,0.0,0.15003121248128007,1.5086904197331676,0.0,0.07640448630153227,1.049141773243498,0.0
0.0,0.0,0.10891450604870831,0.9435122071376122,0.0,0.1707853957216845,0.8814407677793453,0.0,0.0,0.0,0.0,0.08080455461654783,0.36021268935334344,0.0,0.05038297672637938,0.5929542598986759,0.0,-0.08206516546255915,0.847104183330775,0.0,-0.07928507911770609,1.0071612189579051,0.0,-0.028731069716461742,1.2673580887599245,0.0,0.08609253973406715,1.4043422827987202,0.0,0.15017773074405577,1.5087295750190683,0.0,0.07655159552596635,1.0491873828512057,0.0
0.0,0.0,0.10919687331107034,0.9435891485940311,0.0,0.17103811078877873,0.8814881669580032,0.0,0.0,0.0,0.0,0.08068089635964833,0.36024040664610435,0.0,0.05046911190054971,0.5930093030670662,0.0,-0.08182921906202695,0.8471917136170466,0.0,-0.07902821375475573,1.007248384528002,0.0,-0.028440197815848195,1.267438644846629,0.0,0.08641311379637674,1.4043979363000063,0.0,0.15052093956118018,1.5087713292677196,0.0,0.07683673795945406,1.0492651741609822,0.0
0.0,0.0,0.1093806617174386,0.9436416952386391,0.0,0.17120261719818244,0.8815215182148288,0.0,0.0,0.0,0.0,0.08059917753533215,0.3602586989908432,0.0,0.05053418396240015,0.5930466007870815,0.0,-0.0816643113788373,0.8472462063944217,0.0,-0.07885642754481476,1.0073027567827264,0.0,-0.02825722982353151,1.2674908428114156,0.0,0.08660904116438362,1.404439265558948,0.0,0.15072674306359962,1.5088065918016298,0.0,0.07702025865470857,1.0493176388266643,0.0
0.0,0.0,0.10956986159079724,0.9437006594366257,0.0,0.1713720087143299,0.881560775434048,0.0,0.0,0.0,0.0,0.0805127058249162,0.3602780340496732,0.0,0.05061832995393385,0.5930879078791995,0.0,-0.08147296115904029,0.847297746841385,0.0,-0.07867082909824771,1.0073543980300912,0.0,-0.028080981494919117,1.2675443022169794,0.0,0.08678649614031453,1.4044917128731327,0.0,0.15090511761696215,1.508858474171055,0.0,0.07720523227033832,1.0493753087549516,0.0
0.0,0.0,0.10982819334388354,0.9437772514570133,0.0,0.17160325517823477,0.881610441113433,0.0,0.0,0.0,0.0,0.08039630265734733,0.3603040273671322,0.0,0.050721125477097,0.5931419429233324,0.0,-0.08122691671069603,0.8473708519259276,0.0,-0.07842358710721253,1.007427482144621,0.0,-0.027831792766216626,1.2676170078113327,0.0,0.08704588840319083,1.4045558593942415,0.0,0.15117228599414212,1.5089178429701124,0.0,0.0774605805234018,1.049450986982475,0.0
0.0,0.0,0.1099694737223113,0.9438273310870389,0.0,0.17172979716272013,0.8816458786959224,0.0,0.0,0.0,0.0,0.08032872167321004,0.36031910037117776,0.0,0.050806026141788196,0.5931763989679675,0.0,-0.08105626999665917,0.8474032680296554,0.0,-0.07827373691855322,1.0074602611399175,0.0,-0.027715749988484528,1.2676563581108158,0.0,0.08714722923240624,1.4046075417793304,0.0,0.1512624225083792,1.5089764091444011,0.0,0.07759362545873165,1.0494985437649271,0.0
0.0,0.0,0.11024404370248114,0.9439086543371745,0.0,0.17197557237188565,0.8816986154280797,0.0,0.0,0.0,0.0,0.08020472141014988,0.360346722312646,0.0,0.050917448802498266,0.593233747980545,0.0,-0.08079204167117293,0.847479699510291,0.0,-0.07800984970682577,1.0075366985503291,0.0,-0.027452417307263194,1.2677329032699094,0.0,0.08741987891018405,1.404676272095994,0.0,0.15154217261256273,1.509040777241321,0.0,0.07786452849938826,1.0495787434580537,0.0
0.0,0.0,0.11040953470591007,0.9439624669117906,0.0,0.17212375161540824,0.8817352541815068,0.0,0.0,0.0,0.0,0.08012760632626756,0.3603638776603027,0.0,0.05100203197993987,0.5932711810671132,0.0,-0.08061086134668115,0.8475209949460102,0.0,-0.07784190580999174,1.0075782235208706,0.0,-0.027305991328774495,1.2677786083569755,0.0,0.08755959916815736,1.404727601867323,0.0,0.1516767824707847,1.5090952467062306,0.0,0.07802379819623916,1.0496306494944774,0.0
0.0,0.0,0.1107242002173161,0.9440529685572012,0.0,0.17240538292831756,0.8817930113430764,0.0,0.0,0.0,0.0,0.07998637749140787,0.3603952511254122,0.0,0.051123425683172144,0.5933352457037391,0.0,-0.08031598191297,0.8476093553830719,0.0,-0.0775426988914688,1.0076665090348595,0.0,-0.026999749360786134,1.2678655274304886,0.0,0.08788097670186255,1.4048018246019276,0.0,0.15200969483141688,1.509162382261147,0.0,0.07833571491972091,1.0497203086378966,0.0
0.0,0.0,0.11098223677559782,0.9441318909734097,0.0,0.17263637187964942,0.8818451492260366,0.0,0.0,0.0,0.0,0.07986810488931724,0.36042148026905385,0.0,0.051241058651867455,0.5933905839823026,0.0,-0.08005141976057024,0.8476765931231316,0.0,-0.07728811030322832,1.0077339192743335,0.0,-0.02676137451775884,1.2679360866215243,0.0,0.08811897677781225,1.4048726981975093,0.0,0.15224740929361766,1.5092334313635276,0.0,0.07858733539379165,1.0497972642234243,0.0
0.0,0.0,0.11117625390939152,0.9441885564570034,0.0,0.17281002314584043,0.8818816622747321,0.0,0.0,0.0,0.0,0.07978033555162742,0.3604409184279952,0.0,0.05132105107250663,0.5934305752545848,0.0,-0.07986313645666707,0.8477291175771894,0.0,-0.07710100072927482,1.0077864639879452,0.0,-0.02657617305561906,1.2679890018500066,0.0,0.08830987582778302,1.4049208333416892,0.0,0.1524426505513657,1.5092788981480916,0.0,0.07877847574972123,1.0498530477013124,0.0
0.0,0.0,0.11123501528307835,0.9442149223715599,0.0,0.17286270873140355,0.8819020186262533,0.0,0.0,0.0,0.0,0.07974926719351452,0.360447793723369,0.0,0.051378187831630034,0.5934482077081453,0.0,-0.07976470767604144,0.847736164979107,0.0,-0.07702753665510892,1.0077939402623823,0.0,-0.026543294245100837,1.2680043554835982,0.0,0.08832121239847987,1.4049542580656476,0.0,0.1524375697065653,1.5093224103412581,0.0,0.07882879093102164,1.0498768235604274,0.0
0.0,0.0,0.1113719262199302,0.9442584739577837,0.0,0.17298528344770525,0.8819313948985564,0.0,0.0,0.0,0.0,0.07968549256806878,0.36046189797554357,0.0,0.05144816740963257,0.5934785594595076,0.0,-0.0796148199036369,0.8477693705374791,0.0,-0.07688859404479949,1.0078273326212064,0.0,-0.026422145599475498,1.268041199474273,0.0,0.08843681519187481,1.4049957533585344,0.0,0.1525489460805958,1.5093665019272335,0.0,0.07896055815932512,1.0499187974479276,0.0
0.0,0.0,0.11153208328817817,0.9443091698545689,0.0,0.17312866700932705,0.8819655138275433,0.0,0.0,0.0,0.0,0.07961092733857414,0.3604783736456866,0.0,0.05152978470180073,0.5935139084669853,0.0,-0.07943979104782467,0.847808100598841,0.0,-0.0767261846497732,1.0078662771289568,0.0,-0.02628025240712352,1.2680841221002042,0.0,0.08857239418124326,1.4050439712361964,0.0,0.15267971314758172,1.5094176754860276,0.0,0.07911475513967858,1.0499676649002316,0.0
0.0,0.0,0.11167393702465434,0.9443526874732961,0.0,0.17325564925175108,0.8819943416636803,0.0,0.0,0.0,0.0,0.07954548845306822,0.360492819463453,0.0,0.0515976614551141,0.5935443803407146,0.0,-0.07929031858429904,0.8478434427462567,0.0,-0.07658458828724686,1.00790175261297,0.0,-0.026151460832167996,1.2681220795984112,0.0,0.08869871424612795,1.40508400127079,0.0,0.15280414973975104,1.5094588623440197,0.0,0.07925234624982444,1.0500098745985993,0.0
0.0,0.0,0.11188896685442845,0.9444163181200624,0.0,0.17344811004665442,0.8820356924228829,0.0,0.0,0.0,0.0,0.07944732027223779,0.36051446700445655,0.0,0.05169304421416131,0.5935891572256978,0.0,-0.0790731890011129,0.8478988009337993,0.0,-0.07637378125940429,1.0079572175562104,0.0,-0.025950932953023115,1.2681795365259363,0.0,0.0889008060997759,1.4051401467036577,0.0,0.15300743345628035,1.509514275743652,0.0,0.07946264357731003,1.0500720529304817,0.0
0.0,0.0,0.1120259038504923,0.9444507069830772,0.0,0.17357060817954317,0.8820558358638714,0.0,0.0,0.0,0.0,0.07938777311184779,0.36052758437918275,0.0,0.05173198363639662,0.5936139811717134,0.0,-0.0789623470951049,0.8479398802171624,0.0,-0.0762506624721547,1.0079980893172735,0.0,-0.025807854597889812,1.2682165399603247,0.0,0.0890602964141763,1.4051633858048902,0.0,0.15317943106736062,1.5095298318266357,0.0,0.07960158472034609,1.0501070568563728,0.0
0.0,0.0,0.11232446324983608,0.9445316076970272,0.0,0.17383774457743909,0.8821057573364293,0.0,0.0,0.0,0.0,0.07925484863039746,0.3605568285118446,0.0,0.05183966797920809,0.5936716477128087,0.0,-0.07869201556638081,0.848022874174668,0.0,-0.07597059971824452,1.0080809181137678,0.0,-0.025511971157635732,1.2682963014505193,0.0,0.08937585020456779,1.4052266458098044,0.0,0.1535099757661866,1.5095838804527826,0.0,0.07989927085827722,1.0501876895757918,0.0
0.0,0.0,0.11248237149057305,0.9445687804977135,0.0,0.17397896973361104,0.882126495325989,0.0,0.0,0.0,0.0,0.07918726207716033,0.3605716782314857,0.0,0.05187665034458338,0.5936987713545887,0.0,-0.07857416261849903,0.848072115085301,0.0,-0.07583266703970555,1.0081298163552517,0.0,-0.025341394091473145,1.2683388674610447,0.0,0.08957094640476781,1.4052486359415368,0.0,0.1537237588430245,1.5095943840108519,0.0,0.08006131338348135,1.0502261310740857,0.0
0.0,0.0,0.11272122421178268,0.9446284880093893,0.0,0.17419262061386628,0.8821613926926507,0.0,0.0,0.0,0.0,0.079083189582609,0.36059451845998447,0.0,0.051946142287268245,0.5937418789968903,0.0,-0.07837884782093897,0.8481426474432797,0.0,-0.0756171116310815,1.0082000007484213,0.0,-0.025092933479024103,1.2684026647304973,0.0,0.08984691113439851,1.4052893434978202,0.0,0.154020686301963,1.5096222005689557,0.0,0.08030330148558004,1.0502868006294561,0.0
