PC1,PC2,PC3,PC4,PC5,PC6
-1.1365861716876569,0.08444030401588724,0.31153114925809927,-0.01967038400187517,-0.236903129254651,-0.25701972795147443
-1.1297153484427922,0.08390423341022117,0.31236412835931776,-0.020618567912715054,-0.2362836241330541,-0.2563605298208366
-1.122510780549069,0.08320274023384557,0.3137472180127646,-0.021344685661094365,-0.23560847114523203,-0.2554383819462044
-1.1150589161376157,0.08265568487056157,0.31440080679114285,-0.02233525250194812,-0.23489087904060094,-0.25448678761268256
-1.1068083548977576,0.08276829086110915,0.3130581529173855,-0.023240916057061134,-0.23470982156321493,-0.2537347813960728
-1.1000005100731465,0.08451145848651219,0.3093883559544381,-0.024134246871741406,-0.2353360004649333,-0.2531286109041862
-1.092412075998924,0.08381995339689866,0.30898538087295346,-0.02522837788927894,-0.2356519588016071,-0.25242803721605167
-1.084763122980144,0.08339960774761451,0.3092889183895802,-0.026149489495507428,-0.2353171483151328,-0.2517977021419311
-1.078253975693718,0.08300427916916145,0.31062297710990205,-0.026846437236675343,-0.23533124774736747,-0.2513636501164987
-1.0718420435088687,0.08337278618045119,0.31027011200456056,-0.02764892257748075,-0.23548640584645905,-0.25107812616994096
-1.0653153032855356,0.08454783357626325,0.3073324163880148,-0.02849708812467848,-0.2358986041139819,-0.2507998614816501
-1.0582734052037908,0.08469605601777618,0.3065753756800304,-0.02946777074803814,-0.23568932625426986,-0.2507556392014174
-1.0511698046926217,0.085789125606395,0.30401283358198844,-0.030351860127109328,-0.23589251808731854,-0.25054560680640464
-1.0432024675908291,0.0855118655234104,0.3036130710970413,-0.031405505279544575,-0.23553252238300157,-0.2505649100364129
-1.035151198243085,0.0847022873842296,0.3044661097014386,-0.03224466718834914,-0.2350034797428822,-0.24958239483376388
-1.0280737488840301,0.08697090833458339,0.3011422842176893,-0.0329675880117949,-0.2342986363420938,-0.24905467459603836
-1.0207398440857205,0.08768468789390173,0.2996280504118796,-0.03388510252434348,-0.23372970048508324,-0.2490454864034654
-1.011740952126545,0.08764372258481563,0.29806436722879787,-0.034964016695584355,-0.23360073186296382,-0.24844017786037742
-1.0022870455724455,0.08736241380575553,0.2960552270382537,-0.03619565455961599,-0.2339361905838665,-0.24768962813822948
-0.9922450995289787,0.08804018582515168,0.29204960546095565,-0.037366234174315636,-0.23373324414049373,-0.24709118160625293
-0.9823103261315759,0.08770243429679116,0.29108201207932755,-0.03836829809469731,-0.23286771097428877,-0.24717695652945307
-0.9700570637027882,0.0850446949806252,0.2929035764101509,-0.039455416550692374,-0.23120901498160504,-0.24665005821923425
-0.9567072291736359,0.083558778510661,0.2908798323079095,-0.040876685874088776,-0.2306801819470903,-0.24599417656547426
-0.9433211958575564,0.08334392981334722,0.28559816160082563,-0.042371593316600425,-0.23106710088917506,-0.24512156281763692
-0.9296007791047929,0.08203561630093635,0.2837119056717625,-0.043746695127634315,-0.23009856870145518,-0.24425418252907238
-0.9145266232246073,0.08089611523703544,0.2789447747078113,-0.04551939375073522,-0.2298986324956889,-0.24368932180857986
-0.8989527359569123,0.07808086883071008,0.27887040889732795,-0.046914942701378894,-0.22850078150143152,-0.24273263999403144
-0.8839588067722509,0.07701327594979593,0.2754217939211311,-0.04836009912450679,-0.22757170656206438,-0.24254971245108273
-0.8693029722569103,0.07612222407102096,0.2702774244756597,-0.05004621602344746,-0.22872495311372534,-0.24191693758347432
-0.8534836380816277,0.07542074472895398,0.2655647295136954,-0.05156421151101854,-0.22867368351941086,-0.24067039209511518
-0.835603215285958,0.07404102675867147,0.26062083097822053,-0.05333174037992879,-0.22786006478886006,-0.24072173020165014
-0.8196256467325534,0.07261748409293808,0.2564150779879433,-0.055238462757901875,-0.22762298571385456,-0.24019161496567049
-0.8023765113678334,0.07265064571560562,0.24823225984455644,-0.05731505369664918,-0.22785059729456822,-0.24005043743432936
-0.7865327077012266,0.07181373258341213,0.24377230307263664,-0.059100684134716225,-0.22737099027974675,-0.23979328013139597
-0.7694872918700418,0.0705095667003812,0.23909941526107012,-0.06102505189060203,-0.2266396900640214,-0.24075652532176037
-0.7525594410302259,0.07103278581856416,0.23024765036229689,-0.06310968486931544,-0.22770046789501858,-0.24101517292133431
-0.7375918131387541,0.07148796827957397,0.22660462632079714,-0.06436340299533799,-0.2264870446038804,-0.24067144903130516
-0.7217417709734496,0.07270511944516149,0.2192114288892313,-0.06602028934896005,-0.2263348448543751,-0.24078740443246419
-0.7065888308294527,0.07304476206953824,0.21341519874263595,-0.06768816277931769,-0.2268501597531893,-0.24104324645693256
-0.6918806457308803,0.07498515739672086,0.20563213431182506,-0.06927096940244439,-0.22704231635395286,-0.24145014938016263
-0.6763625675584505,0.07587754075556054,0.20085198782441002,-0.07061480683326658,-0.22607890310617565,-0.24269833325362888
-0.6605701909451641,0.07731862177081932,0.19224006135152324,-0.0725581769723224,-0.22735065290215511,-0.24229562475929897
-0.6435668578682486,0.07977914291546306,0.18370203711679428,-0.07407089200764568,-0.22696748678148185,-0.24195720319338082
-0.6276971667278342,0.08124630098017804,0.1784984535811219,-0.07521219932481753,-0.22541127718700815,-0.24230743960361192
-0.6124628449513807,0.0827799853208922,0.17266532572683665,-0.07650967454971669,-0.22581686583995825,-0.24251723277888024
-0.5970102868802799,0.08633499468995676,0.16296413662788087,-0.07789455679286399,-0.22725357763360307,-0.24228913583078834
-0.5798689045941122,0.08813891358650916,0.15504862061507163,-0.07920218609654554,-0.22713480722992999,-0.24242107470953483
-0.5614823548477987,0.08912683950976583,0.15011726076397627,-0.08002689960584944,-0.2266287464373373,-0.24213359110631674
-0.5457401257986992,0.0927946036146916,0.14149333514842127,-0.08104384974357093,-0.22799821647296573,-0.2416333326433699
-0.5297154693021702,0.09494282541165563,0.13364401953861357,-0.08234266059441742,-0.22901186307633864,-0.24188172755772996
-0.5119239019684967,0.09649741191759674,0.12652756811683297,-0.08360624569881751,-0.2287767522298732,-0.2417763059073248
-0.49603024986912464,0.0992506891223588,0.12062028615826523,-0.08460722612145555,-0.22871811042331056,-0.2414516075061125
-0.4809218758819182,0.1018695265429341,0.11417039056414403,-0.08582540607981493,-0.2286307566525961,-0.24145199092280398
-0.46609283877604624,0.10424405528577832,0.10788282804661779,-0.0870939985623957,-0.22879795552737062,-0.2407233420468794
-0.45043657321254404,0.10776163500615293,0.09933239488069387,-0.08843803020347085,-0.22955135963371745,-0.2403446381372145
-0.43619936130882664,0.10929545753209884,0.09632262911684537,-0.08938958881812618,-0.22908706985523736,-0.2409321951784733
-0.42137942137888146,0.11202821462519261,0.08999894316492726,-0.09072617925296973,-0.22858065591264032,-0.24026287405993108
-0.4051621532511375,0.11427617119226097,0.08384926545185452,-0.09210284492211851,-0.2280796023831401,-0.24028359975423752
-0.3890145232978991,0.11561634861704836,0.0777625196775936,-0.09380540462685198,-0.22939207321740326,-0.24027931659715948
-0.3727206879348192,0.11785094020928652,0.07017724521667756,-0.09549789019754729,-0.22985379138877587,-0.23980681795503633
-0.3566154624866025,0.1193420483119189,0.06422973676201142,-0.09711352853048925,-0.23005674556071593,-0.24054251664755127
-0.34074140599974406,0.12075576452968342,0.05978597461585394,-0.09831935608109094,-0.22967935892534733,-0.24066099577241662
-0.32329471699766704,0.12169861603286686,0.05543200535841973,-0.09988527211300997,-0.2287718109746137,-0.24034971568958613
-0.3075945034225051,0.12394691875296651,0.04956515695585128,-0.1011361786343086,-0.2295088705173675,-0.2398984243526314
-0.29122396520580296,0.12619838046272344,0.04112274615818401,-0.10287460674726025,-0.23135732657232644,-0.24020527511443174
-0.27315254395191957,0.12621350690845118,0.038167419879392706,-0.10427483097370938,-0.23048669965038693,-0.24052560432338407
-0.2586683629098408,0.12841790333466863,0.03231227263747013,-0.10543573469936145,-0.23129233406744854,-0.2412425502714751
-0.24074516106124738,0.12758407208347305,0.030154129460970684,-0.10717859005913113,-0.23124866793574472,-0.241724623519702
-0.22268255628538453,0.12952403180416644,0.023505744361498247,-0.10859315403877229,-0.23106332735233498,-0.24167665965611543
-0.20674267558047354,0.13128106469581413,0.015913169337394187,-0.11045166995012634,-0.2329458044448053,-0.2424533269133155
-0.19068036917610395,0.13359671460585915,0.006529521532187103,-0.11245203590257566,-0.23550095655417932,-0.2429072021654567
-0.17393184685691437,0.13491574384905256,-0.00031715833055495326,-0.11420440549239841,-0.23730370998823364,-0.2433053387080528
-0.1593741758915989,0.13684893822867886,-0.007167686788905518,-0.11575983603779609,-0.2397176688191083,-0.2436236205942879
-0.1422461862902401,0.13946649584221416,-0.01707568690181995,-0.11766977156036519,-0.24135026356367148,-0.24417549121928855
-0.12711503049477718,0.14311111567826132,-0.02776104202299196,-0.11944602108190078,-0.24457313175638523,-0.24420920666941037
-0.11124091751717274,0.1451432825565238,-0.036480396858831,-0.12109210906689968,-0.24717564413359955,-0.24447592887217623
-0.09422690017004984,0.1454191941017246,-0.04282048360596213,-0.12301064092491878,-0.25002623938906593,-0.24447149305455967
-0.07827279123763513,0.1478750131089358,-0.0527088049394573,-0.12461410254236709,-0.2535412696888656,-0.24385850211426757
-0.06286464266545412,0.150269819565707,-0.06376319311285035,-0.12660347384847973,-0.25700129208197803,-0.24446279571869242
-0.046543964446891746,0.1523969612299372,-0.07349622422314739,-0.12845009460475854,-0.2602197912857532,-0.24425160600174742
-0.030523164353959346,0.1531321022013667,-0.07948706241938239,-0.1301407240458059,-0.26229712675813294,-0.24321899737012187
-0.01542494998356061,0.1554102797014855,-0.08773642595929831,-0.13169985196577125,-0.26499920514982084,-0.24338927443164282
0.0005446604009289684,0.15823504296826357,-0.09777888407349149,-0.13335659698777413,-0.267554062202307,-0.24193696229658257
0.014740628984878275,0.16223437050619977,-0.11064661985597066,-0.13526991516736,-0.27212110252682803,-0.24110382374055148
0.029284982037856705,0.16275414874229716,-0.11629355256654751,-0.13703686199852366,-0.275448079337392,-0.24077022075584242
0.04414112659268229,0.1652636475056905,-0.12620476385122367,-0.13891296559509048,-0.2784721664162541,-0.23947791337472385
0.05874198525947181,0.16719599965051565,-0.13600545285810486,-0.14100468275441916,-0.282588383337672,-0.2386679806103461
0.07163041686726725,0.17208994606396374,-0.15040572811955577,-0.14286535289061314,-0.28796216421150156,-0.2379255762182387
0.08612973523660039,0.1730662661180058,-0.15737207462875213,-0.14480639938128534,-0.2912457394726929,-0.23638783594176052
0.09905404898362014,0.175173057939251,-0.1666914750855259,-0.14678530833599712,-0.295951037004088,-0.23560032694804398
0.11191207458795586,0.1788732329794714,-0.17907780923634425,-0.1487803204549565,-0.3007752009076948,-0.23408539448593754
0.1255307899579123,0.18235825300342481,-0.19076351493230728,-0.15072098865924383,-0.30508617270347127,-0.2329008809720934
0.13698433417547168,0.18574401744930302,-0.1998660064075395,-0.15220216992304644,-0.30990245290141955,-0.23234564378127573
0.1508333556676122,0.1857888676004012,-0.20550129262583566,-0.15422217261847604,-0.3130480234864431,-0.23082663027339384
0.16387681440193055,0.18869575444340894,-0.21526067313414335,-0.15600178448213647,-0.31761211742428547,-0.22944635084837064
0.17526078945097726,0.19024085291926246,-0.22084356082084688,-0.15748333066992892,-0.32106055785987614,-0.22899750307707115
0.18694585471973207,0.19387998287367933,-0.23209003448877247,-0.1594531915365065,-0.3263712851616264,-0.22709211387082293
0.19837955544841873,0.1956047594186395,-0.23790172603747223,-0.1609849349314727,-0.3300294254802145,-0.22584013164956931
0.20985727599031054,0.19667262001002558,-0.24375399176996343,-0.1627019873295537,-0.3330773112326537,-0.2244629538216764
0.22091776428242244,0.19816276856059445,-0.2497714421715826,-0.16453506759398176,-0.3360575714396607,-0.22353983245138778
0.23018178260461214,0.19989338874749646,-0.25496172532517264,-0.16588394248483168,-0.33999483385614804,-0.22198684522880752
0.24090698611516181,0.2014125276249596,-0.2580206835255309,-0.16684209337422412,-0.3410128021719794,-0.22104401938382157
0.25130342422026,0.2028268150356233,-0.2644486395669905,-0.16872718617455085,-0.34482079091282325,-0.22025674774906215
0.2614085616264265,0.2030414788648541,-0.266961977352685,-0.17013236480128505,-0.3466579674971729,-0.2201238832841046
0.2706459123296345,0.20613789256539686,-0.2729945257521821,-0.17138170588856355,-0.349509904706415,-0.21938129822971042
0.2806827769078211,0.2066620158499307,-0.27228946700507395,-0.17212916373320813,-0.3493729437883048,-0.21845699093827814
0.2903050915095422,0.20764748345795722,-0.2754424013550114,-0.17348203159932385,-0.3516547547336335,-0.21769849946478725
0.3004277360614171,0.20949323645558698,-0.278300521691674,-0.17451335681251137,-0.3516048173056529,-0.2168181871250555
0.30881620537025545,0.21083261692318958,-0.2817415738869728,-0.17576128719021783,-0.3533102211120769,-0.21599028812266666
0.31827358733275424,0.21132672156181578,-0.28283814647749067,-0.17688674075968658,-0.3539695446895557,-0.2151843715045601
0.32767315435096195,0.2113643080109326,-0.2840394269460412,-0.1780827741422047,-0.35480461191478063,-0.21355893075994054
0.3366385323241928,0.21074808834000425,-0.2839325069241731,-0.1791861531717231,-0.3553848418299017,-0.2123567270239787
0.3464291773419897,0.21106630055589884,-0.2864853816755856,-0.18050498878582805,-0.3558808985759089,-0.21119100600698743
0.3546951057897746,0.21356656774021368,-0.2925365821681434,-0.18136372691913338,-0.3583796493482724,-0.2100146736631839
0.36416061422373114,0.21407649341112556,-0.29581197329424663,-0.1823866176342375,-0.3592149776019336,-0.20830433338444257
0.375363551641079,0.21288804436253952,-0.2975922747970137,-0.18399106702237294,-0.35918856142422256,-0.20641748210334437
0.38544093735354035,0.21061305132309635,-0.29732458449639393,-0.1852389268124908,-0.35970660274193017,-0.2051267658235868
0.39504479491493427,0.21142941655488914,-0.3039868124335349,-0.18676300414234545,-0.36257925078558606,-0.20326389435730044
0.40525097157862594,0.21337713437281985,-0.3086956770817223,-0.18737375648509833,-0.36373746154922426,-0.2014975392835522
0.4157541131743557,0.2133247006006789,-0.3173390287203014,-0.18953722788425637,-0.3675832254559598,-0.19890242827577562
0.4253669400833568,0.21190923859598373,-0.32062573964964775,-0.19113593510299537,-0.370222450728911,-0.19762986441388716
0.43678508567767615,0.21271432711859448,-0.32657531998700406,-0.1925726255263465,-0.37051037820944693,-0.19487820367846412
0.4484478301101535,0.21229734514856258,-0.33394401721862443,-0.19446533805264665,-0.37263285340192775,-0.19270452985860392
0.45985975459723727,0.21287970024951822,-0.34351534731613054,-0.19649007924777745,-0.37530290692294255,-0.19124436051834875
0.47303154594733143,0.21215690631179154,-0.34676247821682027,-0.19792518304677512,-0.37548310856646044,-0.18955218334680232
0.48690672943992175,0.20955077467332245,-0.35031505629055454,-0.19986023449884918,-0.3763482122912397,-0.1872910456956566
0.5003431758198348,0.20830944060834888,-0.35855640910460435,-0.20227432659242292,-0.3787836156403584,-0.18592269839268072
0.5155147957195568,0.2071562687998546,-0.36478035049479546,-0.20419935413290502,-0.37931445872833247,-0.1843798577127491
0.5312983932787015,0.20616285518199404,-0.3731099965216772,-0.20656402198116183,-0.38114885750787325,-0.1830159370219127
0.5471012587013657,0.20195098827925026,-0.37494234851909086,-0.2086733415103346,-0.38108861687095924,-0.18218100085923478
0.5648040321223683,0.19770394314078366,-0.3764518067930516,-0.21065160089310705,-0.3816459036187833,-0.18067260214088957
0.5815239304055101,0.19555815645028438,-0.3811365921880626,-0.2126700796450977,-0.38310381483903266,-0.17938698654070195
0.5992447965758267,0.19269775798631475,-0.38610234459773424,-0.21484614118204357,-0.38380211812237197,-0.1795378254737804
0.6182492723495564,0.18971370611092075,-0.3894919267038706,-0.2169199170778426,-0.3833554458846279,-0.1791681418939876
0.6365967881529481,0.18539690168258421,-0.389874802077456,-0.21889271780440098,-0.38235041323432156,-0.17916947762939758
0.6551689495847686,0.1815395652019375,-0.38956212020261655,-0.22029449982238591,-0.3809259587517737,-0.1805209575140294
0.6736984862479342,0.17776536891073283,-0.388793780701392,-0.2219931909940876,-0.3787597497230673,-0.18093423451845184
0.6926577632856012,0.17305084710922555,-0.38695263044572403,-0.22375883669031563,-0.3767217329192526,-0.18162467060883336
0.7107364141898415,0.1687338840855359,-0.3844318900339023,-0.22508679822254923,-0.37525808393955984,-0.18270890280246052
0.7292209429941877,0.16293750419258846,-0.38256785570773394,-0.2274990835047441,-0.37295600373559534,-0.18462368918677344
0.7483535889527995,0.1584478688863897,-0.3816295440210846,-0.22953648554481568,-0.371406719120466,-0.18560626783271797
0.7661650740253151,0.15442249545886919,-0.3829180206310072,-0.2318571318607331,-0.37135332807107774,-0.18705456018470001
0.7838847628712573,0.149285627085335,-0.3817088715928874,-0.23408357826226409,-0.3708773380429628,-0.18929316972513383
0.8034741417355632,0.1452043751017824,-0.3812257839409001,-0.23615971830825638,-0.3687175060270931,-0.19101068857218478
0.8199131776795225,0.1419684826450772,-0.38148800040974384,-0.238056129217717,-0.3678760567226732,-0.19241996982762574
0.8367728157551213,0.13779050464195755,-0.3822940287331882,-0.2402940929538717,-0.3679276696405232,-0.19490979813176523
0.8539282055121196,0.1343357526750316,-0.382729020057579,-0.24252050755252139,-0.3663045674442516,-0.19701919181393035
0.8702676924922519,0.13030846156962025,-0.3836800521181968,-0.24492521466844377,-0.3661158394305491,-0.1982926586550838
0.8862737999337554,0.1263766898797719,-0.3847981861876167,-0.24703832898656852,-0.36669859728739723,-0.1992174163449882
0.9013737194489131,0.12191003308117924,-0.38411691945489934,-0.24909767485589362,-0.3663771298459101,-0.20060110488504776
0.917747147103708,0.1186372964949126,-0.386266085115469,-0.25142898219507165,-0.3657129680041828,-0.20120767884536447
0.9334168221125162,0.11535413308547554,-0.386954676688657,-0.2527962182697613,-0.3661447614167295,-0.20131955605454308
0.9478851747428881,0.11118587487536338,-0.38639219481393966,-0.25426014666541225,-0.3663689055000312,-0.20134995229270178
0.9635001680703738,0.10656475632356584,-0.38584948445901535,-0.25623168194468765,-0.36496041717333777,-0.20115126095620495
0.9792891890163932,0.10538664965103864,-0.38977256366904683,-0.25765631752381707,-0.3643229827540335,-0.20018369395629743
0.9935544681784803,0.10158209885449314,-0.38976160415801325,-0.259026385330089,-0.3637916176563781,-0.19970169016822956
1.007803041340775,0.09928294675109142,-0.3924433718089833,-0.26063164329799243,-0.3635753472293722,-0.19919771275233455
1.0215538425417592,0.09734362394506953,-0.39812985062131356,-0.26297930052282875,-0.3645300649241065,-0.1981943651483992
1.0356827785784726,0.09648074439123558,-0.4027957394574393,-0.2642457723565752,-0.36524911803041704,-0.19791376935276453
1.0474570213301644,0.09628365090301937,-0.40931430304732025,-0.2658726371035134,-0.3686860465047114,-0.19692479871249108
1.0602032529202556,0.0944519001641155,-0.4158240800270539,-0.26782305504417087,-0.37283370798374527,-0.1962342584103996
1.0733796021251625,0.0923736812188872,-0.4194796880090979,-0.26967488558599484,-0.37486516681460064,-0.194794166298036
1.0862459330068173,0.09043388238915166,-0.42377010836299883,-0.2713301506875006,-0.3785688809990384,-0.1933898821569727
1.099625871846984,0.08941407594866463,-0.427840060431713,-0.272254657796845,-0.3808642623960947,-0.19268254819908792
1.112836390057545,0.08719590982882176,-0.43324178011009523,-0.27442803666644194,-0.38317048685218225,-0.19206263029586337
1.125942730873317,0.08640260893551495,-0.43865552261717816,-0.27602067436552,-0.3846476871833324,-0.19202507687539233
1.1396491214416207,0.08562185214865185,-0.4451302380118676,-0.27781823556290935,-0.386332207819347,-0.19185205365892222
1.1532023616372196,0.08271836069967167,-0.4457034791652666,-0.27912095300978573,-0.3873347668274453,-0.19133802765743627
1.1653892212180565,0.07826257942479918,-0.4438745017352825,-0.28060837723214765,-0.3876704277431658,-0.19242905355835213
1.1772171139286363,0.07734998685486567,-0.45067269722051473,-0.28284209234862223,-0.3902423582183213,-0.19229229353139785
1.1900580612383762,0.07470478398986818,-0.4530408499421831,-0.28481702901842554,-0.3901726505574211,-0.19286561295527077
1.2010174137577978,0.07586098548737766,-0.46065638683505267,-0.2862121792572756,-0.39198162585975216,-0.1939353113503773
1.2138481693959902,0.0716662414525841,-0.45760244179589593,-0.28729890476018155,-0.38922930144790924,-0.19536445166101352
1.2254590669850034,0.0696102144096776,-0.4612143661743731,-0.2892299236523435,-0.38937477277073734,-0.19720562803178301
1.2383353987979082,0.06489249006405784,-0.4581195292965129,-0.29082936101813484,-0.3867317414143316,-0.19877756483816347
1.2505233693226134,0.06342263682724672,-0.461590865333442,-0.29236102591474156,-0.3868904299431745,-0.19947060104198927
1.2604137621496492,0.0658528422689785,-0.47024583783446916,-0.29329127400531707,-0.3897759010033701,-0.20038175107684533
1.2741575397348712,0.057897546049467286,-0.4579378053916407,-0.29384180546379207,-0.3835279528210734,-0.20200016742336235
1.2816239024943232,0.0622512251927229,-0.47643942117117344,-0.2966616733371458,-0.38949998863344565,-0.20359829992543022
1.294418988739036,0.054665011445999175,-0.46008828536041174,-0.29638536306519586,-0.3797707632358999,-0.20559423896061377
1.3045538372853038,0.05594359181705955,-0.46938226737359234,-0.29794460851518173,-0.3828020505679746,-0.20586259667522724
1.3120027001702141,0.05882983318775342,-0.48254699974847826,-0.2998738416021114,-0.38704687873896665,-0.20659649161204338
1.3260249994834223,0.04636910130069015,-0.462628827872388,-0.300783801881417,-0.3778807636991627,-0.20828057786200999
1.333135564052223,0.05323119754587326,-0.48728444457171927,-0.3035840193042445,-0.38578453432079507,-0.20847073070546984
1.3470705072890792,0.04293651358914604,-0.4703980609121303,-0.3041645390462626,-0.3742156831512569,-0.2117200269941174
1.370563248141114,0.024135692018716584,-0.422790139293421,-0.3014136676082534,-0.3334108809767106,-0.22174452230096214
1.380520065544704,0.017418429747064996,-0.41837945345013344,-0.30291233209491647,-0.33360700377417457,-0.22183489129055037
1.3890505667688748,0.010212552493210165,-0.41417002893639787,-0.30531140032024795,-0.33315469848107804,-0.22191780298206465
1.3988567229920457,0.003206632645239309,-0.40996721120577856,-0.30707364322618624,-0.3330290926531505,-0.22158781862703222
