PC1,PC2,PC3,PC4,PC5,PC6
1.6222177231044825,-0.27828268813606644,0.13581065704150824,0.4322890776495676,0.007270639486057507,-0.03985052281683083
1.62206116526905,-0.27765673054105305,0.13479087056162098,0.43231677714613587,0.005799217371556674,-0.04121238542617683
1.6211097138417445,-0.2773676350591313,0.13452160244115186,0.4321689727197096,0.004437278701866698,-0.042805575334823515
1.6201607431458345,-0.276718375745779,0.13345260483367827,0.4320391270220149,0.0031340191674645965,-0.044172640766456356
1.6191543379044047,-0.2759768947941044,0.13271047278272388,0.4320184607099892,0.0013272289147326438,-0.04569045511129421
1.6178908488412225,-0.27491679366566213,0.13118120898283894,0.4318461141351004,-7.960380021533429e-06,-0.047316180751356525
1.617199711104468,-0.2744868436760271,0.13038133351397982,0.4316261658373351,-0.0012048291485262218,-0.048751489665245146
1.6165736817799414,-0.2739360293272326,0.12981360655118596,0.43151219736245355,-0.0016571945854844396,-0.050201141966912735
1.6156015602530889,-0.2728412024996056,0.1277690632692103,0.43124536582550044,-0.0037936548592573762,-0.051528415073434655
1.6148067908348924,-0.2721918296697082,0.12700537414411056,0.43107503690579546,-0.004966257854316037,-0.05313650529701229
1.6143325331145644,-0.27209505045347276,0.1269040425554884,0.43076635367068794,-0.006113848819245224,-0.05493357758671597
1.6133371051659557,-0.2714153355583063,0.12588025077221035,0.4304832750123288,-0.007684073742988387,-0.05658040185007389
1.6126660767578818,-0.2710320461036441,0.1251397438387842,0.43017219607242585,-0.009044780907234262,-0.05830646230362786
1.6124605605964095,-0.27020646495227957,0.12367392220813984,0.4300668639346041,-0.0107262413656156,-0.05980496739745099
1.611657324732275,-0.2698572161955457,0.12370320751801706,0.42996790450500655,-0.011455805275282305,-0.061477394043120186
1.610474521882676,-0.2689803375932885,0.12216218587578828,0.4296891198788551,-0.012912818924552608,-0.06316612734393577
1.6102112453686002,-0.2685948976944086,0.12141203102229887,0.4295161941321344,-0.014667071456302527,-0.06494180198587664
1.609464171281967,-0.2682336541594839,0.12106506137246129,0.4293126721220663,-0.015589464789102263,-0.06670871473038668
1.6089671821308502,-0.2676585164347104,0.11996864470398437,0.4290722146616497,-0.017338045603263335,-0.06816630929636387
1.607994756513566,-0.26697175674820456,0.1192018397720241,0.42885326590696954,-0.018886939216276297,-0.0697941358127474
1.6075804308953685,-0.2665175740468171,0.11882859074252031,0.4286874627095768,-0.020318692203706412,-0.07152079913252724
1.6062121281717325,-0.2655719256146061,0.11874477132754764,0.428561001305432,-0.021311926804084638,-0.0733399447087738
1.6045334351140952,-0.264694091298022,0.11931800073636825,0.4284832065429091,-0.02186275000584983,-0.07529195979148201
1.6028550956504126,-0.2637632454389533,0.11960387335340128,0.42846770480193797,-0.022945273608698864,-0.07713725865944975
1.6007176056251413,-0.26251387362210793,0.11998286739564364,0.4286014621523934,-0.0242418989050332,-0.07883441645160431
1.5994086790232491,-0.2615587978440231,0.12104216588572975,0.4287996486590637,-0.024830393303647846,-0.08083782901918449
1.5988235424780342,-0.2602975382933073,0.1228744537181366,0.4293740611643269,-0.02566303688317532,-0.08298809075123753
