PC1,PC2,PC3,PC4,PC5,PC6
-0.8759176392418816,0.05559744004543451,0.14249034262650484,0.027994535856336978,0.011339428149564469,-0.04021719304660346
-0.8648787319933927,0.05830431317381781,0.14077662510950864,0.02864849465859685,0.01596188571615778,-0.04156964347290606
-0.8526994992277719,0.05901759198009166,0.14124291899928193,0.029406114374115118,0.019973113945852845,-0.04322040191777923
-0.8433044536515188,0.06106748878728917,0.14117466696816192,0.03010041112458505,0.024819158033684622,-0.044979053790073865
-0.8316366715514387,0.06417980864652788,0.13955161725129173,0.031149659444672326,0.0296997331871485,-0.045923550480371236
-0.8202363191785366,0.0644348895144583,0.14165162006315948,0.031909263859508,0.03393520953205251,-0.04717162589001779
-0.8102596724274791,0.06596480964269189,0.1427903638801515,0.032684415205535985,0.03749622964230827,-0.04810370177885858
-0.7989984592454297,0.0674321398885302,0.1436910213317558,0.03358462284499831,0.04091149176217416,-0.04803320303635666
-0.7886267315269404,0.0703496344516192,0.14112418223239417,0.03453692291991514,0.04315911389515578,-0.04892619080101646
-0.7792663504422896,0.07288684696065303,0.14044072039147418,0.03510821345702983,0.04627651438142293,-0.04936802653715575
-0.7702513876845704,0.07364859584762877,0.14380123688787136,0.035979971388109405,0.04937747327975662,-0.050184041387300427
-0.7601191522423663,0.07463841003157612,0.14565656109816708,0.03676641513140157,0.05196605736187025,-0.05067576546836414
-0.7509784617812845,0.07809024479611365,0.14319207948387605,0.037408485745167634,0.053419697659010085,-0.050341015752583776
-0.7422584340344732,0.07879890595619565,0.14486394655397491,0.03792093066451578,0.05422628926075017,-0.05035633671318534
-0.7313331243119968,0.08094977975805351,0.14381766901812573,0.03835955992737728,0.056137494229884004,-0.04970950689912104
-0.7205011941801556,0.08245720299115918,0.1433887688050956,0.03903689211491976,0.05747015498501773,-0.04970217122667822
-0.7086801617446099,0.08322343582845207,0.14333801462398685,0.039442334278710245,0.057288798893910635,-0.047971855162510776
-0.6957667980888518,0.08341395972352637,0.14356502725557635,0.039958362627639264,0.05775398640946133,-0.04756072724756877
-0.6853081513960896,0.08474980700994277,0.14238508197773836,0.040363239671914464,0.05676999570032522,-0.04665398703278971
-0.6716499031282617,0.08526527965025792,0.14090419291514905,0.041051940409168264,0.05493254093566388,-0.04533102490690521
-0.6583368684426505,0.08371027549782849,0.14321545282239703,0.04149986900854368,0.05447064316367763,-0.04384720569399666
-0.6445598703259043,0.08580915987427186,0.13719423456481142,0.04170034890838936,0.052508987765424085,-0.04208401639252105
-0.6285321207373438,0.08575695656813842,0.13359081031348094,0.04192918334350768,0.049833210385560406,-0.03984268727569474
-0.612328065469052,0.08484795181905941,0.1324438067830027,0.0422848775622212,0.04786732599082208,-0.03721033156990265
-0.5961319661763483,0.08368990281401277,0.12944444735281121,0.04212108624858048,0.04493510252630403,-0.03523813132462609
-0.5789007110052449,0.07962507824537404,0.13124304034864193,0.0420538158856339,0.042760529710260765,-0.03332077067384794
-0.5613869020539903,0.0794125368109091,0.12478359127507758,0.04182510279903909,0.03858724297252012,-0.03089136774279678
-0.5438334928802211,0.07670136171656833,0.12271658013043679,0.04149951745521843,0.035747607221535235,-0.028320992819785604
-0.5262869171572135,0.07488308129189104,0.11939617307937637,0.04099150203289113,0.03308162541804272,-0.026257828669813365
-0.5099308252478729,0.07310791266207838,0.11581430069232881,0.04074278389088464,0.028686979355102817,-0.024824106149018855
-0.4906793695541879,0.06923225339949203,0.11300527772372272,0.03993848436039929,0.02614026371605601,-0.022568710040014223
-0.4719249548073602,0.06848309211546542,0.10583832878130842,0.03941985800982674,0.02193650995600196,-0.019637820026937782
-0.45494596065342857,0.06589681122176137,0.10248778932008809,0.03885163258644994,0.018231500998004555,-0.01846393507468659
-0.4343980095944085,0.06331592733010986,0.09467259347121879,0.037655566727912135,0.014120404543323545,-0.015652101934234518
-0.41076822163196924,0.059566890798776244,0.08961890509424326,0.03697945700969926,0.010853757766187983,-0.012542875503284725
-0.3891277560854949,0.05684467946144214,0.08540793734257887,0.036928680793350245,0.007330033301792503,-0.010643890345830773
-0.3650939308458271,0.052713122011889046,0.08041079563236375,0.03630453620840237,0.0037521987420958687,-0.008083819689174274
-0.3422908077032957,0.05050800740123795,0.07539760223161328,0.036510331981188165,0.0007928327565313293,-0.006198506553685289
-0.31434294762457665,0.04593013051463975,0.06868996122362997,0.035687548633874286,-0.0025216547789890923,-0.0037812826822364583
-0.28790494143695416,0.042216332315018035,0.06277829367619016,0.03542925750399901,-0.005934472963022644,-0.0010230242168805393
-0.25842519640703976,0.03736271209916379,0.05678649892260527,0.0349208707489847,-0.008020729232979983,0.0006749996566098118
-0.22903037118108666,0.03338323293821773,0.050846310426595764,0.035214110342845654,-0.01133776415537589,0.0033874692686435143
-0.19909927768485183,0.02934778799108197,0.0443684611123821,0.03526767532937568,-0.014670570940012754,0.005447483775459839
-0.1676122279185364,0.026345518173632523,0.036321821883480446,0.0356061653357903,-0.016334704616982835,0.007716339968367174
-0.13843379458910257,0.023711152980657714,0.03236690254831964,0.036776936520936894,-0.01722920891852239,0.010092118136963767
-0.10866950381340482,0.021781004066595715,0.026090918606255346,0.03785800829435326,-0.01943089249663053,0.012762732430308154
-0.07689693997139851,0.020080809524290467,0.021083178195455087,0.03974385071356048,-0.01922462659699998,0.01643171497016629
-0.045556424919976676,0.018330586558185827,0.015134608870767534,0.0411466239733312,-0.020127092788361868,0.01799753912163442
-0.012220500566571783,0.015870116869852735,0.010801487422158617,0.043000957863390435,-0.020125809622011943,0.021537714292671796
0.021411664977750815,0.014591460660954654,0.003942457466505356,0.04493019746810257,-0.021918598961514452,0.023530253654346397
0.05443971866938535,0.013082499108768127,-0.001215032424262264,0.0470601751240964,-0.02216265774515544,0.02589397080019362
0.08826422600098408,0.012551409761960449,-0.006158248194060742,0.049860249510306806,-0.021548763304866568,0.029019897740443192
0.12141973340464293,0.010885047332406262,-0.01079492848872199,0.05162460944683325,-0.02093990239929525,0.02943962775944257
0.15471612819072728,0.010031560592284881,-0.018482762025161085,0.053407069344176064,-0.021743104040686575,0.03177714624998868
0.18927901187394539,0.007653244252302573,-0.02122236379705438,0.05565526366171598,-0.02098370678479236,0.03329327140998226
0.22425302600149064,0.00679221354765644,-0.027092234523951743,0.05792785241402231,-0.02119921531772841,0.03469877577979417
0.26066492340868774,0.004151314725561752,-0.030922632449427737,0.06003813004175422,-0.02070276971993598,0.03444920250933451
0.2970501693495652,0.0021780481962836297,-0.03599708224823451,0.06225206060538675,-0.022128155184041005,0.0340436390485027
0.33465162767199574,0.0007137100467201282,-0.04240379606612918,0.06447477364844013,-0.022706045956810684,0.033372747952516296
0.3715866428252325,-0.0005979683205657148,-0.048547313558342985,0.06691873596351282,-0.023625952283028356,0.032575973926583575
0.4085364382390217,-0.000929300155977512,-0.05408104253589268,0.07012892502034417,-0.024614055000004728,0.03048324317810185
0.44610637657968116,-0.0024926797228169654,-0.05814176409721462,0.07319846174503501,-0.025349783044367774,0.028671842540848227
0.4825854825598805,-0.0021194817011447624,-0.06351393607947393,0.07692652509053226,-0.02616282207794784,0.02653717332685957
0.5190636480529776,-0.0026905143885501198,-0.06837570641206925,0.08050250705164264,-0.027166759417249196,0.02388480567437622
0.5558809080004826,-0.0029636740784899024,-0.07248420415709445,0.08453726521803828,-0.02773632621317371,0.021879292304134025
0.591718229853479,-0.0021490977228231364,-0.07794277613687214,0.08890488467180772,-0.029905367148223148,0.01897011441677086
0.6262543097981544,-0.0022706833631616296,-0.08218025847592211,0.09323999509845404,-0.033198491287043844,0.014691126748091702
0.6643917252208082,-0.0023528865812988365,-0.08560216308501516,0.09830901971043943,-0.03447427367397428,0.012568462588524112
0.6997120409066029,-0.0014737859887009816,-0.089273314393797,0.10373741921238527,-0.0369522452952557,0.008275727917907354
0.7365346294679334,-0.0015793032996988766,-0.08979038167257355,0.11010529307421826,-0.03888978888807216,0.004641353042322308
0.7721061022467568,-0.0011747781828074678,-0.09116305834906907,0.11664178580876929,-0.040925456925997965,0.0020489465031013824
0.808593471940216,0.0007782024055259908,-0.09394161327887998,0.1244720884938888,-0.043800763173727594,-0.0003590176976895484
0.8440101079024374,0.0010990405004695609,-0.09369358094515423,0.1322238974413556,-0.045661416595664334,-0.0035797184001092274
0.8792542124038691,0.0014641351812817193,-0.09540607077929047,0.13961697168021742,-0.046649836201183875,-0.0051972676910771575
0.9152353513141334,0.0018492795692084205,-0.09582204200847223,0.14817538185399703,-0.04977270794702634,-0.008048058899690624
0.9513210376311986,0.0016559924838429288,-0.09434045201645963,0.157290083320009,-0.051337646893048504,-0.010371259732093503
0.9867970169458754,0.0017144854691792122,-0.09376095558020776,0.16663590716296384,-0.052429541237429926,-0.012644768010326636
1.0235281401570753,0.0015991473950335289,-0.09071883214341911,0.17719457836163102,-0.05230374982701078,-0.013805466078790312
1.05873214818908,0.0007870543141198417,-0.08905487851270108,0.18731739510831286,-0.053824652914385145,-0.015218772971592175
1.096192403082659,-0.0006402233235375788,-0.0829237242019379,0.19896334539026164,-0.05128687637208852,-0.016788443668776794
1.133574901082898,-0.001981721030978965,-0.07586946150129911,0.21114332046972,-0.050064442413687085,-0.017566039885225447
1.1715431801685325,-0.00269541299484292,-0.07052148621208927,0.2234657717392516,-0.04804968929538936,-0.019276890394974433
1.2106735396327726,-0.004446828248331324,-0.06242961532321024,0.2365353545680701,-0.04352567688055739,-0.019594342812992105
1.24997685966016,-0.005327695021434254,-0.05329639627471603,0.2501922467062109,-0.03738022373948212,-0.020095455456525482
1.2903411970641028,-0.004193719513203909,-0.046656811044740364,0.2650860922829878,-0.034243025911484946,-0.018314062670948008
1.3290171618605646,-0.002717667058503472,-0.03872484992037049,0.28035150119607405,-0.030851301818635678,-0.01641590578892504
1.3718581431369397,-0.0008119807011422742,-0.02926500083331844,0.29722475284882965,-0.026213166487227466,-0.01363792355197172
1.4178283640194664,0.0002489471788613601,-0.014355269188946751,0.31564970355085503,-0.019449821541273584,-0.012399180262942292
1.4634552604308544,0.0012852507483561654,0.0007577187114558406,0.33453714109345256,-0.013479156642907827,-0.011842530252315802
1.50469632838162,0.003662319623903857,0.010527236661144378,0.35231455232373476,-0.012165458608041838,-0.012928476310754113
1.5492275559722828,0.007871743764243442,0.018758100981675796,0.3716142158882644,-0.01346574304325101,-0.015130109976088282
1.5890481483875323,0.012553570765576593,0.027940763692874255,0.3904505372607826,-0.014056029448268205,-0.02324737665796851
1.6207163738837989,0.021004094952146994,0.033832100016058235,0.40953628877780346,-0.018562177089041267,-0.03218982368340137
1.6449551800179218,0.03165384338171437,0.041205064810196694,0.42867062488835656,-0.018222681009844848,-0.04386902392702083
1.6733277794242833,0.03524556490816298,0.06591321268201723,0.44827916300468656,-0.005848604270442339,-0.0610121904136781
1.7035343463128345,0.038356487905508066,0.09960311542291604,0.46926548659868533,0.017594904833403004,-0.08098302664203164
1.7296575339852378,0.04479409655793711,0.12835986999429227,0.4900942322393431,0.03830778157691364,-0.10034951009232232
1.752322764445327,0.05561110454513698,0.14464564247060446,0.5093284659771785,0.04994988212440092,-0.11777817982919997
1.773535176166628,0.06544355344345032,0.15508975667702993,0.5265854947374392,0.054589072411470485,-0.13024550768097332
1.7913041363049385,0.06711034889081477,0.1724675238754109,0.5394928791307833,0.06257689986205789,-0.14035068336249562
1.802459559043623,0.06295766004984535,0.19789887542114576,0.5479087572043153,0.07601471331644603,-0.14804549820804458
1.812720095663894,0.05500092736772851,0.23058631356866305,0.5546098573848901,0.09296763067882545,-0.15356109472788693
1.8125069400436646,0.05002721894728319,0.25470496094136846,0.5582517032863645,0.10201235917787696,-0.15108098789129365
1.80416602390126,0.04278881556364552,0.2785328217679179,0.5594410176468075,0.10587464287376983,-0.14544429277367812
1.7933867936618668,0.03256759165992628,0.31183412673481853,0.5604958886138545,0.1131220716884517,-0.14035666553132997
1.7674556466229043,0.027182332701143366,0.3309784770122011,0.5585662671059527,0.1049772024903092,-0.13515453424314605
1.736040599241557,0.025065883527747357,0.346917016566357,0.5564146159574206,0.09738776193368259,-0.13314069969660952
1.7015094173878733,0.026252858082194668,0.35389166886646456,0.5539121982456059,0.08201881425779407,-0.13319033543913683
1.6667377891530752,0.028507888084264903,0.3572529420618296,0.5517883925023499,0.06564902768912786,-0.13344600475708818
1.631937596003839,0.03317370615116876,0.3503240338101448,0.5491264402215645,0.045712563167074824,-0.1341814186152003
1.590508533798608,0.04087337726783784,0.3293518443875238,0.5445619229483697,0.02168391796353392,-0.1347443742234621
1.5538712636310443,0.045644635966745575,0.31077145521392374,0.5408194723520084,0.0012526029626551242,-0.13500904554652762
1.5158034938588847,0.05119543131138819,0.29158242330096124,0.5381392856193414,-0.018645243813366786,-0.1357203801262325
1.4752547121507986,0.06065229494580389,0.2610783683830803,0.5354287953004684,-0.04491322588148598,-0.13342690849913003
1.4391674043687595,0.06654443517504155,0.2296759720614917,0.5321917560302744,-0.07013207152467606,-0.12998233075421292
1.4073159550273588,0.0636010245263097,0.21145796044383774,0.5278992178300203,-0.08427278269288524,-0.1289167893834082
1.3726666282322868,0.06482890131709072,0.17823697963944657,0.5220997492382684,-0.1077246187559833,-0.12482212463469068
1.3393922733549142,0.06086202899348012,0.15881563656785053,0.5170424532553733,-0.12147833686029103,-0.1222697996062199
1.3076457932309216,0.06087697189780951,0.13492644417298594,0.5133129999529888,-0.13679628024684332,-0.1170662178282482
1.2777070165297986,0.06366426303708185,0.10791280486919107,0.5105136653930255,-0.15273028067798752,-0.11076887160397952
1.2516569552515984,0.06689425161560394,0.08328829008019442,0.5092566135830546,-0.1666857134564316,-0.10375163306110768
1.2270220097605375,0.0720523100491774,0.05726165725369987,0.5085883241227941,-0.1794155482877831,-0.09659522014095638
1.2052043935956809,0.0768012928889362,0.03194506638789051,0.508178153015168,-0.19127094576945347,-0.08971065731441813
1.1859071696949826,0.08091004419985988,0.009797404873531958,0.5083649531602279,-0.19907977475716795,-0.08336198783463356
1.1695407642910134,0.0828297455889512,-0.007265627050728767,0.5088985745342102,-0.20268518700895788,-0.07846890494037272
1.1575246448002194,0.08477717858026343,-0.0286901803218684,0.5088218817554825,-0.2086979970883273,-0.07461493426653742
1.147819416984682,0.08457819802241079,-0.045723788594335776,0.5087843186686212,-0.2110295437620542,-0.07202332655502532
1.1442158281348036,0.08620407869109485,-0.06817537998090106,0.5094030573492154,-0.2166140393461814,-0.06963946018038075
1.1417497676913502,0.08609693528309895,-0.0857107471697358,0.5101782408619066,-0.21887706697774478,-0.06823762281862837
1.143735084793549,0.08535451946964684,-0.10269042138771008,0.5115171584542081,-0.2193568611443223,-0.0671246590677161
1.1401704349276485,0.08686405402813309,-0.12435223968989464,0.5115363126506695,-0.22121770133768684,-0.06712988011591721
1.1388241521862468,0.08663296760910867,-0.14159186866724827,0.5121299762878798,-0.2226622445284131,-0.06721338800310374
1.1419950604077667,0.08582768497141646,-0.1576685322451871,0.5137914636603973,-0.2240527499630786,-0.06660824526663105
1.1441709272901477,0.085343656058585,-0.17346517605120415,0.5153719749775656,-0.22701302616498037,-0.06751153972999711
1.1450213882038567,0.08431526917166551,-0.18790796571119348,0.5167454830283202,-0.23003173691015652,-0.06779212953432878
1.1469513516926353,0.0813600082777408,-0.19794449987696186,0.5181721181841521,-0.23193718313528652,-0.06922212687838138
1.148893970722439,0.07834048501434702,-0.20707099233992285,0.5195821141162952,-0.23356214608983294,-0.06954845567169375
1.1515536547922764,0.07539730188211814,-0.21567104233165107,0.5210808505273995,-0.23482943728376154,-0.0701584737149965
1.158425321803386,0.07267644706124878,-0.22547741974191235,0.5226349891616423,-0.23575356392470467,-0.07010812217362285
1.1648998472671008,0.06967066432913353,-0.23343943043445461,0.5238707018582921,-0.2347383418880026,-0.07036892654080325
1.1708512067077246,0.06624810434275663,-0.23988329256296578,0.5250876011439188,-0.23338972979572611,-0.07067243808315586
1.1756846635841913,0.06343990913205179,-0.24598916939852805,0.526368002010617,-0.23328096833604478,-0.07174392291095194
1.1826127205933281,0.060649700700530544,-0.2491888568571026,0.5282359390160607,-0.2312597218158429,-0.07294295317453094
1.1904548619385205,0.05953825795314707,-0.25524281863053927,0.5303285448639655,-0.2303144756904511,-0.07374777630265779
1.2003151738381184,0.05840969637361961,-0.2603136695470946,0.5326445480229125,-0.229746186704499,-0.07398057366858596
1.2138702552266716,0.05567821114570598,-0.26231791644568103,0.535463335031565,-0.2281236344003712,-0.07482874256104066
1.225873008997529,0.050766339110317645,-0.25885361512375404,0.5378796998978926,-0.22383517770303005,-0.07626758902932568
1.2378957441388803,0.044964661431793077,-0.25470652846963265,0.5399429024298132,-0.21974448816183137,-0.07801313986376861
1.2482541733115924,0.03868290072617314,-0.24960097673302306,0.5413519687653737,-0.21351426479934754,-0.08040645186103443
1.25803943970737,0.031063842919664318,-0.24163153307905383,0.5424571568063312,-0.20562710238782286,-0.08338199324176675
1.2669434523738439,0.024110108333778763,-0.2372471801145128,0.5432076176944506,-0.2022478288920936,-0.08472423683723747
1.276799923782456,0.017676633516891825,-0.23071502267555172,0.5441490381223706,-0.1946187472120771,-0.08839151705683948
1.2859906876796006,0.008616657361524739,-0.21745065637042527,0.5450094058341743,-0.18468585899854578,-0.09177029940641442
1.2923110974765126,0.0030678112205709657,-0.2142965924833898,0.5447283702229901,-0.18138849933443774,-0.09418911897213611
1.2970885959046214,-0.0029846088144760436,-0.20976882174516742,0.5440859228894416,-0.17775799150523966,-0.09662013519111624
1.2977204383544885,-0.00766862640396783,-0.2083873796084619,0.5427277954038866,-0.17846770129258716,-0.09788889125880773
1.2970911967372134,-0.011005295305989643,-0.2095819906473802,0.5412988806463166,-0.18154586980487092,-0.0986311310634719
1.2959197157950064,-0.014801290237986622,-0.20746972022001495,0.5401115869587163,-0.1824638601779435,-0.0999470689774137
1.293544975306106,-0.02014038390080641,-0.2033013759886652,0.538504460115594,-0.18388923894467574,-0.10093877818148128
1.290908939370708,-0.024108789249276022,-0.20150068914644206,0.5368049597909168,-0.18559639568699723,-0.10192272520492525
1.2870228013341156,-0.027987103285695442,-0.20120957667006886,0.5344741999008911,-0.1881931066113914,-0.10250044806464856
1.28627844545346,-0.032481948839060255,-0.19709033262631404,0.5331503150680493,-0.18836350141197342,-0.10271135323615009
1.2813979546628167,-0.03583837654129944,-0.19384040945700748,0.531273329480459,-0.18772726995829098,-0.1022980349267253
1.2770120976374888,-0.03674951826622269,-0.1953554649500252,0.5296612446961897,-0.1903418513682701,-0.10062505563865401
1.2725060190044883,-0.03906552840972518,-0.19214385243046062,0.5283010995973848,-0.1890157250411521,-0.09872808667662242
1.2660729748871484,-0.03735327248663649,-0.19850559533211734,0.5262072213072629,-0.19186262528718334,-0.09607893473474013
1.2608205765704819,-0.03960603456319668,-0.19500375686176935,0.5247734230558602,-0.19020010254473882,-0.0926430856561686
1.2524352288997107,-0.03852252860665743,-0.19891853852250138,0.5227024782425344,-0.192827816735782,-0.08818607064741522
1.2471053774128147,-0.039423367363321665,-0.19670150679765167,0.5215717641986558,-0.19115858400101055,-0.08482184482744043
1.2420197556485784,-0.03962689067348725,-0.19705875798082223,0.5204292528206483,-0.19175436038794666,-0.08005612668624792
1.2371875155406362,-0.03843451659889958,-0.1994015187203437,0.5194658962876807,-0.19276438906189394,-0.0749418964359338
1.2322864058744039,-0.03877402028908522,-0.19776975795198967,0.5185763592564444,-0.19224297810988678,-0.0692705637938957
1.2280487558337487,-0.036888612469505935,-0.20095344692738912,0.5177100305808282,-0.193976114055852,-0.06369701959580715
1.225165058930255,-0.036688572641759655,-0.19856480724544417,0.517337387075145,-0.19036950426356253,-0.05946405481040727
1.2231533723873427,-0.03710784284942203,-0.19612209627878507,0.5169245001435038,-0.18974092661918068,-0.05365772422335862
1.219996030400929,-0.03611275466485388,-0.19612090431751036,0.5162611504526683,-0.18854983401900652,-0.04821642104256897
1.2189289193729402,-0.03587371967199493,-0.19388542000782719,0.5162518938779281,-0.1871564934925884,-0.0429791960077621
1.217411534246295,-0.034512519739455454,-0.1939687589726192,0.5158695815137979,-0.18565858379017697,-0.03830288427065144
1.2173930819605263,-0.03571725932304257,-0.18720474616037347,0.5158690294913519,-0.18089165356753156,-0.03449516506214575
1.217225777268505,-0.03659066509958689,-0.1823007440041467,0.5158471795563423,-0.1777071632185646,-0.03032307214216487
1.218167313676502,-0.03741021819145084,-0.17665133698048383,0.516092251202246,-0.17500362165383399,-0.025929234961961176
1.2192827276266032,-0.03727531160097371,-0.1737509692056105,0.5160443904743915,-0.17361615368705058,-0.022408033516828813
1.220567388593339,-0.03725370303963786,-0.17054505707882822,0.5162437542327093,-0.17214245125574912,-0.01891766625809325
1.223063548461777,-0.038929541710647456,-0.16430198664009316,0.5162572324841143,-0.16919780690655314,-0.015894499308513332
1.225841362999836,-0.03960907081403513,-0.1605719424268361,0.5162298889023335,-0.1679388901304998,-0.013485280323473145
1.2276740495901322,-0.04129831925398119,-0.15459781972932096,0.5161208493628116,-0.16574433846259692,-0.011406916967827769
1.2309118539336266,-0.044811755552944976,-0.14360157883531605,0.5162859563246792,-0.16073183849793796,-0.010346202939215935
1.2340384155601634,-0.04764601945048995,-0.13612910434414568,0.5161608104791224,-0.1578231883194181,-0.010472180888226627
-1.2371256031366133,-0.1735657008068444,0.2584611002200184,0.03962603483360174,-0.14907103812019487,0.11230522025050839
-1.2395900372512323,-0.17453325489452465,0.2574090112710593,0.03875678643443643,-0.15365133761877614,0.11460881144323572
-1.2413338297118628,-0.17800110272822683,0.2624838039328905,0.03822910375816541,-0.15651438759335853,0.11701639287885339
-1.2427282137887086,-0.18280823449464445,0.27112919058005774,0.03792666554633649,-0.15792474369843895,0.11873159341216087
-1.2447158338596522,-0.1854922587145664,0.27500867708700366,0.03733811654115303,-0.16087764968531762,0.12039947328627483
-1.2465234053384764,-0.18840977725473357,0.2800443678054915,0.036933176055708165,-0.1626160650293947,0.12217662504204395
-1.2474220041265396,-0.191024969697896,0.2843824149372434,0.036533036207898176,-0.16422038628668986,0.1239975184370299
-1.248613748824336,-0.19325788562731527,0.28848793681860546,0.03616625116843031,-0.1652861893135219,0.12538418911699314
-1.2496651579237776,-0.19580634974121094,0.2941034429300849,0.035993750388752424,-0.16524222320281493,0.1270243734244688
-1.2506405639590135,-0.19880784558508863,0.30067250107670734,0.03574066425480534,-0.16529654400164437,0.12830166255211298
-1.2515457753947052,-0.20067741510803166,0.30404571791841545,0.035393498290643664,-0.1660207512907328,0.12928381440143327
-1.252815340116348,-0.20083776880539952,0.3038258937884045,0.03498874050146401,-0.16795668004300965,0.1302328520016763
-1.2539354785112813,-0.20169099373030527,0.30480228810812904,0.03453564452321584,-0.16935490118950985,0.1307393478062571
-1.255429118123811,-0.20364029546291612,0.3091393417912022,0.03436461302805496,-0.1691927725582371,0.13144479870212725
-1.256224470625923,-0.2051891319309774,0.31152972768483245,0.03396296539391225,-0.16981495981298908,0.1319579895310458
-1.2573316817716575,-0.20572265895054428,0.312614946939807,0.03360925793261725,-0.17015887998889384,0.1319494779596093
-1.258548816298339,-0.2058041257496624,0.3128290870898241,0.03324698296349988,-0.17095517298762997,0.1319120215989109
