PC1,PC2,PC3,PC4,PC5,PC6
-0.7644061444586918,0.49852293921230395,0.32125399610994915,-0.03491830209940431,-0.08958706257845483,-0.05347834582210572
-0.7608547322216852,0.5029934591139098,0.3224887793992913,-0.03494733912188589,-0.08921664294160454,-0.05255030250523266
-0.7554375846305573,0.5065192990652294,0.3248361339809321,-0.03467384054924783,-0.08793903450193317,-0.052280408767681176
-0.7507908324502878,0.5131382155251385,0.32053893843121894,-0.03491120492562611,-0.0880653065152298,-0.05180082232899729
-0.7455769695530732,0.5174565769283719,0.3192862234686343,-0.03493352281761489,-0.08878842610369551,-0.0512468591583004
-0.7399317299709456,0.5214923215897179,0.31999445168224006,-0.03497269416021984,-0.08779639452558136,-0.050375463719659515
-0.7339301330003881,0.5240717408712166,0.32325726883591716,-0.03488378388349849,-0.08701996866551882,-0.04929102480905155
-0.7290759629513306,0.5274191062775601,0.3251088863363967,-0.034819940794058875,-0.08598347917234055,-0.04888481548811205
-0.7249934141952301,0.5319234828889378,0.3249628345586618,-0.034981948292697476,-0.0862313483514864,-0.04753059800564357
-0.7202493223423998,0.535947782224248,0.32513055959659476,-0.03498282597597103,-0.08600176746648179,-0.04697950448995271
-0.7154350521087637,0.5397453945416296,0.3258308028078576,-0.03501272760548448,-0.08556440741585707,-0.04720469100364316
-0.7099468591027516,0.5437267782506733,0.32576113735940904,-0.03504893267749587,-0.08555410782640116,-0.04645363642140403
-0.7052128983466792,0.5464368697629418,0.3277903274774878,-0.03520014523165292,-0.08657505862196523,-0.04557099764088943
-0.70129699779433,0.5517737460031484,0.32540155836832385,-0.035286041546164715,-0.08723118475213873,-0.04597215367658667
-0.6966067927170452,0.5546938334735629,0.32777885956920827,-0.03526787466657133,-0.08615683886048324,-0.04553950611869852
-0.6925964234699584,0.557780555214199,0.32907834496076044,-0.03558872729286489,-0.0861684046775402,-0.044881256317518825
-0.6898408168980337,0.5619823884541801,0.32783519450027737,-0.036026764228679876,-0.08733272700817524,-0.045295720829021315
-0.6862625937482962,0.5659264651388456,0.32702746379081643,-0.03631579379336465,-0.08662162060808681,-0.04515665273754472
-0.6829553151927338,0.5691082129267935,0.3271634523001387,-0.03675917466649236,-0.08669563665496542,-0.04517207058111356
-0.6793464300217646,0.5720541554349795,0.32756904649090834,-0.03725648763583931,-0.08691852216160162,-0.04438278109141518
-0.6763868518841352,0.5742848018987236,0.3288037094419687,-0.03761292155794575,-0.0866059801923074,-0.04462513102547566
-0.6732367123152591,0.5778896318404874,0.32790117882254194,-0.038039528648252136,-0.08663391416203185,-0.04456247953565556
-0.6697968676255717,0.5822271238956704,0.3241426608077608,-0.03862375267071344,-0.08787733434521765,-0.04411328570321628
-0.6655400014722546,0.5842000860057657,0.3260056650466008,-0.03893649505521203,-0.08745673590556796,-0.043382516679498134
-0.6627424490358366,0.5856563179623431,0.3281941762982311,-0.039221544907674974,-0.08696868373172542,-0.04314901785035658
-0.6590971528804263,0.5881506676734267,0.32912766212489564,-0.03958944139642272,-0.08691870620667311,-0.04244577422546554
-0.6558201721411744,0.5911766436187543,0.3281691455926907,-0.03999516644076449,-0.08755938950962179,-0.04151120698773358
-0.6525942448553087,0.5946454839627723,0.32665174933900265,-0.040362383393603915,-0.0879554127477461,-0.040992829010098306
-0.6494729025076267,0.5957717451292243,0.329506276406205,-0.04036248241808151,-0.08626255041873487,-0.04100026910023264
-0.6456899348377518,0.5987153831402388,0.3296529195584531,-0.04053410601502157,-0.08566471553071121,-0.0401844922532475
-0.6419524178347957,0.6008154147394098,0.3295430450666894,-0.04083199463780474,-0.08608061165762888,-0.03892800441094215
-0.6375841488958046,0.6042891826019411,0.3273801806547845,-0.04104899210881742,-0.08652855695225592,-0.03802848005528235
-0.6341345512342754,0.6063928488262101,0.32662332199322053,-0.041300677866253896,-0.08697769232681632,-0.03730870559354373
-0.6291944859801328,0.6072477001329529,0.3301251461875842,-0.041375267985077416,-0.08511094280070769,-0.036246871150391144
-0.6256445940004923,0.6105499322951501,0.32862710034353765,-0.04162592291091614,-0.08465736299135708,-0.03519248300730282
-0.6221596081160997,0.612437782349838,0.32936514702481073,-0.041833834664020665,-0.08428883572031115,-0.03354597198681537
-0.6192787384270734,0.6142774141984153,0.3307506866272248,-0.04200341235178294,-0.08378315236774313,-0.03270559746158393
-0.6156111140236215,0.6154716104198104,0.3341736200573578,-0.042100796436389434,-0.08231432946443647,-0.031217127272113662
-0.6122475144777234,0.6179820992941949,0.3347807785919781,-0.04236247243548453,-0.0822955002243721,-0.02999395273543609
-0.609004979217193,0.619731396349528,0.3371805350936081,-0.04232438229560708,-0.08084607721126975,-0.028649108351491356
-0.6056575027107541,0.6226623441209143,0.3366163158568082,-0.04253187216246629,-0.08111498786435511,-0.027958710256651493
-0.6023952834793704,0.6250096879109316,0.33856501032572567,-0.042550150135918556,-0.08023358734039185,-0.026638992664625775
-0.5978779498692143,0.6274452188149984,0.3393946534512501,-0.04268663107874077,-0.08018475201353105,-0.025080780247902758
-0.5934905906780119,0.6300394379973489,0.33973081391049353,-0.04267035002999324,-0.0797413876860324,-0.023687454228599202
-0.5891635818633207,0.6339274321483791,0.33871919941876766,-0.042764840386379545,-0.0780975502093865,-0.023112691628853366
-0.5842662919304392,0.6377934188916259,0.33616652224694493,-0.04295997259240947,-0.07836249014251886,-0.022174923700719402
-0.5791807314189432,0.6413892514335072,0.33559782260050847,-0.04299305881872066,-0.07760219781740282,-0.020864919737165696
-0.5742987398335553,0.6443350952688608,0.33531661296228776,-0.04309993844895773,-0.07720095876603178,-0.019829051919585252
-0.5690048616765937,0.6461873572909761,0.33767516510988277,-0.04314139595616064,-0.07623390553866596,-0.01849115717636333
-0.5654732306577314,0.6506228662523972,0.3355922937037226,-0.04336684260491821,-0.0762534372113281,-0.017214987098577345
-0.5602169737754925,0.652644315496356,0.3383781383828089,-0.04335989899319324,-0.07387596663891784,-0.01604708034853129
-0.5559644675334375,0.6567575347052913,0.3376923925217048,-0.04354079441418241,-0.07320207068809223,-0.014663250121051206
-0.5520005472021916,0.6601927450061778,0.33790616616669955,-0.04377563328202741,-0.07235565344920979,-0.01289439103103974
-0.5468874045563028,0.6631241088696466,0.33915296197696576,-0.04383785517880998,-0.07082408060436136,-0.011122951164311378
-0.5408279230308065,0.6676991121411688,0.337571641764896,-0.04389794684834336,-0.06893604761207212,-0.009625543950977165
-0.5359384797359178,0.6727393058906386,0.33595081483808076,-0.04414169398978941,-0.06724749536054925,-0.007865523911589543
-0.5316498197522573,0.6781977089887979,0.33242027818064834,-0.04449870491018799,-0.06780362202597708,-0.006523394918935959
-0.5256343299764386,0.6808841960316656,0.3356071784110159,-0.04441416591693106,-0.06474141803583408,-0.00563686798292841
-0.5197459993219357,0.6862195177532102,0.33315008836160653,-0.04469656985504115,-0.06368065639503867,-0.004216535758736818
-0.5141631809454185,0.6920236449155489,0.32987991887017404,-0.044919740357093736,-0.06414044414026843,-0.0035193661204767314
-0.507708701688003,0.6952361625406512,0.3326469288038167,-0.044642160944824934,-0.0623127826570921,-0.0026490754945669628
-0.5025097091529863,0.7007803536157781,0.3314893519772797,-0.04497998362068971,-0.06212102634052899,-0.00209252672843705
-0.4959856236199197,0.7067055623377002,0.3293622105677083,-0.04508247167385912,-0.060342591798440766,-0.0013097002318215511
-0.4904911753003986,0.7119006355240602,0.3274766825018919,-0.04532291887178725,-0.05957045758667096,-0.000531896003828421
-0.48349908494464966,0.7163794236058479,0.32765428580444683,-0.045666573407945596,-0.05836274291735313,-0.0005135559109034796
-0.47916693786515374,0.7232533400659908,0.3230060151494178,-0.04640440187367159,-0.05902648250981402,-0.0003762658094218685
-0.47381620633104443,0.7281906725924304,0.3216242838138104,-0.047062834478689766,-0.05893219799858827,-0.0010274991208979807
-0.4681951434429671,0.7315724145958866,0.3253442546647975,-0.04740987354975129,-0.055859766426511984,-0.0015758804860651408
-0.4641588434519044,0.7382402569257566,0.3213179981285678,-0.04826740778101654,-0.057306163945236493,-0.002314041381960031
-0.4602275201463617,0.7442417976105445,0.3187490515143914,-0.04883794058954333,-0.057041005015633854,-0.0032590212582209533
-0.4548807940352515,0.7485446609918592,0.32003004250777506,-0.0492074318642629,-0.05602099151253682,-0.003913959694126857
-0.4498207913927081,0.7555409809549412,0.317302797636709,-0.04948806641385342,-0.055271997237628684,-0.004660165464727396
-0.44294940141655603,0.7601924495527985,0.31852633047564577,-0.04958156524588544,-0.0530932321057191,-0.004682895691069867
-0.43662875795291184,0.7660405394566893,0.31770420969887436,-0.04978517905075669,-0.0516636529037652,-0.005222824740090122
-0.4304650431714353,0.7695171325324366,0.32155492198533353,-0.049838726485137916,-0.04840686500629257,-0.004885952520875756
-0.42489007270810225,0.7750860587600313,0.3195713023771607,-0.05013466648366885,-0.048840814786506676,-0.0041549601046386225
-0.4181855263031208,0.7820706119061241,0.3159596344378918,-0.05031227193777179,-0.046727939634524866,-0.004051249562062954
-0.4129753326160922,0.7869441602601802,0.3151525639230434,-0.05080835823176053,-0.04605230867386355,-0.004537333477706861
-0.4083944275770415,0.7939864704020357,0.3096596656246817,-0.05116829915238535,-0.04557005576245972,-0.004577757118005616
-0.4031460016861366,0.7986496566589835,0.3079500935251878,-0.05186726175099764,-0.04595087935326762,-0.004737381507682827
-0.39689693980109697,0.8006941338156413,0.3134228039922912,-0.051966597355672224,-0.04229546439982473,-0.0052015268861531905
-0.3921952277514045,0.8039334048953184,0.3142844442911742,-0.05249566480456308,-0.04179056077173148,-0.004789912709703218
-0.38718630033318696,0.8067476476882841,0.31726361059152053,-0.05285819450186697,-0.03988777206413622,-0.0052471030332629075
-0.3818663075193422,0.8120425443399508,0.31563885157588667,-0.053171801524520196,-0.03724263441541627,-0.004540965664615201
-0.37726873776508585,0.8167928263548815,0.3154191252498718,-0.053629674316344904,-0.03585414546739323,-0.004814395591365557
-0.373295334926801,0.8239350244645595,0.3083065648685612,-0.05407015056419856,-0.03478968038024882,-0.00400299097320666
-0.36863142264873705,0.8282954154975407,0.3075044530264835,-0.0545239167489852,-0.032684910280868396,-0.0036423678649717983
-0.36425301830943074,0.832506453206441,0.30777361796665076,-0.05499215503174706,-0.029962833982887956,-0.0033201934938209285
-0.359901385339195,0.8353934453051717,0.3079428620354576,-0.05563512474118017,-0.029564993893975045,-0.00236336389721941
-0.3556393496665556,0.8391742132070936,0.30698997577536574,-0.05609419529899184,-0.02785497329075033,-0.002293092602539426
-0.3508556851818684,0.8430068744601086,0.3064928772428345,-0.056650068935674903,-0.026824552840576894,-0.0014991011650901333
-0.34627600908412454,0.8465801657119008,0.30644890459958635,-0.057329000988545174,-0.025495685944929014,-0.001547064656093733
-0.3415366804494185,0.8499714870303859,0.3064694871637777,-0.057802888112114835,-0.023878258296722472,-0.0009047536746488435
-0.33652761530428543,0.8543409047307818,0.3057553077862982,-0.05817198005535725,-0.021813800927056606,-0.0004704722748935852
-0.33258931259576235,0.8588527776145697,0.3034082351122581,-0.05875263273943225,-0.021129236272799664,0.0010067901542413441
-0.32776617612083236,0.8630621311237993,0.30329931839191693,-0.058897529625153995,-0.01806573324000869,0.0024916018426785706
-0.3232251569499551,0.8660224046632448,0.3043429152304848,-0.05923755394811369,-0.01692162452841231,0.004238345171650655
-0.3176416387680126,0.8708199436349073,0.30252464692316805,-0.059505552369000195,-0.014682555085553668,0.005112183490173994
-0.3133606017291764,0.8739085572297379,0.3037354644910603,-0.059792851027650924,-0.013048253362933315,0.00526273893266365
-0.30844588883510504,0.8780340055106031,0.30145997937677577,-0.06021462420419059,-0.013216682902807718,0.005795864637612767
-0.3030750787813806,0.8810510268541588,0.30303336151051286,-0.0603674631315862,-0.011262134146593949,0.006523827372790661
-0.2979403601400393,0.8852094451416788,0.3019735279797808,-0.06078043583585863,-0.010205278773791137,0.005441416912293923
-0.2930466534020067,0.8892321468320752,0.30096917758848646,-0.06127790687837837,-0.010001472660029057,0.005853920102620318
-0.28763406322123614,0.8925777660113805,0.3017469526400531,-0.06162688939613192,-0.008360982579832763,0.006056041271903175
-0.2821182406763156,0.8955345431287922,0.3017397515837367,-0.062185013673912666,-0.0076399442537241164,0.006118607215925428
-0.2771462766481444,0.900066816629192,0.300013302741727,-0.06283488553213414,-0.005682221488056773,0.007187123744062549
-0.2716909202736807,0.9024810275396827,0.3019718325770011,-0.06342535244380285,-0.003481630139200669,0.007956667511400691
-0.2662854279209174,0.9043325803259383,0.3045402431727895,-0.06412201967655742,-0.00023681436731628946,0.009099215422411896
-0.26232184270114306,0.9081214637879076,0.3039006645589218,-0.06514377104739826,0.0014040059071630182,0.008413177004835185
-0.25899311157798,0.9103353246112648,0.30686942693847075,-0.0661407900241948,0.004607237602744353,0.008156385294894689
-0.2554370949755723,0.9128336218579147,0.30889382286482087,-0.06723740106798431,0.00695443201309602,0.0077482554673544346
-0.2521748268126894,0.9162845079014602,0.309592813808025,-0.06840620566638425,0.008785105975747939,0.0067853871140064505
-0.24677665615614308,0.9175717508356401,0.31499141316504004,-0.06931165135344967,0.011829324886031329,0.005878541281846294
-0.243056570309933,0.9209622102330639,0.3145973402882155,-0.07046071653116304,0.011594461507798892,0.004969586333869275
