,class,ankle,knee,hip,shoulder,neck,elbow
63,2,1.4545296969452652,0.36064217813849364,-0.5299966332305346,-2.5865990882624277,-0.7035505633284812,0.5422503889705254
64,2,1.4533260523477225,0.37062491639263206,-0.5430225048999142,-2.5859189510700613,-0.7018941816767832,0.5435351019235399
65,2,1.4513843494574155,0.38146604091157843,-0.5557133505001532,-2.5847038577791652,-0.7008417255711609,0.5430625195730704
66,2,1.4492318952570242,0.3930609801428957,-0.5685138959420737,-2.5868727026665295,-0.7000766071368077,0.5471691631626545
67,2,1.4470119853648509,0.40526344121906765,-0.5824561466621136,-2.5839741977660373,-0.6985782083571535,0.54356183039414
68,2,1.4444628133939634,0.41736666057595895,-0.595813210391009,-2.5839322968164193,-0.6969637820873869,0.5442802087618439
69,2,1.4417846901212183,0.4293424807794237,-0.6092102473531755,-2.582527856921315,-0.6956320775606775,0.5441511750238912
70,2,1.439668284806078,0.4411138258839069,-0.6218214886605558,-2.5819365238069256,-0.6954145778297823,0.5425862514849943
71,2,1.4359865836089805,0.4550450465144509,-0.6357499303280265,-2.58150753167919,-0.6937209754077284,0.5436166486500602
72,2,1.433110131999828,0.46834680023551467,-0.6504699186574088,-2.578467900174495,-0.6916319822463374,0.5397834811532417
73,2,1.4303214003089308,0.4807743740110375,-0.6630589066570487,-2.5778101458554126,-0.6913478616021235,0.5391419323370057
74,2,1.425956395159006,0.4962730431454585,-0.6782611050065928,-2.574918807644102,-0.6890318206177966,0.53566315357135
75,2,1.4217898982634813,0.5133303818205608,-0.6956117792055139,-2.5732079246429143,-0.686492716464949,0.5355058321366669
76,2,1.418868070688396,0.5287844594373228,-0.7116699907191417,-2.5715233017783743,-0.6853147788559837,0.5353624780087789
77,2,1.414644031621803,0.5464538623823134,-0.7290754563737303,-2.569959847679135,-0.683324221104621,0.5353066546729278
78,2,1.411799534137769,0.5625300890419809,-0.7459621727759072,-2.5670621568358003,-0.6818362125606506,0.5351534682484435
79,2,1.406581170835087,0.5832158228936342,-0.7658250952448182,-2.5639643923804196,-0.6795410559596688,0.5350663994555774
80,2,1.4024412508700768,0.6023533280866009,-0.7850825608159815,-2.5612804817311368,-0.6771797096943999,0.5349323906775532
81,2,1.3972250579042698,0.6239336909698088,-0.8056144067031008,-2.5575018237168314,-0.675114259070534,0.5366606957896681
82,2,1.3932357975499567,0.6451005298193657,-0.8269101072191043,-2.554371866460441,-0.6726778118640603,0.5373202504994383
83,2,1.3888667186217358,0.6668395032279986,-0.8483644830861294,-2.5506984077689143,-0.6707394161290785,0.5378282853501726
84,2,1.3844342446939903,0.6891931446405037,-0.8708694834554174,-2.5445071805052195,-0.6677920398735067,0.5384626998545542
85,2,1.3816751438095731,0.7087672028283758,-0.8922086933405027,-2.540318366583697,-0.6651936250407574,0.5418333395020267
86,2,1.3788067936052515,0.7290839975786796,-0.914297340241568,-2.5352924310093004,-0.6625047874900677,0.5427148056672693
87,2,1.3764451896786982,0.7497452003617966,-0.9378874392565062,-2.5294227881689597,-0.6582234098379429,0.5462905813828831
88,2,1.3736464638320063,0.7708918473098836,-0.9606998619409228,-2.523117362563478,-0.6560635728424294,0.5487537509447219
89,2,1.371028118235021,0.7927307695398638,-0.9852836626834789,-2.5178172689919327,-0.6520261216938705,0.5531736582638064
90,2,1.368650267581259,0.8153779841510564,-1.0101537254510873,-2.511072656855572,-0.6496929963894866,0.5548187397244546
91,2,1.3664983635065466,0.8370614643332805,-1.034480682861489,-2.5046713113058434,-0.6467074121604041,0.5584816247901061
92,2,1.3651215121138554,0.8584696247922883,-1.0598271033904636,-2.4975243675698113,-0.6428395709113094,0.5627381900876618
93,2,1.3625177061515812,0.8803022017615647,-1.0836151176835482,-2.4903579735337367,-0.6413496273491818,0.5676712528337899
94,2,1.3598785317180038,0.9025416178471237,-1.1081764488257702,-2.482543074318828,-0.6382415018602481,0.5691607050541984
95,2,1.3576890093641147,0.9249057224870125,-1.1332492487457255,-2.4767874698057124,-0.6359738040642414,0.5757805627150617
96,2,1.3555752562063235,0.947747510252942,-1.1589671615348451,-2.469063613223122,-0.6337796850169198,0.5794502478010267
97,2,1.3528527072200023,0.9720231548490508,-1.1847543466742634,-2.462130093666289,-0.632934099933833,0.5859114989052182
98,2,1.3505150324946842,0.9965715296263127,-1.2109708046835346,-2.4552766577605727,-0.632808002383269,0.590183741353014
99,2,1.3478829229863145,1.0218933448410275,-1.2378691936734616,-2.4466757103210264,-0.6324063971340801,0.594306992727134
100,2,1.3456549793936592,1.046786754961432,-1.264372708129179,-2.4384004879285017,-0.6322815247411583,0.5982485536668762
101,2,1.3445472530860734,1.0713604513718118,-1.2909859257753298,-2.4295924345464774,-0.6334781614374982,0.6026428443902467
102,2,1.3430841351562797,1.0964384788401498,-1.3178146857330573,-2.42202755043039,-0.634472982854722,0.6085276322306987
103,2,1.3427175379515757,1.1203969556281321,-1.3442836344158908,-2.4129115657038973,-0.6356975670686684,0.6129426012226997
104,2,1.342021303338077,1.1448551329190224,-1.3703292873054067,-2.404465617553263,-0.6374238075284293,0.6178490131918692
105,2,1.341883846392156,1.1690318364589602,-1.3969161942505943,-2.3961798605840032,-0.6385600148975095,0.6234837730387925
106,2,1.3424815730036987,1.192890237671241,-1.4230566623158236,-2.387420998207557,-0.6409322266442583,0.6269141694685888
107,2,1.3432289243669921,1.2165761180225125,-1.4478482260735588,-2.3801899991677864,-0.645018472000396,0.6305848094955846
108,2,1.3442141101359777,1.2415846722097443,-1.4756207176624843,-2.372317822285831,-0.646574460405577,0.636576891489598
109,2,1.3461926512345788,1.2651448883660035,-1.5012225862178954,-2.3642778815119208,-0.650481933122847,0.6412080070104776
110,2,1.3490629189555476,1.2892212019265012,-1.5279993696101013,-2.358062826621804,-0.6539903704703276,0.6488142290731305
111,2,1.3522312049754348,1.3124227192628972,-1.5541689968473373,-2.3517092183458828,-0.6564873711433629,0.6552303515424472
112,2,1.356887333411328,1.3361183769269254,-1.5815372324188208,-2.3442003043107134,-0.6589302865861293,0.660099262846632
113,2,1.3614037753530164,1.3592267523109147,-1.6074249083625682,-2.3384342503851094,-0.6620419628760441,0.6679051012037034
114,2,1.3651599580985525,1.3823527765537549,-1.6331559486332243,-2.3316016486197713,-0.6630697566267117,0.6745920031026695
115,2,1.3704659093060598,1.4063052698881922,-1.6596361498275873,-2.326163285763749,-0.6661144045637302,0.6812378790148979
116,2,1.376185532487424,1.4299345699198929,-1.6859771975300002,-2.3212526472326678,-0.6683112657051344,0.6902647296040643
117,2,1.3820191982041425,1.4533765912222867,-1.7116729808772784,-2.3155363731014624,-0.6700862679017577,0.6988046429133833
118,2,1.3890566458490379,1.4768362002532807,-1.7385360984471374,-2.3106565496788,-0.6707431058439991,0.7100091816217123
119,2,1.3956056664346652,1.5004466002530485,-1.7640094560763728,-2.306467787440278,-0.6719019826549908,0.7190319909178895
120,2,1.4033235398228214,1.5242495382201118,-1.790557447278623,-2.302182997663744,-0.6722517472295271,0.7344595047848161
121,2,1.4119325118832236,1.5478137693701957,-1.817665962588856,-2.299387265133107,-0.6725519949654044,0.7495359409565039
122,2,1.4203970852619325,1.5720247131140828,-1.8447634260334558,-2.294483408316906,-0.6730877914330715,0.7641339971082355
123,2,1.4292247411550294,1.5962991874916264,-1.8724753638280236,-2.2903381965596576,-0.6717446856743958,0.7824914614365494
124,2,1.4387895483565696,1.6197966176674743,-1.9004090118927177,-2.2853023493229436,-0.6701981840822133,0.8025368128243063
125,2,1.4500868143574124,1.643777203621625,-1.9307349722429894,-2.2802293038608554,-0.6674834447269915,0.8184749915182606
126,2,1.4621641596484038,1.666210960935301,-1.9600562840703915,-2.2758437980956363,-0.6648045256835666,0.835021295044871
127,2,1.4755867108094411,1.6904132307752437,-1.9927789464074879,-2.270941499130569,-0.6610951144674563,0.8542027059874184
128,2,1.490510234512522,1.7156138518677908,-2.027362882299675,-2.267158314453484,-0.6587137090438767,0.8796905057899578
129,2,1.5060270217875833,1.7409403857674839,-2.06161584096715,-2.263770098069582,-0.6571969177361493,0.9048844366001141
130,2,1.5210856553880778,1.7652552663488423,-2.0928949479923613,-2.259722810294485,-0.6581181713787774,0.9224136524423718
131,2,1.5379678329995758,1.791803742562708,-2.12731732952526,-2.2545711774599635,-0.6608361877603233,0.9378685791457768
132,2,1.554977755921365,1.8159615541221674,-2.1567819757436,-2.248143686390439,-0.6686717969603602,0.9542744839123214
133,2,1.5741245297325923,1.8349240682768535,-2.181683724242811,-2.241413325514566,-0.6784884614763973,0.9635263332740893
134,2,1.5941450220615543,1.8477466316394837,-2.200295162504352,-2.2318852435832537,-0.6893042657798241,0.9752970351274431
135,2,1.6131344515300587,1.8612815543884906,-2.2177122006469716,-2.2257624335372848,-0.7026375420221068,1.0099017644288004
136,2,1.6329392734280272,1.87278647928043,-2.2345022793685176,-2.2170853851156513,-0.715715444127231,1.0588216843499867
137,2,1.6535710516565438,1.8816964951657944,-2.2495837057630013,-2.2065621799778397,-0.7287928107765927,1.100946164395426
138,2,1.673659009682969,1.890289187284269,-2.264578646618406,-2.193656414321623,-0.7420200011008589,1.1266652911763257
139,2,1.6918312196796688,1.8999090439114692,-2.2801664833365347,-2.1840022131466124,-0.7525743923751457,1.1427939640635507
140,2,1.704412154605073,1.9081614011744445,-2.2911590872318284,-2.1815240726171483,-0.7604911827422078,1.1659669238331192
141,2,1.712171327441667,1.9110715703991747,-2.2959667106245587,-2.1850452448491766,-0.7654801512301721,1.1971113997646492
142,2,1.7179690495182027,1.9120357025108259,-2.299716967874251,-2.1932353710554278,-0.7683431448979414,1.2355288738304109
143,2,1.7225848723350978,1.9064947500378233,-2.2996338679309987,-2.2042862548728985,-0.7663191963545117,1.258539309852621
144,2,1.7256761937449867,1.8971021414476805,-2.294551295875661,-2.2216585236545408,-0.7633763753997398,1.2759683239490842
145,2,1.7290273106774272,1.8846607495096528,-2.287012603093605,-2.2438972287241397,-0.7610545896676573,1.3021668594846703
146,2,1.7323399073132786,1.866207341982439,-2.271351884083062,-2.2675874322467724,-0.7626554439825161,1.3042900430530522
147,2,1.7362874174331988,1.8441354406575652,-2.2514318547060643,-2.2874752688727926,-0.7665987257972727,1.3032548664268284
148,2,1.7408334023997867,1.8224485396779926,-2.2302321148755704,-2.3052501722064784,-0.7740376148872299,1.290093353117995
149,2,1.7456071205984922,1.8014586068802503,-2.2087976327046874,-2.3210507398064184,-0.7814045045061276,1.2736232715008189
150,2,1.7494037287289765,1.7827655571713743,-2.187365264988512,-2.331974679789719,-0.7889088364286605,1.2474109781416676
151,2,1.751158724088428,1.7630120756461185,-2.160958275483539,-2.3372349229200444,-0.7955924083236906,1.206777704090742
152,2,1.7521945622786252,1.7468098316985685,-2.1364866197704497,-2.342368606339338,-0.8006007644842951,1.1717361000054147
153,2,1.7543805535521417,1.729877048701299,-2.1107440676260545,-2.3464968295085,-0.8055999011296233,1.1363018116430281
154,2,1.757019746304521,1.7130739087027642,-2.0850977491668647,-2.347613078748331,-0.8087116349388032,1.0872225534612079
155,2,1.7573486909317393,1.7008617242872202,-2.061263244531953,-2.3489608168939915,-0.809814407185755,1.0396715961613725
156,2,1.7541138834618015,1.6909947424715188,-2.0360525532797222,-2.3538375457447525,-0.810211853017459,1.0112593681029316
157,2,1.7498960241351385,1.6820290167949299,-2.011054429844319,-2.3553972043881215,-0.8093433036642221,0.9645706311111213
158,2,1.7454957993173457,1.6718416653284294,-1.984498309042194,-2.3605792791303273,-0.8079719031576656,0.9351723929963172
159,2,1.742944168156418,1.6616112213949785,-1.961028182772382,-2.362914983537153,-0.8044473262515093,0.9009049095395569
160,2,1.7415411776605842,1.6518672820283378,-1.9399707089391676,-2.362626464579515,-0.7999019297870202,0.8638354146587258
161,2,1.7414889492932448,1.6433565638223637,-1.9220669639567918,-2.3618599385909147,-0.7943648326496844,0.8304175298650144
162,2,1.7420471405204108,1.6349169570609767,-1.9055783779271547,-2.3585033948127783,-0.7881828060079571,0.7967769973865666
163,2,1.7424622529484233,1.628123774089385,-1.8909014146992025,-2.3546867202235253,-0.781989978124986,0.7649500299473307
164,2,1.7429405261102482,1.6219056190672445,-1.8773134193817436,-2.349960002075567,-0.7751929465213955,0.7387005996703515
165,2,1.743022930339433,1.6169050816414412,-1.864509882507729,-2.345664720417803,-0.7687243513242045,0.7199740768384917
166,2,1.7417842749041936,1.6161221824382768,-1.8546581882674005,-2.3393793361237782,-0.7633688944055858,0.6978197564891104
167,2,1.739893874914589,1.6163399802525547,-1.8452248120378112,-2.3336002482115084,-0.7582757505777763,0.6821806645667735
168,2,1.7382236242062767,1.6213320449951656,-1.840950383427936,-2.3248472383230054,-0.7538144652471568,0.6618224694837159
169,2,1.736389686629637,1.626243999179378,-1.8366067913715165,-2.317179319368269,-0.7496492546957383,0.6477240293264919
170,2,1.7343168365756156,1.6339203207634583,-1.8349540129233501,-2.3082609026960856,-0.7450479507654044,0.6363486549567577
171,2,1.7316082579190182,1.6385666374464067,-1.8294270307868148,-2.2970652948909445,-0.7414422242839394,0.6193231496898371
172,2,1.7293883429359036,1.6442206456714379,-1.825391444605919,-2.288498797864254,-0.7383367853076047,0.6064659964033412
173,2,1.7277825472809192,1.6526083745261273,-1.8247970062000451,-2.280289458773597,-0.7346839832320844,0.595502404341137
174,2,1.72656334596441,1.6605793806887874,-1.8235759806601903,-2.2726839333225106,-0.7330593587408257,0.5836879169749317
175,2,1.7253423266842374,1.6675050078089102,-1.8215334299154513,-2.266533034519944,-0.731117900090356,0.5724530215290813
176,2,1.724050279087553,1.6748726839205403,-1.819651035054851,-2.2625332222254384,-0.7303588984245484,0.5657574096033979
177,2,1.722848214318075,1.6817274820017074,-1.8181540700364547,-2.2592634016258852,-0.7287135272954418,0.5596873071242289
178,2,1.7217270016371415,1.6888009255275875,-1.817171832805741,-2.2558376731160767,-0.7272964370330813,0.5544031615761718
179,2,1.72011778719032,1.6983795351939168,-1.8194390180013444,-2.251008352468128,-0.7250256132411927,0.5492942138372013
180,2,1.71818445665296,1.7070141821950928,-1.8211379198363238,-2.246177156782686,-0.7226454989114078,0.5466890371769433
181,2,1.7163582805252064,1.715062929156022,-1.8224268215974488,-2.242255754004557,-0.7204143665904132,0.5453056330191982
182,2,1.7151223665070798,1.7222848213804989,-1.823246659314865,-2.238891838064636,-0.7194743221456807,0.5431205988853894
183,2,1.7144708933700998,1.729679081433126,-1.8256658342863794,-2.2356271676923827,-0.7184550473793063,0.5446648256707853
184,2,1.7141564905219357,1.7376183503700053,-1.8293713050557612,-2.230610295072288,-0.7171729220184065,0.5433877358541884
185,2,1.7141063749966725,1.7463816933212302,-1.8350108467343826,-2.226241891400687,-0.71574702571324,0.5429032813891015
186,2,1.7140606954595927,1.7573687336114627,-1.8428335707630161,-2.2229122958908287,-0.7148163006399526,0.5464601434432496
187,2,1.713621761006486,1.766670105758048,-1.8487360298060418,-2.2221338402887376,-0.7141759841242501,0.5556215144876813
188,2,1.7127183953584586,1.7762843894289535,-1.8543801925122594,-2.2221789793365665,-0.7139322229285413,0.5653309375137973
189,2,1.711038691004322,1.7845968795768936,-1.858144620683138,-2.221799119391386,-0.7136045910877431,0.5768640147091082
190,2,1.708942689327913,1.79227854390182,-1.8608820934853227,-2.222571689776901,-0.7135511134094698,0.5916322731858357
191,2,1.7068829939328776,1.8003610858197874,-1.8640994968285618,-2.224374953621976,-0.7132401883340783,0.6004284523449872
192,2,1.7047945955810417,1.8079276740943602,-1.8670819078453196,-2.2237309527646594,-0.7138060398829433,0.6139377989325142
193,2,1.7026730274324038,1.8141411968296008,-1.8691157500671478,-2.226893683006131,-0.7141995490444667,0.6338353427768884
194,2,1.700127000737188,1.8201669556087978,-1.8706595976422804,-2.2275220043848716,-0.7149338303082073,0.6410032015575018
195,2,1.6974075208387804,1.8250173044264892,-1.8710021187910577,-2.2292034932075944,-0.7157795745888034,0.649057932437099
196,2,1.6949416651808384,1.8277762014944248,-1.8695939269219384,-2.232104645460782,-0.7169101487152745,0.6507418933917011
197,2,1.6928646715342495,1.8299953800447728,-1.8680499148480179,-2.2347113370976173,-0.7181776132797862,0.6485057579824665
198,2,1.6911515157363795,1.8310064639587544,-1.8657917832231847,-2.237986907280642,-0.7196666074739521,0.649997361502475
199,2,1.6890983385912377,1.8314791603023188,-1.8625197718161601,-2.243727836344577,-0.7212936193907702,0.6525208480707225
200,2,1.6870526455269181,1.8317401237983884,-1.8593393996773857,-2.2477324930166103,-0.7227606996751219,0.6529118828329005
201,2,1.6844383648038768,1.831573057035098,-1.8553733346596823,-2.251733822294662,-0.7239953453324036,0.6512962667109343
202,2,1.6825874448702922,1.8322419041443911,-1.8536405159622742,-2.2563126036825696,-0.7245662124428476,0.6546704347858034
203,2,1.680675513791881,1.8297468789742037,-1.8491614596246047,-2.260269915682585,-0.7242885937768541,0.6566867502755612
204,2,1.6794234691812382,1.827824955858084,-1.846365633474809,-2.262679296211361,-0.723558753578461,0.6527907012567473
205,2,1.678190016541399,1.824693586017311,-1.8428224104123654,-2.266126634674705,-0.7218108232554044,0.6548810324543874
206,2,1.6767102256870812,1.8212790173937918,-1.839192539207188,-2.2654180946958373,-0.7197716602341868,0.6463599067381294
207,2,1.675506312520233,1.817227077098754,-1.835511167087863,-2.2694157023362416,-0.7166234592261772,0.6484185839168664
208,2,1.6744203905391573,1.811907380172709,-1.8309545622509997,-2.2711125272424395,-0.713297185569217,0.6410913830550018
209,2,1.6737090079882262,1.8074996450556853,-1.8275412505145834,-2.2737411376841927,-0.7101112720789791,0.6420254044247589
210,2,1.6730973998928238,1.8036572575798822,-1.825063632945568,-2.2763634991395056,-0.7061764734426832,0.6394236866609416
211,2,1.6727966358718838,1.7997860648234907,-1.8232336390618205,-2.2775463088874117,-0.7018897187869345,0.6349332948388485
212,2,1.6725438981239142,1.795232774465659,-1.821151560814493,-2.2809356729236443,-0.6970888546891156,0.6343345649891747
213,2,1.6724722080724301,1.7915713555064752,-1.820222768131453,-2.281811739269024,-0.6926187588775422,0.6287270732502295
214,2,1.6723471605553228,1.787639802596238,-1.8189352942555095,-2.282758747077863,-0.6880639194928925,0.6312474088996903
215,2,1.6723891964993252,1.7846119196584098,-1.8191350551639829,-2.2861546388108445,-0.6832413507328354,0.6319326612955951
216,2,1.672237739040546,1.7807905441985614,-1.8184872758074722,-2.287277323420984,-0.6782515313825939,0.6308275190915142
217,2,1.6726239243955048,1.7780989290078342,-1.8192982067353345,-2.2894552035763147,-0.6736433159253887,0.6320656270191765
218,2,1.6726413963041866,1.7752032211592113,-1.8197539147640613,-2.289671188343769,-0.6692270889856007,0.6315390844075586
219,2,1.6727495966747976,1.7723609596335086,-1.8203829843077077,-2.2924324419031015,-0.6652697285541949,0.6387954504198297
220,2,1.6728756626061214,1.769967051209667,-1.821168705602945,-2.295075728392521,-0.6612813015963004,0.6436047455881312
221,2,1.6733758032083341,1.7680120855605708,-1.823093898816552,-2.2982842171260613,-0.6574325212144284,0.6488261486050404
222,2,1.6736117527822252,1.7667124193961428,-1.825205791583758,-2.300004189258628,-0.6544850806059368,0.6513060867585303
223,2,1.6740630673518462,1.76555253633639,-1.8273822518975038,-2.301845194114785,-0.6515418299865908,0.6541318407322505
224,2,1.673999955082233,1.7649803979154903,-1.82983126975601,-2.304970352127488,-0.6488388968524137,0.660645238779344
225,2,1.6740074165968306,1.765092734199344,-1.8327219617479367,-2.3069900866271142,-0.6469769861569216,0.6643284960724746
226,2,1.673941766312645,1.764474927755625,-1.834528924288045,-2.3102149625632142,-0.6453361994569283,0.6701857026708679
227,2,1.673862924985486,1.7640544407214893,-1.836531732025085,-2.314863622823177,-0.6442139433909932,0.6821422360658487
228,2,1.6734386201512488,1.7647215881942184,-1.838320135958102,-2.318120578190042,-0.6443626176433018,0.690369308509224
229,2,1.4733390195803275,0.13230106460508662,-0.04539191506891638,-3.0328031533278437,-0.6225624160073276,0.3907521652847239
230,2,1.4729722958387308,0.1316947429913129,-0.044621833547113354,-3.036525772311383,-0.6220644207384786,0.38628487000713485
231,2,1.4728645510966007,0.13088763942044257,-0.04393637623048785,-3.0437097746310497,-0.6216397668778715,0.3877576757547385
232,2,1.4728999279730015,0.12994855840366015,-0.04299108057179346,-3.052356212130208,-0.6217487754661891,0.3930744930617427
