,0,1,2,3,4,5
51,0.07495004397563569,-0.686489426985175,1.097286836286974,-0.25576763891892484,0.043760444218765404,-0.27320495325016486
52,0.07497772628641465,-0.6864737966045881,1.0970891458984309,-0.25568130489435265,0.043735996753689436,-0.273192498634981
53,0.07482859437574656,-0.6862207279341563,1.097398661698229,-0.2559198731137463,0.04381681872985778,-0.27311755764613166
54,0.0750634790111696,-0.686484918692109,1.0966101237236707,-0.2554538559454321,0.04366924744045003,-0.27317899214393854
55,0.07472473407836916,-0.6856644852573764,1.0967630225696525,-0.2558307876003288,0.043815777258876615,-0.2729053365971037
56,0.07502517875229732,-0.6862962467915793,1.0964125736877883,-0.25543205448324574,0.043671345433251636,-0.2731076605350174
57,0.07517207971591401,-0.6864003167497814,1.0957824105305989,-0.2550995202576609,0.04356982489465331,-0.27312032639343
58,0.07518711422462404,-0.6862584286292335,1.0953762285034525,-0.2549630315511085,0.043536421930573325,-0.27305738332160884
59,0.07541752978038241,-0.6864773594771628,1.0945125711887342,-0.2544788577748453,0.04338558862826889,-0.2731007053557943
60,0.07585059605701377,-0.6872937256106468,1.0937962713995806,-0.25384080124048675,0.043163180525334015,-0.2733526400225072
61,0.07608829914043258,-0.6876435319071997,1.0931829496772003,-0.2534245681673383,0.04302627666018555,-0.2734495322390417
62,0.07597796097819437,-0.6871964806837795,1.0928299678002193,-0.25342656915604456,0.04304687749299314,-0.2732846695088761
63,0.07617882700478912,-0.6875138259250805,1.0923604103505735,-0.2530894480212614,0.042934470875205036,-0.27337570537749334
64,0.07671102875557696,-0.6883398550512866,1.0910831747495948,-0.2521863005137735,0.04263441443187381,-0.27361068025109003
65,0.07717594592886434,-0.6892800714522356,1.0904571246672339,-0.2515441748261744,0.04240527532005864,-0.2739080160324718
66,0.07770079980336385,-0.6901517943153866,1.0893254238745325,-0.2506918478252762,0.04211797579850605,-0.274163792751566
67,0.07766123984875307,-0.68969031127236,1.0885241784215056,-0.25049025876059994,0.04207992118160824,-0.27397783840342704
68,0.07758179665066596,-0.6890941114884573,1.0876555453185333,-0.25030744477289735,0.04205336768963154,-0.27374361057199476
69,0.07827284249736492,-0.690108478793818,1.0858667225636265,-0.2490956451429027,0.041654973734178785,-0.27402420603979366
70,0.07879374803520461,-0.6907974457550229,1.084348850596133,-0.24813138329224005,0.041343253262381634,-0.27420385564265637
71,0.07888476328911295,-0.6907195305085679,1.0836394585455094,-0.24782971412781857,0.04125887199658736,-0.2741517362149107
72,0.07925489350991201,-0.6913019702739861,1.0827690135934174,-0.24720694983283237,0.04105139293039269,-0.27431850698473687
73,0.07969055251440052,-0.6916757697447751,1.0810461260645234,-0.2462645326312024,0.04076014788151619,-0.274383511950756
74,0.08026461815193696,-0.6927752296121892,1.0801353586096383,-0.24543035384665565,0.040467936999647576,-0.2747247572957006
75,0.08095577304060572,-0.6938065000845222,1.0783837582257418,-0.24422960881416172,0.04007200613823781,-0.275012448125345
76,0.08097778864507431,-0.6934752627850828,1.077512407994059,-0.24394681562099566,0.04000446627472929,-0.27486828287047405
77,0.08152944123373551,-0.6943120547401539,1.0761449761026767,-0.24299761165734274,0.03969051257870469,-0.27510366430646643
78,0.0819836423074608,-0.6948670729482905,1.074719054753608,-0.24212611735995496,0.03941181135861855,-0.2752410533278923
79,0.08268608795836793,-0.6959756847027533,1.073074347726723,-0.24094638899244614,0.03901853905268853,-0.2755589201108717
80,0.08296847705197939,-0.6960033024068446,1.0714767196827666,-0.24019133495375947,0.03879737038275284,-0.27551064880669557
81,0.08322693585878492,-0.6960440580181666,1.0700491496778046,-0.2395106621678558,0.03859727918416299,-0.27547298655172003
82,0.08405375647221064,-0.6972347976794881,1.0678575058250286,-0.23804537170336829,0.03811715089059805,-0.2757990570057587
83,0.0841044707890993,-0.6967298885769233,1.066428478720215,-0.23756730867883735,0.03800050951164451,-0.2755756649687726
84,0.08474107534237911,-0.6975550148773059,1.064535685769519,-0.2363775436470283,0.03761700759229377,-0.2757881130905627
85,0.08525986713458937,-0.6980147857832902,1.0625168352947996,-0.23526512872234828,0.037272396021637226,-0.27587168890141717
86,0.08558700010174802,-0.6979992396247607,1.060559577515019,-0.23435850720461823,0.03700901158702896,-0.275795748506303
87,0.08602746436741222,-0.698303778329151,1.0586533068965198,-0.2333564057606288,0.036703483069477995,-0.275830566112185
88,0.08644248442863049,-0.6985537963792108,1.0567744355507456,-0.23238738884593715,0.03641003272463495,-0.27584782061118496
89,0.08679182173821232,-0.6987308363238459,1.0551180851329307,-0.2315492925441237,0.03615798471456707,-0.2758482745886807
90,0.08731496097944798,-0.6992181055465967,1.0531352827274514,-0.23044343753897994,0.03581405260108681,-0.27594250865949616
91,0.0877689974681773,-0.699414002361998,1.050905895076162,-0.2293311837473539,0.035481303675282384,-0.2759286944892427
92,0.08814393775169024,-0.6995774669448038,1.0490686769818205,-0.22841383004773605,0.03520677745946452,-0.2759180003703739
93,0.08854964235643367,-0.699570274650086,1.0466683966744565,-0.22729757281766208,0.03488195630312666,-0.2758289109868381
94,0.08931831046706554,-0.7002900913089675,1.043763623054887,-0.22567528699213077,0.03437718533982638,-0.2759689955696903
95,0.08961936405580641,-0.7000307328754012,1.0414134831545017,-0.22467634892229982,0.03409782834139984,-0.27579590973262536
96,0.0900581390860527,-0.7001274366938532,1.039051588459415,-0.2235392790754368,0.03376229264682817,-0.27574355940415396
97,0.09066392847817392,-0.7006768209412673,1.0367222209138203,-0.22224872493990613,0.03336178002657157,-0.27584641996224835
98,0.09119796124470728,-0.7007802067282831,1.033815500869964,-0.2208551849109629,0.03295124053792293,-0.2757766769998116
99,0.09154401019715383,-0.700647912458453,1.0314855648534362,-0.21981832713629412,0.03265514863652641,-0.27564755747501224
100,0.09199835490167652,-0.700322530727832,1.0280866996929068,-0.21835510283138987,0.03224351080453862,-0.2754141499852542
101,0.09251852031475412,-0.700214153158967,1.0247871218866709,-0.2168573176849921,0.03181208912047158,-0.27525816797216385
102,0.09259525835176426,-0.6988532585103677,1.021287752011426,-0.21573302460373814,0.03154554314116039,-0.2746687713084262
103,0.09260721848061677,-0.6968261046276853,1.01667663330113,-0.21433868532653355,0.031230171797817476,-0.2738125315327401
104,0.09264508475029326,-0.6944636808549022,1.0111622681561763,-0.2126481861825453,0.030843547719273393,-0.27280960295890333
105,0.09210765188419306,-0.6901641040004859,1.0046894827624868,-0.21123259319936621,0.030623739777201935,-0.2711129098926784
106,0.09184435242592565,-0.686396295054356,0.9977968834896026,-0.20942318419760825,0.03026540975901591,-0.2695820113850516
107,0.09120197059923642,-0.6817313028282543,0.9911223106269453,-0.20804966069873174,0.030074218317614664,-0.2677536920038096
108,0.09057589378007538,-0.6769641456880167,0.9841230696631394,-0.2065628487756322,0.029854602967217318,-0.2658788888240772
109,0.09029520538778626,-0.6725744505216037,0.9759396305726316,-0.20438337557995676,0.029416327432542452,-0.26408978174378883
110,0.09025629665698169,-0.6686466668700961,0.9673700294661572,-0.20185179903540504,0.02885480789886342,-0.26244391341238543
111,0.08988142257369278,-0.6636533774750374,0.9583880296304326,-0.19952493224914064,0.02840062722653299,-0.26042059171613413
112,0.08921444041695692,-0.6575272181575748,0.9485850026885536,-0.1972373819849878,0.028008626124473603,-0.2579821440661735
113,0.08835051853341103,-0.6503883117249162,0.9376707565795159,-0.19480911753314412,0.027620986439826564,-0.2551589705453143
114,0.08756792638308913,-0.6438211100691669,0.9275591882100597,-0.19254204639818714,0.02725469941526387,-0.2525593090010641
115,0.08700106580069997,-0.6375784059839193,0.9169067245851662,-0.1899019340193075,0.026765222703969388,-0.25005054204519733
116,0.08677881362900815,-0.6318081383834206,0.9052873900115387,-0.1866350885663842,0.026072036609772965,-0.24766763361327163
117,0.08620413149836781,-0.6252639014397444,0.8940054556762227,-0.1838138732981961,0.025543310268471987,-0.24503354017606196
118,0.08544225969004322,-0.6177839676511758,0.881727597839898,-0.1808769858223211,0.025022789424000297,-0.24204510109161542
119,0.08472284658648882,-0.6096603002459439,0.8677582604237705,-0.17739140754940594,0.024371271016242393,-0.23877655752465787
120,0.08383267376580376,-0.601344944477942,0.8543630292471133,-0.17424487399173277,0.023827092883692145,-0.23546351010065056
121,0.08265178468234267,-0.5915396173942526,0.8393386831325301,-0.17089399049039855,0.023290109422333265,-0.23158465406912848
122,0.081478695683652,-0.5811393304739402,0.8229357862671989,-0.16712212315544472,0.022657142875575458,-0.22745358582727804
123,0.080120580529278,-0.5699942072141263,0.805951780090722,-0.16335685155969054,0.02205944969204081,-0.22304809078115448
124,0.07797985435511266,-0.5565570683592054,0.7884327520786387,-0.16019606651022245,0.021740462736781103,-0.21784336292159298
125,0.07533084013177777,-0.5407322760462554,0.7685523826676423,-0.15682402425572287,0.021466854768162274,-0.21174093491091323
126,0.07342953846539525,-0.526771485513056,0.7484533670671079,-0.15265561646098144,0.02087781562258252,-0.2062648915604118
127,0.07049393383728554,-0.5083948951107083,0.7245411399818079,-0.14835472634447147,0.02044791699986615,-0.1991486087514144
128,0.06772069398209725,-0.49047294584260803,0.7006931558760412,-0.14391440641568148,0.019957047440766696,-0.1921893488463406
129,0.06349683206079333,-0.46786249827799975,0.6748676614618683,-0.1402989461188503,0.019916383646930064,-0.183563319074339
130,0.06011442162684284,-0.4471329800688055,0.6483105711511017,-0.13564169251048552,0.019488042537461357,-0.17555091827661734
131,0.056373003468831465,-0.4239735825230635,0.618420290374188,-0.13033586697580762,0.01897959024207509,-0.16659136836161043
132,0.05174843422495858,-0.3985348930218357,0.5886143239738618,-0.1259185032215869,0.018831990694738322,-0.15685927114093048
133,0.04765371437244974,-0.3743539507401733,0.5585119963164984,-0.12089440750096384,0.018451343170468648,-0.14754445880851652
134,0.044185451760419305,-0.3521001092989453,0.5290449353868031,-0.11544850639488596,0.01786154084671749,-0.13890832567093617
135,0.040033499873695144,-0.32761726197801133,0.4986026697072059,-0.11037841766248936,0.01748101513950804,-0.12947851136453822
136,0.03707250258247244,-0.30661264554291356,0.4689528755997332,-0.10438192947638444,0.01667490031780906,-0.12126086479128524
137,0.03352539100416189,-0.2849537860045467,0.44128194173172924,-0.09955166519620029,0.01623777858109234,-0.11289202446686296
138,0.031553116741628015,-0.2678266973116355,0.4145074828611657,-0.09345098520164116,0.015227687496646544,-0.10609760152996332
139,0.029271998751198874,-0.24909237299960246,0.3859477646185521,-0.08711685270406441,0.014221564936400461,-0.09869183134631486
140,0.026785230103699875,-0.23027635844192124,0.3584135894844612,-0.08129123075742453,0.013367219153137424,-0.09129528248768358
141,0.024638653404560305,-0.2113194652070178,0.32856466857814287,-0.07443903040666199,0.01222016003290491,-0.08376724134383193
142,0.022022036101640753,-0.1910752702599066,0.29859443355060844,-0.06800986524142777,0.011253965109386616,-0.07579678192560141
143,0.019103823738763775,-0.16937461642884594,0.26713408207667655,-0.06142866179118084,0.010308701573804556,-0.0672769347876535
144,0.016952209916089592,-0.1492581173512636,0.23471724019745838,-0.053811390400103035,0.008990717331229862,-0.059261613102350584
145,0.013463672529182461,-0.1247592463533039,0.20034045018643368,-0.04691311729237148,0.008078395902873707,-0.04968432326920987
146,0.010884561382835096,-0.10283096360560368,0.16637744183150216,-0.03925005612791827,0.006828201770262015,-0.040996681773215596
147,0.007503536619985913,-0.07926715119453853,0.1334633769440108,-0.03268530154983099,0.005971157663634382,-0.03179037036440897
148,0.0037726448563155253,-0.05411765902329498,0.09905341586137723,-0.02601395596870727,0.005154069052184338,-0.0219904917063797
149,0.00012239911959431083,-0.02953340620070888,0.0654356678086664,-0.019501334093759388,0.004357903260909129,-0.012411547247362455
150,-0.004402319036663571,-0.0026241093402879358,0.03174874809036817,-0.013822668609120526,0.003908762576243958,-0.002038946770888661
151,-0.008143963381726155,0.022100180269732546,-0.001645568603413575,-0.007466374673889053,0.003164402503969007,0.007579583877440067
152,-0.011678507846548536,0.04500886347229455,-0.0321899650760649,-0.001762216175044354,0.0025286974070342365,0.01647743281929552
153,-0.015321731990009147,0.0679914023265052,-0.06226112996641236,0.0036938211943093723,0.0019685720855755467,0.025383331083819054
154,-0.01900509649114341,0.09002557678328572,-0.0899720650154952,0.00840290810079527,0.0015835526620382207,0.03388132637347669
155,-0.02272218134875769,0.11203014101420344,-0.11741851149440467,0.01299972996113627,0.0012299078998462166,0.04235969883857061
156,-0.026629018540054276,0.13386563768358303,-0.14337114458659006,0.016963168660344412,0.001053184395510798,0.05072661987360553
157,-0.030509838038669003,0.15567597336534963,-0.16942031290377638,0.020980982908741605,0.0008594957361612902,0.059088463797214164
158,-0.034643472390186406,0.17735361461358556,-0.1936865496909333,0.024217085106297935,0.000887562257711655,0.06734079704360185
159,-0.038902436987031865,0.19991315497125442,-0.21919172684717553,0.027702188996313805,0.0008825891409391868,0.07593794188986035
160,-0.043456731490352916,0.22295746174870326,-0.24404724293268196,0.030703839731991155,0.0010401429647677964,0.08467659105914337
161,-0.047782175168005134,0.24594542974499262,-0.27012142796467853,0.034294585571507934,0.0010235825407193266,0.09344005926564
162,-0.052727641938479786,0.2702058246712165,-0.2954022182802594,0.03704142878663183,0.0013098104472120673,0.10260786630028004
163,-0.05768605046502757,0.29452548483401764,-0.32073970927683504,0.039792624671996873,0.0015974242775592799,0.11179788663853707
164,-0.06232094923464254,0.31870481270650236,-0.34766399743027054,0.043335817725354796,0.001648061534741631,0.12099743313429945
165,-0.06686428800488232,0.34263957347016427,-0.37457851699423744,0.04696557116895422,0.0016625343112855388,0.13011340643975217
166,-0.07159137944093125,0.36695721666042813,-0.4012708513158711,0.05034910470692303,0.001765870624569009,0.13935164571570893
167,-0.07651635221196487,0.3915125416975845,-0.42733272171456466,0.05335018630399008,0.001991250350761711,0.14864800505437023
168,-0.08152551570709034,0.41565210650075946,-0.45196853092983946,0.055841374820867595,0.002346534802158368,0.15775141473086252
169,-0.086636232451977,0.4404955790229524,-0.4775843072493713,0.05852715089487386,0.002676659286290101,0.16712972155983716
170,-0.0916234788517066,0.4646232415361275,-0.5023222536016287,0.06107038683240892,0.003016250415297851,0.1762327679656702
171,-0.09641714193671898,0.4885374142882963,-0.5277195964480547,0.06400054935056923,0.0032335780283057934,0.1852869706887886
172,-0.10144378013908063,0.5128955134153893,-0.5527422313967093,0.06659064849445785,0.003569837303010194,0.1944787056851745
173,-0.10639397734071349,0.5360664041071543,-0.5755547284983358,0.06859274749834836,0.004024208534735629,0.20318668237318516
174,-0.11169093996422658,0.5598679495275695,-0.5977420882928485,0.07006847444653205,0.004660140679560617,0.21208669105435143
175,-0.11558425799509028,0.5805927558502848,-0.6212862169995564,0.07332293359388752,0.004640194308496748,0.21998873076947564
176,-0.12001874362272608,0.6020952607803405,-0.6433921607098014,0.07561722126240954,0.004934750177295871,0.22810348986176845
177,-0.1254698031871674,0.6256361931959384,-0.6640901779162356,0.07649575472597035,0.005732963050701893,0.23686105767913387
178,-0.13050745261240862,0.6484795315732442,-0.6856550333883675,0.07803827222619307,0.00630653401989525,0.24541254017983852
179,-0.13571236351821203,0.671060533565241,-0.705649322968906,0.0789463744902434,0.00705315049373882,0.2538180635030185
180,-0.14037012721426875,0.6925478740528098,-0.7264091791417694,0.08061880717206825,0.007528161143962672,0.26187907327054466
181,-0.14579939371032358,0.7157549810672079,-0.7464874954363108,0.081332822808558,0.008359346763235498,0.27050067885171475
182,-0.15021907783387495,0.7366147239714882,-0.7672406321043771,0.0832359364155091,0.008739062253761119,0.2783478890061154
183,-0.15586853809559723,0.7601114609074282,-0.7866737268403085,0.08354126714581261,0.009702258541733524,0.2870447586874091
184,-0.16085915619551888,0.7826491397109316,-0.8078302884831705,0.08500732502569402,0.010284413882386725,0.29547749421843206
185,-0.16706665067001783,0.8067869273592284,-0.8254199877357172,0.08421449621107571,0.011596186753433685,0.304325958402952
186,-0.17198048353764764,0.8288636000327778,-0.8459951308170041,0.08558126387612777,0.012186620474938582,0.3125808368765914
187,-0.17841422277205687,0.8530280274381957,-0.8623149500217798,0.08418653137973653,0.01367490861626599,0.32139252757949827
188,-0.18357463497274068,0.8745136021926918,-0.8801169794881437,0.08448077419317801,0.014551279105802709,0.3293461689564006
189,-0.1893999392310956,0.89780720355752,-0.8980616822797738,0.08416794121036812,0.015685438041807213,0.33792019034118964
190,-0.19437252657258589,0.9179801370034295,-0.9140271636995562,0.08409507033169607,0.01660996410997542,0.34536087680989636
191,-0.1995222625957565,0.9388533144321921,-0.9305201602321901,0.08400723276495115,0.01757020508078467,0.35305888175726263
192,-0.20429837561597156,0.9588676236411595,-0.9472849264930675,0.08436605979050289,0.018361883408898185,0.3604744435193455
193,-0.20966499128442928,0.9798756451580481,-0.9628054563247174,0.0837746516365165,0.0194748423588235,0.3681832300540548
194,-0.2140754302383664,0.9984167395387309,-0.9784191403632759,0.08414573016572272,0.02019698470306695,0.37505594042309764
195,-0.21873662204707156,1.0188749726859763,-0.9968536458553721,0.08511755299905034,0.0208299876710848,0.38268283126424774
196,-0.22326356679266382,1.038535432113497,-1.014290052922718,0.08592130607064379,0.02147622339140642,0.39000223002656226
197,-0.22759797557175687,1.0556698060065637,-1.027199476882938,0.0855558197662933,0.022349922316667773,0.39629865102768613
198,-0.23216319677095892,1.073995019004483,-1.0414199900948944,0.0853578722244019,0.023228143775298856,0.40304761315356286
199,-0.23640458694325192,1.0912385017182742,-1.0551204527822968,0.0853204949909162,0.024011156804087632,0.40940971520944536
200,-0.2399104026757116,1.1071251334976122,-1.0701042507568772,0.08638686799840749,0.024411912809796203,0.4153564360844907
201,-0.24490041939423993,1.1268788056525885,-1.0850281593058269,0.08598464497628165,0.0254135989007912,0.4226168602908855
202,-0.24842462411731453,1.1420237964859932,-1.098242613280489,0.08650250486011385,0.025940916639044135,0.42824735042254714
203,-0.25129923962681316,1.154746103141108,-1.1098476293502781,0.08717267258545913,0.026315387627417787,0.4329953614286256
204,-0.2546799723239084,1.1692682508914023,-1.122510041848217,0.08766522978601486,0.026822185963095282,0.43839398551349884
205,-0.25807226393498467,1.1843575688764096,-1.1363749908945133,0.08850707152005301,0.02725264141487764,0.4440290121265045
206,-0.2610775991507511,1.1972363490707396,-1.1475623190703443,0.08892423133204731,0.027707815050277924,0.4488151903668083
207,-0.2640097280078342,1.2098411984310757,-1.1585662465129485,0.08935794912081832,0.028145899651859978,0.4535015360808381
208,-0.266999194344471,1.2236236698994432,-1.1718711024153672,0.09042556225137208,0.028452074695066568,0.4586716553303745
209,-0.26982752347843936,1.2355924870505806,-1.1820603058530215,0.0907164365021522,0.028903286593288977,0.46311216508864983
210,-0.27250931987053917,1.2474457317152163,-1.1928517428364669,0.09133111035524931,0.029255007114163536,0.467535086777357
211,-0.27509577605929825,1.2591789359067993,-1.2039345662453724,0.09212634102023222,0.02954875992600122,0.4719276795121995
212,-0.276589815066821,1.2662182207631676,-1.210922704199071,0.09276148910545745,0.029678958026226165,0.47457523485429837
213,-0.2790533808473829,1.2764497042932696,-1.2193638462444985,0.09288471980415555,0.030101207073828923,0.4783614707213855
214,-0.2805806035739776,1.2825042907405473,-1.2239512474932515,0.09276757071884004,0.03040644150173791,0.4805872972969421
215,-0.2831008914052057,1.2919564698943686,-1.2303134106746194,0.0922119776815224,0.03099152264756798,0.484033309646619
216,-0.2850053972501375,1.299713354283605,-1.236496819408552,0.09220464194742398,0.03134099587514253,0.48689599964304014
217,-0.2865417010291568,1.304336583376431,-1.2378246080220046,0.09110121831181985,0.031869419101385146,0.48851710713876684
218,-0.28861989476935923,1.3120272404374125,-1.242838970456289,0.09057358239283976,0.03236747975999784,0.49131506287229226
219,-0.28909881279366134,1.313535780518539,-1.2434036903228032,0.09027482629295581,0.032522050541080316,0.4918487689383481
220,-0.2907715258441329,1.319686701190671,-1.2473518901233782,0.08982381157974083,0.03292884692884372,0.4940843028279299
221,-0.2917817121975442,1.3228855697893056,-1.248580894199502,0.08920498738563512,0.033252336337313296,0.49521716733150606
222,-0.29234545452729144,1.3240620369934266,-1.2479032896182691,0.08845081263748134,0.03352469187907166,0.4955930328988133
223,-0.29362913539020274,1.3284037119669294,-1.2500849632364492,0.08785033771476232,0.03389400890832995,0.49714915635017914
224,-0.2944878778509878,1.3307424329470618,-1.2502772102157675,0.08706865985885508,0.03422641875638001,0.49795190892043706
225,-0.29439226220299636,1.330003817348533,-1.2491846043119625,0.08683449408712682,0.03426155291546216,0.49766113559253533
226,-0.29478412329761566,1.3302748610141928,-1.2474889267552842,0.08594304331800517,0.03453335128843323,0.4976921573031692
227,-0.29524145814782216,1.3311123908237341,-1.2466774166441883,0.08525271807379199,0.03477193187563698,0.49794785671240144
228,-0.29459944996995907,1.3277262184191827,-1.242865210036054,0.08473711341206583,0.03477049164826706,0.4966580121350695
229,-0.29428681370299486,1.3254921910626218,-1.2396982216954933,0.08409305455778761,0.03485805809466193,0.49578350628938317
230,-0.29331424753987856,1.3223582778735945,-1.2383936386703545,0.0846524468424417,0.03455478856493868,0.4946700164769998
231,-0.29152098401305604,1.3147745556037163,-1.2319443856359966,0.08447134208879435,0.03426795807435717,0.4918566534966005
232,-0.2906311476382533,1.3108940273966887,-1.2284812106072196,0.08430261892625522,0.034143342082550945,0.4904111898402035
233,-0.28944570383557594,1.3064168490662316,-1.2254187075454415,0.08454296047522099,0.03387285709299361,0.48877716273730304
234,-0.28869611578877485,1.3018577955208197,-1.2196114474154438,0.08353428368413776,0.03396251975342919,0.4870161989188166
235,-0.28807919547425404,1.2998228858672667,-1.2186786436338315,0.0838575509552272,0.03377723967368762,0.4862900947752807
236,-0.28644938612668325,1.2933207093244166,-1.2136915006128457,0.08395510376490431,0.03345767113084335,0.4838975342294686
237,-0.2857223008845352,1.2898256514307262,-1.2101353551322787,0.08359943252682508,0.03340476986738395,0.4825798813595037
238,-0.28463731305308754,1.2864242847092429,-1.2088923338125865,0.08428716359332405,0.03305214184992418,0.4813776054145022
