,class,ankle,knee,hip,shoulder,neck,elbow
324,9,1.482347044,-0.006899804,0.053977843,-2.978063652,-0.758222176,0.470161758
325,9,1.482088263,-0.007115115,0.056953781,-2.97834978,-0.756428554,0.470759146
326,9,1.481382384,-0.006293641,0.059020915,-2.978423209,-0.754908181,0.471516796
327,9,1.481038339,-0.005976,0.06065705,-2.978343822,-0.752263989,0.473283137
328,9,1.48034165,-0.004946002,0.062016442,-2.977346051,-0.74965371,0.473219509
329,9,1.479771463,-0.004282391,0.063633174,-2.976850354,-0.74760948,0.47356228
330,9,1.478915938,-0.003631714,0.06552291,-2.975430051,-0.745055578,0.473078029
331,9,1.478287111,-0.003430026,0.067616276,-2.976108706,-0.742323034,0.475720064
332,9,1.477818706,-0.003429754,0.069884215,-2.975864681,-0.740441911,0.476138257
333,9,1.477126456,-0.003314024,0.072286721,-2.976895509,-0.738350003,0.478332852
334,9,1.476341755,-0.002660533,0.074209828,-2.976515705,-0.735912247,0.478150103
335,9,1.475558597,-0.001996556,0.075957613,-2.974954916,-0.734105805,0.476918245
336,9,1.474655587,-0.00105643,0.077898128,-2.976588376,-0.732601444,0.479012394
337,9,0.705005197,2.322855535,-2.593794977,-2.502013613,-0.528066669,0.83823036
338,9,0.704967346,2.323559206,-2.594327067,-2.50016085,-0.527901649,0.836243852
339,9,0.704194953,2.324562768,-2.594111154,-2.499179764,-0.528142397,0.834815696
340,9,0.703801994,2.325615552,-2.594475187,-2.498011083,-0.528249749,0.83335122
341,9,0.703246633,2.326759224,-2.594608173,-2.495499911,-0.528619176,0.830384706
342,9,0.702896471,2.326909485,-2.594397009,-2.493563666,-0.528101442,0.82843721
343,9,0.702509028,2.327784149,-2.594579939,-2.492490802,-0.52818857,0.82706004
344,9,0.702149155,2.328383915,-2.594366472,-2.490822204,-0.528459735,0.82493808
345,9,0.701911046,2.328844865,-2.594426138,-2.489803053,-0.528454457,0.823755765
346,9,0.701465213,2.32937009,-2.594085725,-2.488648073,-0.528855092,0.822181003
347,9,0.700883788,2.329762836,-2.59363515,-2.48808468,-0.529001606,0.821355712
348,9,0.700723731,2.329860203,-2.593276056,-2.487950096,-0.529203495,0.820924721
349,9,0.700316193,2.330228631,-2.59304057,-2.488250167,-0.529375423,0.821028415
350,9,0.700401771,2.330705742,-2.592995231,-2.488865676,-0.530032278,0.821035879
351,9,0.69992053,2.331008906,-2.592503735,-2.489634165,-0.530389209,0.821490961
352,9,0.699953204,2.331104954,-2.592196317,-2.491739919,-0.531130218,0.823160573
353,9,0.699825252,2.331466327,-2.592215662,-2.493901801,-0.531498354,0.825108362
354,9,0.699773458,2.331628357,-2.592236538,-2.498161227,-0.531618981,0.829278441
355,9,0.699157367,2.332289641,-2.59212228,-2.504651259,-0.531939369,0.835609046
356,9,0.699154514,2.332795512,-2.592581775,-2.513731431,-0.532705506,0.844645694
357,9,0.698987252,2.333663185,-2.592987031,-2.52524244,-0.533554852,0.855861546
358,9,0.698926976,2.3339475,-2.592777261,-2.539621987,-0.535338777,0.869807282
359,9,0.698896686,2.334620995,-2.593197515,-2.533794626,-0.536595019,0.863935326
360,9,0.698877196,2.335343917,-2.593316359,-2.527967265,-0.538588845,0.858063369
361,9,0.698457239,2.335845942,-2.592990444,-2.522139904,-0.540453784,0.852191413
362,9,0.698863621,2.336179179,-2.593375813,-2.516312543,-0.541862453,0.846319456
363,9,0.698729318,2.336345239,-2.592906695,-2.510485182,-0.543793484,0.8404475
364,9,0.698766576,2.336556612,-2.592771118,-2.504657821,-0.545519884,0.834575543
365,9,0.699025191,2.336575405,-2.592570652,-2.49883046,-0.547183615,0.828703587
366,9,0.698706872,2.336709858,-2.591836925,-2.493003099,-0.54890399,0.82283163
367,9,0.699218816,2.336269202,-2.591513778,-2.487175738,-0.550091197,0.816959674
368,9,0.69927288,2.335883995,-2.590396716,-2.481348377,-0.55172024,0.811087718
369,9,0.699304903,2.335954435,-2.589700958,-2.475521016,-0.552971244,0.805215761
370,9,0.698981605,2.335811355,-2.588705946,-2.469693655,-0.553545233,0.799343805
371,9,0.699072617,2.335504938,-2.587852711,-2.463866294,-0.553809552,0.793471848
372,9,0.699256885,2.335418079,-2.587029186,-2.458038933,-0.554220239,0.787599892
373,9,0.699180931,2.335372801,-2.586461064,-2.452211572,-0.553732009,0.781727935
374,9,0.698996728,2.33536787,-2.585416073,-2.446384211,-0.553954506,0.775855979
375,9,0.69920464,2.335079726,-2.584725462,-2.44055685,-0.553595392,0.769984022
376,9,0.69903368,2.335405145,-2.584357064,-2.434729489,-0.552791946,0.764112066
377,9,0.69912703,2.335364657,-2.583351815,-2.428902128,-0.553029966,0.75824011
378,9,0.699059901,2.335096524,-2.582181652,-2.423074766,-0.552855246,0.752368153
379,9,0.699473103,2.33476928,-2.581283115,-2.417247405,-0.552772086,0.746496197
380,9,0.699546415,2.334730841,-2.580258002,-2.411420044,-0.552705169,0.74062424
381,9,0.699656583,2.334088815,-2.578745613,-2.405592683,-0.552656608,0.734752284
382,9,0.699785426,2.333598756,-2.57713525,-2.399765322,-0.553506582,0.728880327
383,9,0.69994443,2.333158322,-2.575744453,-2.393937961,-0.553706416,0.723008371
384,9,0.700481793,2.331972271,-2.57385646,-2.3881106,-0.554049304,0.717136415
385,9,0.700147806,2.331381439,-2.572036012,-2.382283239,-0.553957889,0.711264458
386,9,0.700811335,2.329697596,-2.570264191,-2.376455878,-0.553418433,0.705392502
387,9,0.700906187,2.328929494,-2.568374955,-2.370628517,-0.554086416,0.699520545
388,9,0.701346106,2.327788499,-2.566629976,-2.364801156,-0.554100427,0.693648589
389,9,0.70114661,2.327364899,-2.565254232,-2.358973795,-0.553750216,0.687776632
390,9,0.702177929,2.325769444,-2.564148871,-2.353146434,-0.553238385,0.681904676
391,9,0.702734296,2.32475339,-2.563128304,-2.347319073,-0.552888864,0.676032719
392,9,0.703207019,2.323799306,-2.562073704,-2.341491712,-0.552215372,0.670160763
393,9,0.703764538,2.322812039,-2.561086315,-2.335664351,-0.551980121,0.664288807
394,9,0.704873036,2.321582012,-2.560298032,-2.32983699,-0.551494185,0.65841685
395,9,0.705939314,2.320070943,-2.559647186,-2.324009629,-0.550670615,0.652544894
396,9,0.706738068,2.318642679,-2.558729269,-2.318182268,-0.55020034,0.646672937
397,9,0.707713099,2.317220703,-2.558160349,-2.312354907,-0.549422383,0.640800981
398,9,0.708872795,2.315115826,-2.557251023,-2.306527546,-0.548803359,0.634929024
399,9,0.709958517,2.313278532,-2.556751913,-2.300700185,-0.54768536,0.629057068
400,9,0.710944957,2.311369672,-2.555541968,-2.294872824,-0.547472672,0.623185111
401,9,0.712424985,2.309129869,-2.555052791,-2.289045463,-0.546548435,0.617313155
402,9,0.713268207,2.306848164,-2.553757176,-2.283218102,-0.546408268,0.611441199
403,9,0.714618213,2.303326019,-2.551211807,-2.277390741,-0.546460078,0.605569242
404,9,0.715660147,2.299798284,-2.549066172,-2.27156338,-0.545324012,0.599697286
405,9,0.717573702,2.295770925,-2.547934898,-2.265736019,-0.543680003,0.593825329
406,9,0.719262206,2.291437921,-2.545326397,-2.259908658,-0.544245569,0.587953373
407,9,0.721096686,2.287730632,-2.543060354,-2.254081297,-0.544425388,0.582081416
408,9,0.7222699,2.283305412,-2.540992967,-2.248253936,-0.542969337,0.57620946
409,9,0.723636812,2.278990311,-2.53892433,-2.242426575,-0.542060189,0.570337503
410,9,0.725281979,2.274077022,-2.535780126,-2.236599214,-0.542548541,0.564465547
411,9,0.726886475,2.269679812,-2.5340869,-2.230771853,-0.541370291,0.558593591
412,9,0.729010458,2.264639541,-2.532590292,-2.224944492,-0.539645687,0.552721634
413,9,0.730810113,2.25864267,-2.52841667,-2.219117131,-0.540744398,0.546849678
414,9,0.732763421,2.253181449,-2.526336778,-2.21328977,-0.539535281,0.540977721
415,9,0.73600837,2.246561768,-2.523643995,-2.207462409,-0.538821133,0.535105765
416,9,0.738671934,2.238740572,-2.519762672,-2.201635047,-0.538686105,0.529233808
417,9,0.740746857,2.232622025,-2.516748482,-2.195807686,-0.537755818,0.523361852
418,9,0.742201064,2.226776395,-2.513779734,-2.189980325,-0.536813166,0.517489896
419,9,0.744540392,2.220407825,-2.510084269,-2.184152964,-0.537752981,0.511617939
420,9,0.746388891,2.214421751,-2.507187598,-2.178325603,-0.537115291,0.505745983
421,9,0.748289181,2.208499138,-2.503754668,-2.172498242,-0.537132417,0.499874026
422,9,0.751716555,2.202026036,-2.501857133,-2.166670881,-0.536791596,0.49400207
423,9,0.754086055,2.19654435,-2.499175724,-2.16084352,-0.536390375,0.488130113
424,9,0.756207613,2.189866025,-2.49563288,-2.155016159,-0.536146077,0.482258157
425,9,0.757743419,2.183895815,-2.491756978,-2.149188798,-0.535583102,0.4763862
426,9,0.759559247,2.177324861,-2.487883226,-2.143361437,-0.535165767,0.470514244
427,9,0.761234256,2.170049292,-2.482495614,-2.137534076,-0.535271695,0.464642288
428,9,0.762764173,2.164572954,-2.479161714,-2.131706715,-0.534559718,0.458770331
429,9,0.765007244,2.158423994,-2.475854404,-2.125879354,-0.534264989,0.452898375
430,9,0.768093246,2.151431975,-2.472392091,-2.120051993,-0.533209989,0.447026418
431,9,0.771243065,2.14551546,-2.470338499,-2.114224632,-0.532881092,0.441154462
432,9,0.773649344,2.139254778,-2.467190476,-2.108397271,-0.531532515,0.435282505
433,9,0.775998366,2.132060771,-2.463055943,-2.10256991,-0.530867442,0.429410549
434,9,0.778339438,2.124998037,-2.459194027,-2.096742549,-0.529353755,0.423538592
435,9,0.779476257,2.116875788,-2.45282097,-2.090915188,-0.528608392,0.417666636
436,9,0.781993892,2.109649326,-2.449435066,-2.084278787,-0.526612731,0.412353199
437,9,0.785569615,2.101673145,-2.446140417,-2.082354941,-0.525257195,0.411535157
438,9,0.788440079,2.094104254,-2.443020841,-2.078179632,-0.523186441,0.408938644
439,9,0.791960641,2.085720435,-2.439527689,-2.075460436,-0.521804116,0.407589543
440,9,0.794777204,2.076253347,-2.43362465,-2.07568806,-0.521268979,0.408564646
441,9,0.796985703,2.06802725,-2.429886083,-2.070090469,-0.51862341,0.405246077
442,9,0.800303051,2.058922877,-2.424578941,-2.072577982,-0.519125741,0.408213464
443,9,0.804084414,2.050385117,-2.421507104,-2.069106013,-0.517917005,0.40642621
444,9,0.807866292,2.0404952,-2.416549571,-2.070744871,-0.517798787,0.409215568
445,9,0.811588857,2.031507064,-2.41244021,-2.070170638,-0.517224625,0.409797477
446,9,0.814143627,2.02074194,-2.405487292,-2.071233407,-0.516804455,0.412117738
447,9,0.818152715,2.011397423,-2.402006104,-2.072106847,-0.515279209,0.414845346
448,9,0.822971107,2.000672638,-2.3979581,-2.07368653,-0.514295507,0.418283408
449,9,0.827759946,1.989940858,-2.393566649,-2.076085151,-0.513133507,0.422233582
450,9,0.830715001,1.979574139,-2.387664698,-2.07678579,-0.513029688,0.424443851
451,9,0.834233346,1.969311719,-2.382216234,-2.080444187,-0.512589314,0.429397847
452,9,0.838829953,1.958131256,-2.377050675,-2.081506422,-0.512041739,0.431878366
453,9,0.843659574,1.947275201,-2.37184497,-2.08446482,-0.512804631,0.435657479
454,9,0.847442953,1.937613996,-2.366953937,-2.08487102,-0.512831973,0.437050366
455,9,0.850784182,1.926198761,-2.360302076,-2.085525432,-0.512396986,0.439126995
456,9,0.855016496,1.915507587,-2.354863094,-2.085451282,-0.512086721,0.440072705
457,9,0.859564984,1.904749284,-2.349651216,-2.084306498,-0.511347947,0.43992573
458,9,0.863158614,1.894301354,-2.343929921,-2.083746214,-0.510746073,0.440498532
459,9,0.866952732,1.883755013,-2.338444496,-2.081535431,-0.510090322,0.439554399
460,9,0.870353522,1.872732472,-2.33132071,-2.078689991,-0.510196606,0.437206884
461,9,0.874280031,1.861905149,-2.325091925,-2.076652323,-0.509960809,0.435841592
462,9,0.877966356,1.851653936,-2.318888455,-2.074065231,-0.51009721,0.433615896
463,9,0.882235818,1.840725619,-2.312551915,-2.071105065,-0.50987489,0.430978021
464,9,0.885011096,1.829868773,-2.304474073,-2.067918722,-0.509745626,0.427795374
465,9,0.889246985,1.819743661,-2.299123268,-2.065518176,-0.508823097,0.425933209
466,9,0.893256962,1.80827613,-2.29205839,-2.062378225,-0.507956729,0.423185662
467,9,0.897468358,1.797828941,-2.285896445,-2.058985516,-0.507425565,0.41986697
468,9,0.900574942,1.787675951,-2.278551321,-2.056725451,-0.507393279,0.417308108
469,9,0.904990495,1.77597523,-2.270934516,-2.055431501,-0.507081095,0.415682048
470,9,0.908463255,1.765502216,-2.264031529,-2.052545101,-0.505946691,0.412894389
471,9,0.913280901,1.753085205,-2.256296661,-2.049619851,-0.505341378,0.409833183
472,9,0.917103529,1.741700549,-2.248520417,-2.047598647,-0.504483875,0.407597764
473,9,0.921544226,1.729671914,-2.240459158,-2.046035255,-0.504076983,0.405561051
474,9,0.925509234,1.718331004,-2.233012507,-2.084022181,-0.503190711,0.404230314
475,9,0.929913413,1.706382596,-2.225076391,-2.041497832,-0.502398452,0.402899576
476,9,0.933601642,1.694476457,-2.216194317,-2.089899572,-0.502206775,0.401568839
477,9,0.93874329,1.68235538,-2.208684464,-2.075346612,-0.501428084,0.400238102
478,9,0.942675463,1.670616576,-2.2000008,-2.063368998,-0.501321248,0.398907365
479,9,0.947773301,1.658444878,-2.191876227,-2.045655938,-0.501238548,0.397576627
480,9,0.951206544,1.646676685,-2.182566444,-2.065309821,-0.501207889,0.39624589
481,9,0.956050525,1.634383992,-2.173624966,-2.050697259,-0.5015698,0.394915153
482,9,0.961595008,1.622099545,-2.165576602,-2.038775419,-0.501687943,0.393584415
483,9,0.964961641,1.61037666,-2.155702686,-2.109320604,-0.501778988,0.392253678
484,9,0.969843421,1.596694637,-2.145206518,-2.101871339,-0.502543053,0.390922941
485,9,0.974718092,1.584676862,-2.136160629,-2.095910056,-0.503095235,0.389592203
486,9,0.978554849,1.571760607,-2.125059386,-2.025823138,-0.50400794,0.388261466
487,9,0.983002701,1.559582406,-2.115167908,-2.102529369,-0.505065884,0.386930729
488,9,0.987814647,1.545847598,-2.103604645,-2.096514519,-0.506535744,0.385599992
489,9,0.992657644,1.532419554,-2.092344645,-2.09128831,-0.507577632,0.384269254
490,9,0.99616204,1.520346518,-2.080993078,-2.085802035,-0.508812142,0.382938517
491,9,1.001188087,1.505926109,-2.068468707,-2.080939944,-0.510309091,0.38160778
492,9,1.006140598,1.491874274,-2.055781374,-2.077576274,-0.512181813,0.380277042
493,9,1.009409596,1.479371639,-2.042912165,-2.079416308,-0.513519336,0.378946305
494,9,1.014890346,1.464340651,-2.029538978,-2.077664127,-0.514732837,0.377615568
495,9,1.019915117,1.449795928,-2.015872457,-2.079652081,-0.515497518,0.376284831
496,9,1.023215939,1.437454958,-2.00259813,-2.081871966,-0.516348781,0.374954093
497,9,1.02878671,1.422871185,-1.989529992,-2.082057673,-0.515734879,0.373623356
498,9,1.033072424,1.410090402,-1.976917817,-2.082340104,-0.515800637,0.372292619
499,9,1.036729451,1.397354233,-1.963013089,-2.084497249,-0.515954561,0.370961881
500,9,1.041441297,1.38381401,-1.949480758,-2.085553298,-0.516120987,0.369631144
501,9,1.046025459,1.371408744,-1.936683962,-2.085782592,-0.51632839,0.368300407
502,9,1.050256879,1.358358065,-1.923015264,-2.087868506,-0.516034393,0.366969669
503,9,1.054985484,1.345329248,-1.909422663,-2.091306388,-0.516052858,0.365638932
504,9,1.05969985,1.33189364,-1.895634571,-2.0945221,-0.515874089,0.364308195
505,9,1.063819983,1.318876601,-1.881177574,-2.097491064,-0.515661728,0.362977458
506,9,1.068008448,1.305857504,-1.866616162,-2.099843058,-0.515772768,0.36164672
507,9,1.073370363,1.291802953,-1.852329833,-2.101670324,-0.515425728,0.360315983
508,9,1.077597393,1.278102159,-1.837294756,-2.103527369,-0.515051073,0.358985246
509,9,1.082618947,1.264076838,-1.822288164,-2.104230868,-0.514744842,0.357654508
510,9,1.087364556,1.25086226,-1.807996918,-2.107110781,-0.514732288,0.356323771
511,9,1.092044803,1.236931198,-1.79280361,-2.112235221,-0.514484874,0.354993034
512,9,1.096896414,1.223444778,-1.778201931,-2.115816943,-0.514083534,0.353662297
513,9,1.101913138,1.209930885,-1.763333594,-2.120431595,-0.514395453,0.352331559
514,9,1.106558639,1.196597397,-1.748355628,-2.125455433,-0.513739697,0.351000822
515,9,1.111062924,1.18363906,-1.733928072,-2.127891135,-0.513358111,0.349670085
516,9,1.116666518,1.169467442,-1.718752788,-2.131724109,-0.5136514,0.348339347
517,9,1.119959134,1.157484988,-1.703510397,-2.137463999,-0.513621188,0.34700861
518,9,1.125598491,1.143113223,-1.688703619,-2.142893026,-0.512781181,0.345677873
519,9,1.130342589,1.129908466,-1.674098343,-2.147105897,-0.511688189,0.344347135
520,9,1.135570679,1.115613961,-1.658123698,-2.150136665,-0.511868556,0.343016398
521,9,1.140746769,1.102409702,-1.643939368,-2.155134479,-0.510957197,0.341685661
522,9,1.144768033,1.088626101,-1.627841097,-2.158825258,-0.510217644,0.340354924
523,9,1.150388647,1.074064904,-1.612445669,-2.161567856,-0.509196403,0.339024186
524,9,1.155941476,1.058897477,-1.596340777,-2.168442194,-0.508190577,0.337693449
525,9,1.160364676,1.045636032,-1.58096114,-2.17277833,-0.50760596,0.336362712
526,9,1.166224222,1.02988834,-1.56438201,-2.17617811,-0.50738285,0.335031974
527,9,1.171703503,1.015336009,-1.548856259,-2.186991616,-0.505863593,0.333701237
528,9,1.177183592,1.000700792,-1.532947128,-2.190495892,-0.50510972,0.3323705
529,9,1.182877189,0.986016465,-1.516792987,-2.19625846,-0.504633312,0.331039763
530,9,1.187698443,0.971545524,-1.500610015,-2.20851884,-0.503584931,0.329709025
531,9,1.193564714,0.956587705,-1.484582432,-2.212618389,-0.503046127,0.328378288
532,9,1.198555885,0.942577221,-1.467990934,-2.223552934,-0.503184706,0.327047551
533,9,1.203754463,0.927869171,-1.451897503,-2.232981827,-0.501922368,0.325716813
534,9,1.208623767,0.914066456,-1.435437685,-2.24029169,-0.5015075,0.324386076
535,9,1.214542614,0.899017026,-1.418188107,-2.251268758,-0.502314936,0.323055339
536,9,1.22013148,0.883778753,-1.402019312,-2.25789439,-0.50069293,0.321724601
537,9,1.225535557,0.869074777,-1.384120725,-2.269387755,-0.502106849,0.320393864
538,9,1.230979957,0.854376712,-1.367771316,-2.276730407,-0.501142056,0.319063127
539,9,1.236329296,0.839618235,-1.350427802,-2.28781608,-0.5011251,0.31773239
540,9,1.240856628,0.825939266,-1.332640576,-2.297107036,-0.501622153,0.316401652
541,9,1.246094779,0.811137261,-1.314818924,-2.310249686,-0.502313272,0.315070915
542,9,1.250294063,0.798411899,-1.297018867,-2.321943528,-0.50336856,0.313740178
543,9,1.255570745,0.783202102,-1.277411175,-2.334326803,-0.505659456,0.31240944
544,9,1.259195132,0.770915452,-1.2597906,-2.348656123,-0.506283912,0.311078703
545,9,1.264551419,0.756587855,-1.241387347,-2.358663295,-0.507619343,0.309747966
546,9,1.269021579,0.743383924,-1.223529538,-2.372779187,-0.508634189,0.308417229
547,9,1.273267065,0.731124169,-1.205636646,-2.384308231,-0.509452599,0.307086491
548,9,1.278539941,0.717319137,-1.188186774,-2.395325404,-0.509747139,0.305755754
549,9,1.282886012,0.705018563,-1.170674539,-2.407907344,-0.510416489,0.304425017
550,9,1.287788216,0.691823391,-1.152896945,-2.420780465,-0.510852401,0.303094279
551,9,1.2912032,0.680386444,-1.135540286,-2.429554412,-0.510709772,0.301763542
552,9,1.2960485,0.667172783,-1.117346806,-2.442569006,-0.511482936,0.300432805
553,9,1.300643928,0.654477794,-1.099920546,-2.453243819,-0.511168612,0.299102067
554,9,1.304903924,0.642131324,-1.082192613,-2.46310417,-0.511751999,0.29777133
555,9,1.309413462,0.629403755,-1.064829635,-2.475195844,-0.510738413,0.296440593
556,9,1.313345056,0.617454015,-1.046988631,-2.485087514,-0.511063408,0.295109856
557,9,1.318143311,0.60445248,-1.028827113,-2.495162002,-0.511266204,0.293779118
558,9,1.321020871,0.594042379,-1.012085049,-2.503562594,-0.510862945,0.292448381
559,9,1.325106157,0.582012034,-0.994405597,-2.514357401,-0.511698709,0.299985205
560,9,1.329224096,0.569878388,-0.977278905,-2.522285014,-0.511024238,0.306696206
561,9,1.333326881,0.558145735,-0.959967242,-2.530191122,-0.511384126,0.312198061
562,9,1.337082594,0.54688155,-0.942488299,-2.538673601,-0.512119166,0.315437833
563,9,1.341208334,0.535561057,-0.926522385,-2.544156094,-0.510671432,0.317602625
564,9,1.34533118,0.524004638,-0.909443962,-2.550516159,-0.510868698,0.320504995
565,9,1.34920929,0.512910784,-0.891935802,-2.558760579,-0.512218875,0.324737866
566,9,1.352924813,0.50197606,-0.87588023,-2.563899002,-0.511280154,0.327051839
567,9,1.356738382,0.490984428,-0.858953554,-2.570728452,-0.511663346,0.330915473
568,9,1.360385778,0.480466727,-0.842397279,-2.576134948,-0.512365124,0.330848129
569,9,1.364596027,0.46879217,-0.825917574,-2.58219434,-0.511663883,0.333228785
570,9,1.369406463,0.455900879,-0.80783131,-2.588780704,-0.513090895,0.337173334
571,9,1.372868885,0.444854659,-0.790651883,-2.596933741,-0.513553585,0.342505145
572,9,1.377431546,0.431704955,-0.772605395,-2.603925825,-0.513826071,0.345538664
573,9,1.381040576,0.42046497,-0.754706445,-2.61267461,-0.51544713,0.351131607
574,9,1.385433392,0.407956097,-0.736673347,-2.617227664,-0.516424527,0.350418705
575,9,1.389688002,0.395249876,-0.719071436,-2.623138527,-0.516568352,0.35428531
576,9,1.393712258,0.38340528,-0.701318866,-2.628760237,-0.51783955,0.353942691
577,9,1.398860645,0.36914353,-0.682140881,-2.63271759,-0.519578081,0.355088354
578,9,1.403035363,0.356275707,-0.663509877,-2.638281826,-0.521123206,0.356086627
579,9,1.40893381,0.340380931,-0.643284626,-2.645744227,-0.522687948,0.36071362
580,9,1.41313704,0.327473743,-0.623920078,-2.651439085,-0.525495124,0.362589573
581,9,1.418421665,0.312066635,-0.604111698,-2.656425316,-0.526546858,0.364425555
582,9,1.423221826,0.297175383,-0.584054036,-2.663732849,-0.527926849,0.369918847
583,9,1.428302379,0.281304486,-0.562602703,-2.668586979,-0.530838015,0.37011896
584,9,1.433589886,0.265855199,-0.541349022,-2.674077078,-0.534150978,0.37182898
585,9,1.438697531,0.250693575,-0.520942527,-2.680266923,-0.536530384,0.374459751
586,9,1.444138141,0.23512469,-0.500577452,-2.685623509,-0.538854002,0.377811798
587,9,1.449641703,0.219374391,-0.479944466,-2.691645545,-0.541117872,0.381587656
588,9,1.454826134,0.203601979,-0.458905147,-2.697609098,-0.543456917,0.38299638
589,9,1.460596078,0.187453973,-0.438083617,-2.702528085,-0.545808408,0.386700449
590,9,1.465980853,0.172039887,-0.417240825,-2.711943296,-0.548131154,0.391880584
591,9,1.471225957,0.157030853,-0.397357093,-2.716429154,-0.549995288,0.392862031
592,9,1.477118993,0.141151066,-0.377222381,-2.723882262,-0.552291043,0.397561577
593,9,1.482322458,0.127227693,-0.358545779,-2.73074858,-0.55394366,0.402936825
594,9,1.487808739,0.112509742,-0.339730523,-2.735103617,-0.555143322,0.405209403
595,9,1.492526021,0.10032273,-0.322664915,-2.742125506,-0.556348531,0.409590962
596,9,1.497832894,0.087253962,-0.304602871,-2.749189991,-0.558800625,0.415259101
597,9,1.501705682,0.077578424,-0.289275924,-2.75620908,-0.560628906,0.418370818
598,9,1.506171341,0.067412985,-0.274942365,-2.762035322,-0.561061735,0.422879602
599,9,1.509405537,0.060193508,-0.26206446,-2.769392244,-0.562303373,0.426716402
600,9,1.512894101,0.052425589,-0.248504755,-2.773669218,-0.564510487,0.427752199
601,9,1.516627898,0.044425478,-0.235690871,-2.781426657,-0.565026957,0.43294207
602,9,1.518939376,0.039481032,-0.224232562,-2.788064332,-0.566681598,0.436711391
603,9,1.521289669,0.033939705,-0.212626903,-2.792909209,-0.568235874,0.438511117
604,9,1.522987048,0.029769336,-0.202899624,-2.798519011,-0.567990206,0.441789247
605,9,1.524747026,0.025649747,-0.192682857,-2.802876883,-0.569484442,0.442817968
606,9,1.525779597,0.023199334,-0.183833673,-2.808852977,-0.570060855,0.444757749
607,9,1.526561929,0.02140351,-0.175710661,-2.812710224,-0.570929622,0.445844608
608,9,1.526856135,0.020926829,-0.16804136,-2.819076332,-0.572652226,0.450046784
609,9,1.527082209,0.020474878,-0.16141268,-2.823047587,-0.572804596,0.450055626
610,9,1.52704736,0.020235339,-0.154581622,-2.825004027,-0.573739748,0.449581051
611,9,1.526754836,0.020417941,-0.148745067,-2.830731353,-0.573247987,0.452835198
612,9,1.526237472,0.021084715,-0.142851113,-2.832824099,-0.573624007,0.451292095
613,9,1.525382014,0.022517293,-0.137641896,-2.8368691,-0.574625356,0.453491232
614,9,1.524381439,0.024190592,-0.133041467,-2.838813281,-0.574785776,0.453443699
615,9,1.52352204,0.025409447,-0.127774551,-2.843146902,-0.575475004,0.453495903
616,9,1.5226543,0.026174884,-0.122764897,-2.847478381,-0.575813066,0.457163826
617,9,1.521527309,0.026561144,-0.11642054,-2.849966411,-0.576870412,0.456870074
618,9,1.520106203,0.028324932,-0.112170918,-2.853885285,-0.576892791,0.459053459
619,9,1.519069166,0.028453604,-0.106012891,-2.859355458,-0.578624461,0.462131461
620,9,1.518433833,0.027805523,-0.09938521,-2.86254529,-0.579942633,0.462454482
621,9,1.517697852,0.027609481,-0.094218016,-2.867309373,-0.580617787,0.466638214
622,9,1.517052742,0.027219868,-0.088182786,-2.871451224,-0.581836462,0.466849918
623,9,1.516285203,0.025990388,-0.081673551,-2.874734766,-0.583126767,0.468894866
624,9,1.515921479,0.024401979,-0.075555207,-2.881097892,-0.583364086,0.47296714
625,9,1.515080491,0.023202772,-0.068825483,-2.884179992,-0.58562342,0.47134541
626,9,1.514659286,0.020848709,-0.062094717,-2.888085471,-0.586140505,0.47344077
627,9,1.51432383,0.019454104,-0.057029542,-2.892949652,-0.586523668,0.475829915
628,9,1.51384446,0.018072135,-0.05124314,-2.89511321,-0.587597382,0.473419873
629,9,1.513514782,0.015909371,-0.044741573,-2.900423859,-0.589566235,0.475052394
630,9,1.513252402,0.014023486,-0.039116337,-2.904744354,-0.590423772,0.476309316
631,9,1.512874283,0.013118383,-0.034693796,-2.909085424,-0.590540646,0.476289014
632,9,1.512511562,0.012316797,-0.029433406,-2.914686314,-0.593069747,0.476421465
633,9,1.512253887,0.010900991,-0.024114224,-2.919134228,-0.594436515,0.476745697
634,9,1.511697066,0.010372656,-0.020111334,-2.923758681,-0.595285701,0.476432767
635,9,1.511175878,0.009653185,-0.016153156,-2.927791205,-0.595857654,0.474478576
636,9,1.510633021,0.008662538,-0.011024652,-2.933171258,-0.59796114,0.473911019
637,9,1.510060705,0.008141883,-0.00658601,-2.9363006,-0.600122861,0.470233915
638,9,1.509203306,0.008000042,-0.003259808,-2.940297508,-0.600950265,0.468366995
639,9,1.508681659,0.008284152,-0.000888407,-2.94560205,-0.601579298,0.468127988
640,9,1.507808267,0.008816455,0.001803496,-2.948405855,-0.602552991,0.463456273
641,9,1.506764413,0.010473722,0.003688262,-2.95091305,-0.604172375,0.459214541
642,9,1.505673885,0.011164874,0.006349501,-2.953948538,-0.605629234,0.455315457
643,9,1.50444906,0.012135329,0.008514758,-2.95564728,-0.606620275,0.449330778
644,9,1.503179595,0.013538878,0.009779519,-2.957461061,-0.606491414,0.445386244
645,9,1.501823615,0.014510749,0.012171933,-2.959725847,-0.607438917,0.439738081
646,9,1.500977363,0.015019416,0.014358199,-2.962002271,-0.608568518,0.435593387
647,9,1.499880618,0.016364619,0.016028455,-2.963837217,-0.609943754,0.431265932
648,9,1.4991282,0.017560613,0.017602505,-2.964929169,-0.611453525,0.425102725
