,class,ankle,knee,hip,shoulder,neck,elbow
15,4,1.5058685437026185,-0.012876743992399797,-0.0987757512615619,-2.8950269147982377,-0.8227944468437065,0.4316591251129067
16,4,1.5059044556638295,-0.012845011176369603,-0.10123306649353214,-2.893457082212061,-0.8230346164986703,0.43197922691600255
17,4,1.5059657053133884,-0.012924761574119037,-0.10349490158513919,-2.891565311854633,-0.8232471527088514,0.43163398168418876
18,4,1.5062460546286074,-0.013392164050878064,-0.10535206089318061,-2.8916184770008524,-0.8239661486935626,0.43219880373762565
19,4,1.5064415278395744,-0.013562643255259133,-0.10750947044040782,-2.8909585956595483,-0.8242047165237693,0.43238137250819375
20,4,1.5064338693741595,-0.01360649004080261,-0.1098511216837934,-2.8885498740300086,-0.8245137874448251,0.43029698380945614
21,4,1.5065515310311708,-0.013692288879366687,-0.11255523275232826,-2.8875964294081133,-0.8242017179483321,0.4303145477086221
22,4,1.5067440549704165,-0.01405981888841823,-0.11452065983998994,-2.8870631383448133,-0.8248011858790589,0.4311899153822518
23,4,1.5067245956530533,-0.013897480602826917,-0.11694434892841232,-2.8854915584191376,-0.8254416196707823,0.43177638500853854
24,4,1.5069197337461542,-0.014077683056085588,-0.11943267674909519,-2.8860804852541144,-0.8259295935813435,0.4345724080841509
25,4,1.5070017564807883,-0.014103670830919235,-0.12227233664288772,-2.8845288415167243,-0.825386672995398,0.4347155885478353
26,4,1.5070860842394525,-0.014351233272352104,-0.1245045659363595,-2.881628022192611,-0.825858315253052,0.4325025834252856
27,4,1.5073444523064177,-0.014743550839500186,-0.1269185817041112,-2.8808003183091055,-0.825917637887445,0.43330922664140203
28,4,1.507313926351111,-0.01462902310462666,-0.1299073868388867,-2.878754274403441,-0.8260066386655646,0.43164373288376745
29,4,1.507339477168752,-0.014607908225783728,-0.1327405191137232,-2.8781292444942532,-0.8263611404998079,0.43166522487139614
30,4,1.5075379956905226,-0.01510709047051928,-0.1348990156629708,-2.8799831059053718,-0.8265346202938676,0.43524423618709673
31,4,1.5078086726418514,-0.015370305700714848,-0.13779141430685482,-2.8778842065559456,-0.8267234452601329,0.43460384245675
32,4,1.5078702601245235,-0.015458749513600267,-0.14086616798384566,-2.8758334986138547,-0.826517262695663,0.43448694410871647
33,4,1.5082144909613675,-0.01618030849570462,-0.14317833152761428,-2.8733757791744785,-0.8270255710233021,0.43520991113731067
34,4,1.508228510325545,-0.015865989050380946,-0.1466545396609964,-2.873135163974209,-0.8273717982087689,0.43603578866250614
35,4,1.5085950307402387,-0.016358320619574984,-0.14973764493002295,-2.8730205028241738,-0.8272412073642758,0.43778688922507114
36,4,1.5087789380570094,-0.01635051303394719,-0.1531656835668378,-2.872116490203035,-0.8273587025337489,0.4381808057107488
37,4,1.5089645574354766,-0.015772642043223817,-0.15704720233662361,-2.8705801990205773,-0.8276450854598917,0.4381006220181529
38,4,1.5091076219623503,-0.015733747320182623,-0.16049830153898004,-2.869901480193241,-0.8283432737453197,0.43794358748107287
39,4,1.509365817634006,-0.01553088987724971,-0.16430494801883277,-2.867049475986753,-0.8285976145911146,0.43623127016407115
40,4,1.5097481703618647,-0.015871678018981372,-0.1676599853417271,-2.8648761879887874,-0.8289098377643569,0.43457961310890725
41,4,1.5100914287560394,-0.016104710773331865,-0.17152386749842008,-2.8638403123050686,-0.82921408307455,0.43706359564529196
42,4,1.5105425080853727,-0.016030119133032317,-0.17529906526162398,-2.863607080655647,-0.8301707828373414,0.4396623811969802
43,4,1.510874633910153,-0.0163403550044674,-0.17904242272440274,-2.862585523517618,-0.8303215902344215,0.4401176187336182
44,4,1.511564840424069,-0.016776366240951912,-0.18304397815449125,-2.8602137232110207,-0.8307265104853301,0.43776465719436497
45,4,1.511737572662303,-0.016959400462187135,-0.1866218845694001,-2.856538482265804,-0.8318086893083556,0.4343383230199809
46,4,1.512521105686305,-0.017684123418514774,-0.19079379204829627,-2.855205055672041,-0.8319307429297517,0.43642718677189407
47,4,1.5129080004867963,-0.0179841398280558,-0.19503690981465938,-2.8548003343499513,-0.8321696619168985,0.43840511120507086
48,4,1.513168612226749,-0.01773605411306889,-0.19972955217947885,-2.8524546400616138,-0.833126612108934,0.4362878144710587
49,4,1.5136270942583554,-0.017687230305561963,-0.2045233407680931,-2.8498320171920226,-0.833298083746177,0.4352556701214203
50,4,1.5141897740873087,-0.01764144364627951,-0.20930365698929054,-2.8473899291695517,-0.8340381066649174,0.43561118734963933
51,4,1.5148373198997234,-0.01815026892839433,-0.21433018823158467,-2.845377894436213,-0.8343400210755667,0.43687768659248816
52,4,1.5153319526177664,-0.018117487040168134,-0.21914848763861894,-2.844426588039406,-0.8349329481319592,0.4388170548002057
53,4,1.5157365178644342,-0.018255214022772526,-0.2240936555809867,-2.8394815612005977,-0.8357169184899456,0.4330085650226987
54,4,1.516542386048031,-0.019333336105368915,-0.22854945208341504,-2.838115751831448,-0.8361996571973741,0.4330229919017574
55,4,1.5171899363967765,-0.01999289249580749,-0.23371780194926695,-2.836066749096622,-0.8362822670579299,0.433851806382336
56,4,1.5178438427822563,-0.019986740482720977,-0.23907941345262596,-2.8344958822194313,-0.8375638884639549,0.4363122904803811
57,4,1.5183431102269032,-0.019902334953576517,-0.24503752963517988,-2.830879847433769,-0.8375025611169078,0.4367056018999964
58,4,1.5190994604587191,-0.020449883831362703,-0.2501188380291923,-2.829951345614817,-0.8387451089198448,0.4384548112418556
59,4,1.5198535986864097,-0.020741825046693974,-0.25631981832719,-2.8254924816657327,-0.8386793812381036,0.43518361930577143
60,4,1.520500632472566,-0.02070063687936985,-0.2624470839644233,-2.8225805403022046,-0.8393787169260083,0.43560360321900715
61,4,1.5212271743150934,-0.020636912917918693,-0.26887628304668265,-2.8198106792204083,-0.8400039343331771,0.43493196076924967
62,4,1.5221587745794736,-0.0215326196672454,-0.274326014540361,-2.8188712689911863,-0.8409192183609907,0.43855863671162676
63,4,1.5230321863206602,-0.021509412612075174,-0.2810039179763928,-2.814179972099798,-0.8413320515497549,0.43792447099877774
64,4,1.523839108618011,-0.0221983295559669,-0.28655591399488967,-2.8116270500575182,-0.8430337801471914,0.4387402172696184
65,4,1.5248373757792204,-0.02278866870279117,-0.2927478100822942,-2.811770825668835,-0.8438326463986227,0.44109116754038324
66,4,1.5258786782307636,-0.023366317226878097,-0.298691431349114,-2.8067407769683337,-0.845641305675779,0.4381768994924362
67,4,1.5268312685507477,-0.023432144294712076,-0.3053011756733133,-2.8032459262895504,-0.846851952173622,0.4379710534675454
68,4,1.5280796078968675,-0.024706154942660596,-0.31076933670344586,-2.8007414815517118,-0.8491416009139275,0.438279584584353
69,4,1.5290054635637642,-0.02542609952544428,-0.3164644049569092,-2.7983526867163224,-0.8515181263886848,0.4397212390051737
70,4,1.530165289972594,-0.0259769601962907,-0.32299869838450057,-2.7985022800286874,-0.8532474257115441,0.4440715702339961
71,4,1.5310652604576027,-0.025961840449350237,-0.32982768488969905,-2.792448837528095,-0.8555674908215114,0.438767227359391
72,4,1.5319425442291532,-0.026295697265529494,-0.33607061360286106,-2.7887005793037583,-0.8580277972441988,0.43722426794091507
73,4,1.5329931962762975,-0.027185915564470697,-0.342461581913468,-2.786772025591941,-0.8596677118021488,0.4421308858637003
74,4,1.5341027988559688,-0.027805537593611485,-0.34851247250548356,-2.7845801569096347,-0.8625376579167516,0.44181720536670666
75,4,1.53491724093039,-0.027842313793233542,-0.35578392276136306,-2.780643909221091,-0.8642411485623982,0.44249710963394717
76,4,1.535873223364875,-0.02856760589155738,-0.3618602425472319,-2.7760451929900105,-0.8665326505207633,0.43778107408325684
77,4,1.5366971213704954,-0.02866824760686626,-0.36883788316026167,-2.7754516277473527,-0.8683281372268588,0.44292412375791335
78,4,1.5374646138520272,-0.028336571269327315,-0.37611696898099045,-2.7714706719310067,-0.8705303121542901,0.4433406478714428
79,4,1.538212125231316,-0.028048666590665405,-0.38345496732746787,-2.765634444830887,-0.8723550721651581,0.4399454535620986
80,4,1.5391147566576546,-0.027941044641461632,-0.39076629359515236,-2.7626327947397478,-0.8738402824718101,0.4402845031503839
81,4,1.539976495271243,-0.028168213868243086,-0.3980166205960549,-2.7631075933964784,-0.8753943409794105,0.4459154580891116
82,4,1.5412399642327381,-0.028967387751139384,-0.405007321902336,-2.756034558379323,-0.8766098612690603,0.44290496168810534
83,4,1.5421590795322468,-0.028977884137697973,-0.41245468780138594,-2.7537322531541575,-0.8772704534551059,0.4453237189677841
84,4,1.543363367366749,-0.030238840820542956,-0.41933944463418515,-2.7488239578559446,-0.877795252725982,0.44440296938396084
85,4,1.5444136051425401,-0.03093528375911858,-0.4258170743319041,-2.7459864430501675,-0.8791118817128416,0.44613681829549034
86,4,1.5453644908290987,-0.03056883297610935,-0.43432861073034856,-2.7419731749209433,-0.8788291902877707,0.44515204293860555
87,4,1.5461838908248513,-0.030305962639769923,-0.44155279757581023,-2.7395929305690787,-0.8797698977052538,0.44698541698202154
88,4,1.5469914272740841,-0.03035316092741036,-0.4495306071153513,-2.7324758547326695,-0.8794547100823779,0.4460925772049371
89,4,1.5478449027526766,-0.03025642061086864,-0.4566556292207322,-2.731484765903513,-0.8801820668874912,0.451786303350715
90,4,1.5487568966432752,-0.03015557625617382,-0.46521696588320127,-2.729015896825228,-0.8795302062846027,0.4533343262410712
91,4,1.5502018973243639,-0.031790779901727406,-0.4713934090029499,-2.7234632544662363,-0.8803126711099882,0.45021105681830864
92,4,1.551510323796441,-0.03218511784134548,-0.4792859325402743,-2.7192946401811886,-0.8801343974539203,0.44865096576436736
93,4,1.552699284757678,-0.0321433999056413,-0.48681317779519473,-2.717970191174886,-0.8803841675016993,0.4506946298141803
94,4,1.5540268619913302,-0.03324672566621434,-0.49406143135764324,-2.7138847334082157,-0.8804699556092613,0.45380574417136055
95,4,1.5550230021471443,-0.03399483933809444,-0.5006711730576388,-2.709077987582826,-0.8809892265208141,0.453928093642632
96,4,1.5557426356947344,-0.03356731395074153,-0.5077603959827046,-2.707718728967887,-0.8817230285290684,0.4563752431910362
97,4,1.5567482538804671,-0.03365340126275118,-0.5152857938385074,-2.7039936589023172,-0.8818360761734846,0.45417854265962165
98,4,1.5576187991505512,-0.03336479717343255,-0.522296717686038,-2.69817617717805,-0.8827364504658597,0.45201208342469523
99,4,1.5589209065025253,-0.03381123281468934,-0.5295006523767614,-2.6973962352520693,-0.8829139000328644,0.4533883633194371
100,4,1.5601001663045069,-0.03407147362901908,-0.5359462698466864,-2.695133516534142,-0.8837144290112896,0.4572467103707851
101,4,1.5614573209141245,-0.03559014426197349,-0.5421278728298313,-2.689081364544232,-0.8840402242876111,0.4540755349488328
102,4,1.5626568633729918,-0.03718078292274618,-0.5473735424132047,-2.6870154452645663,-0.884918176934691,0.4558430314781652
103,4,1.5637969040134212,-0.038152043917060396,-0.553220626439935,-2.682305272063146,-0.8849982059135504,0.45224419209528266
104,4,1.5646603733827327,-0.038303662687410256,-0.5591856127435485,-2.680707015761123,-0.8858439515129184,0.454120904850734
105,4,1.5655070468831438,-0.038780818007545514,-0.5651120195955417,-2.677472254363244,-0.886512139196511,0.4540118561923068
106,4,1.5661053649329528,-0.037887831007707096,-0.5715366992608113,-2.671330379673983,-0.8870158097962052,0.4499805578287295
107,4,1.5670833571938887,-0.038046559104505606,-0.5772056411121859,-2.668214496778077,-0.8873658792067676,0.44722153246910823
108,4,1.5679888343642667,-0.038516231064473994,-0.5826122736590068,-2.664555515005118,-0.8882983308612771,0.44876720444886975
109,4,1.568803018219851,-0.03975311600816411,-0.5873079455741386,-2.66059280446271,-0.8883183471735561,0.4471138091650644
110,4,1.569829301857771,-0.04106735864636901,-0.5917649597886293,-2.656795976265631,-0.8887800441620267,0.4449683619304461
111,4,1.5705725213601611,-0.04211816044838512,-0.5974702299963839,-2.6515378167109507,-0.8881549658284811,0.44309957473915795
112,4,1.5713398846476005,-0.043193592064297626,-0.6023965455847601,-2.649259576619855,-0.8879936790587416,0.44572403131349625
113,4,1.5719662472981266,-0.04324303224334525,-0.607823729867838,-2.64672930166161,-0.8885559052076395,0.44769128914757816
114,4,1.5727629030787391,-0.0443409809308708,-0.6133441196216629,-2.644966412019647,-0.8881455987563275,0.45009595577087835
115,4,1.5736454510198727,-0.04569045141249739,-0.6178106898253756,-2.6423711269036874,-0.8882509022498913,0.44952792361631033
116,4,1.5744978619296963,-0.04694588044864667,-0.6231797137728392,-2.6375380805080857,-0.8879515054418049,0.4476885877991843
117,4,1.575226549338263,-0.04782503693103579,-0.6279006219617075,-2.633337102816581,-0.8879122460103558,0.4471082495791694
118,4,1.5760492667656256,-0.04863607889023158,-0.6339695694945461,-2.631715839534582,-0.8874054526851087,0.45201039012383615
119,4,1.5766397548651405,-0.048554957260836584,-0.6396434209174326,-2.632040393150617,-0.8873261424232973,0.4568753098648872
120,4,1.5772403336640262,-0.04822822264865079,-0.64641692399618,-2.629330585673654,-0.8864381988879048,0.4582012186985287
121,4,1.5779899869338314,-0.04843247512084825,-0.6525292861027224,-2.623972531378129,-0.886137740521469,0.4551280393253243
122,4,1.5787150209591514,-0.04848086343227065,-0.6584692838726872,-2.6201409992034366,-0.8860339924967752,0.45296367308291696
123,4,1.5793480955120762,-0.04846661239354155,-0.6656400006294928,-2.618096712665118,-0.8849230868423872,0.4551556009041442
124,4,1.5801996527001476,-0.048580145934384644,-0.6712627932224323,-2.6163417658618457,-0.8853483235574738,0.457503568693131
125,4,1.5809028934671758,-0.04841279078840799,-0.6787316801063725,-2.612025044081248,-0.8842096032093203,0.4597097986859675
126,4,1.5817949764583825,-0.048940706774311726,-0.6843081449923222,-2.6081737478594142,-0.8844608148403317,0.45955061299478794
127,4,1.5826621661965734,-0.049696107664739086,-0.6898946009568832,-2.6072246419401677,-0.8845827576927071,0.4646385963502244
128,4,1.5839475673560315,-0.05119073694222975,-0.6951260819502288,-2.605433341366284,-0.8846787574593871,0.4654445400149292
129,4,1.585099542044313,-0.05128863162886921,-0.7011339369221344,-2.6036472032921907,-0.8850599692047859,0.468325594390004
130,4,1.5858976627349994,-0.051567040276615295,-0.7072472051922888,-2.597774721662606,-0.8849850639859952,0.46492084301806447
131,4,1.5867278849853592,-0.05097180578514671,-0.7133887765698401,-2.594931772452968,-0.8853208882484213,0.46379187388421395
132,4,1.587501210315112,-0.050889393300360464,-0.7197970565089203,-2.5923433391185493,-0.8850835309798161,0.4651973424572169
133,4,1.5883744814234304,-0.0505232445911874,-0.72634440090005,-2.591983197805063,-0.885030415913911,0.4685452353544888
134,4,1.5892755708867752,-0.050722556641261685,-0.731869234203423,-2.590284498003732,-0.8852768538331734,0.47080751708128243
135,4,1.590261893070549,-0.05151898599446514,-0.7375557903092427,-2.5881348103609616,-0.8849923316798498,0.470304155037069
136,4,1.5911602787013026,-0.05159140366320236,-0.7432368108574303,-2.5857281006704356,-0.8851945520103159,0.4707121457563286
137,4,1.5920077173624188,-0.0515462099972579,-0.7487089438374662,-2.5833404288325608,-0.8860698699593416,0.47180790677842244
138,4,1.592791220133325,-0.05111320564282562,-0.7550130839877589,-2.580904394260012,-0.8861469567216933,0.4720493040728939
139,4,1.5936485904881437,-0.050955140211268235,-0.7607970301987711,-2.580994274457327,-0.8867491955864323,0.47311324837719204
140,4,1.5946397911329595,-0.05120116666612273,-0.765938188167686,-2.5769024586121314,-0.8878012924119093,0.4709230038247947
141,4,1.5954617175135373,-0.051424680763113795,-0.7712375038492179,-2.575706374684761,-0.8880545556586884,0.4736091164971721
142,4,1.596062815605686,-0.05179725304793714,-0.7762509943945209,-2.574667509599863,-0.8883776953013306,0.4746176161237041
143,4,1.5967413260925385,-0.05241968396548291,-0.7803354805814879,-2.572225863740737,-0.8897278865893782,0.47282931476594126
144,4,1.5972003748836923,-0.052838333232198664,-0.7847308480702015,-2.56908500880738,-0.8899054971781392,0.4726927957461451
145,4,1.5975785220775591,-0.05317506302915764,-0.7888855940204278,-2.5672832158777097,-0.8906166464649232,0.4728019687821876
146,4,1.5978833752124992,-0.053437352115482284,-0.7934741821386014,-2.5660458294771806,-0.8907190339021179,0.47297117845986403
147,4,1.598195146448552,-0.05371302271013079,-0.796951761280359,-2.565037646904223,-0.8915322360299913,0.4742354007689704
148,4,1.5985499836569284,-0.05406864680029,-0.8010045052215286,-2.5624821491102985,-0.8920038733538219,0.4735358889919714
149,4,1.5986607075730668,-0.05373490818795745,-0.8055110511675143,-2.558801179221832,-0.892167503840549,0.46995076679340886
150,4,1.5989232594339073,-0.053511953589779004,-0.8102217333838404,-2.558315341080831,-0.8922000244445623,0.4718864171949433
151,4,1.599209019660432,-0.053799945453301135,-0.8134634178333672,-2.5582641577231073,-0.8925914925988091,0.47395559078545
152,4,1.599533734464489,-0.05390732794977304,-0.8178594854272004,-2.557325580514727,-0.8926802364890062,0.47478177106698527
153,4,1.5998018069447355,-0.053891631344244795,-0.8221004111172165,-2.5556249983467554,-0.8925286153469779,0.47364605000497084
154,4,1.6001131873573433,-0.053932614821314395,-0.826234192084903,-2.5531361730488475,-0.8925908691368174,0.47226133320845287
155,4,1.6004572123688983,-0.054056693064687744,-0.8293148490614406,-2.5527530838244212,-0.8927687803748985,0.4757574452611424
156,4,1.6008745523069206,-0.054125889891074364,-0.8337641393236571,-2.550849524325675,-0.8924267251884195,0.47633539097120825
157,4,1.6010215784999513,-0.05360195772195886,-0.8381035617411537,-2.5499409869898333,-0.8919274939979436,0.47616124454498054
158,4,1.6012744629296378,-0.05279732286216632,-0.8431005164500991,-2.5470607454212835,-0.8915437675516664,0.47450000269870185
159,4,1.6013757873367607,-0.05209567166818152,-0.8469557326484949,-2.545674380675365,-0.891377207743463,0.4738949474319827
160,4,1.601508669839858,-0.05148829751278239,-0.8517022676083498,-2.5457516226694636,-0.8906944360863622,0.47821088294041925
161,4,1.601724955496692,-0.05141076013992585,-0.8559539686140943,-2.5429655489480267,-0.8899243247991875,0.47740721795119523
162,4,1.6019398925017527,-0.051321593258683684,-0.8600699805637556,-2.5423245501746248,-0.8889036396425747,0.478241169328236
163,4,1.602310066669959,-0.05161367532752803,-0.8635540456936165,-2.541815233963871,-0.888639619225164,0.4796209941790812
164,4,1.6026887204411882,-0.05195864167354047,-0.8676655938353316,-2.5422597709047694,-0.8877600403865878,0.48320401440344285
165,4,1.603091696884665,-0.052185888561380844,-0.87192376509082,-2.541353338650251,-0.8873227093162386,0.4836411083240988
166,4,1.603631120003545,-0.052702071779442194,-0.8757237471577569,-2.540992617175448,-0.8864233247888108,0.4863443456577412
167,4,1.6040541331903075,-0.05265285400350561,-0.8798642720183321,-2.539234959949132,-0.8863764954542159,0.48580624614836054
168,4,1.6047402440559764,-0.05333224648226187,-0.8840043010341546,-2.5386770795377087,-0.8857323543430664,0.4877219841182914
169,4,1.605174297497294,-0.05296190681101476,-0.8892259386747059,-2.5378386079980646,-0.8850289796197142,0.4885506187077757
170,4,1.6056620911626558,-0.0525626541497648,-0.8941755016969836,-2.536375384672674,-0.8842117074857525,0.48927561276890974
171,4,1.606044676797661,-0.052581733926165386,-0.8989710638142792,-2.5326116119015936,-0.8835789223737966,0.48971583487968084
172,4,1.6063039036990334,-0.05161636560171079,-0.9044577257811266,-2.529157996779471,-0.8830788053002507,0.487940173668602
173,4,1.6068035041245021,-0.051188857342869154,-0.9101690018948605,-2.5264163399715636,-0.8822030529817277,0.4882175601429868
174,4,1.6071455978706597,-0.0504894844948629,-0.9154874134727188,-2.5242896566821837,-0.8816685259325452,0.48858661510786416
175,4,1.6075396340030854,-0.049864359966155014,-0.9210353822100633,-2.5238374540242137,-0.8810218900043634,0.49137893211306993
176,4,1.6081172895972489,-0.050299223124248726,-0.925855990231256,-2.5205604692461216,-0.880300683325707,0.4896056564759961
177,4,1.6084721833909577,-0.05006608872669127,-0.9311660826767256,-2.5193864569357105,-0.8793581430830457,0.49358658283823864
178,4,1.6090665885499913,-0.050452149249962774,-0.9365151143167207,-2.5165534847224125,-0.8785179069525465,0.4934185174725201
179,4,1.6095522249061616,-0.05098801694672517,-0.9415619870605614,-2.5146024767808313,-0.877356807105947,0.4939761563325784
180,4,1.6100137481949535,-0.05092970422943233,-0.9472716078105989,-2.5128723608108023,-0.8760546686007662,0.49604356257469084
181,4,1.610375663617593,-0.05040639053671181,-0.9538211679007311,-2.508368432730846,-0.8745437509295442,0.4963422850707002
182,4,1.610843547355885,-0.05091519832630276,-0.959819162323181,-2.5040211309686455,-0.8729555487184604,0.496076909712059
183,4,1.6113958304658527,-0.0510720447707107,-0.9656016661824618,-2.499699881644297,-0.8722839891324691,0.49291489366195296
184,4,1.6119359702727365,-0.0509714343685812,-0.9716415068149205,-2.497834225491206,-0.8715108838085454,0.49769714418098143
185,4,1.6123257417934485,-0.05069130605241634,-0.97845308680116,-2.492996529574156,-0.8703609732476284,0.49667533869792435
186,4,1.6130283391481643,-0.05026923919389947,-0.985226580081371,-2.4881953832002575,-0.8703255203361333,0.49408830199792897
187,4,1.6139915822444426,-0.04990190593145183,-0.9920106365704816,-2.4865001937814197,-0.8700256234134273,0.49779800815663844
188,4,1.6148074898961189,-0.050339626118521164,-0.9985807561459554,-2.482636339709263,-0.8702658838489749,0.4970514597802491
189,4,1.6154413936138916,-0.05009193318301186,-1.0058570767733768,-2.476978883739385,-0.8695371693959881,0.49685959740529384
190,4,1.6159953474083415,-0.04996980185238753,-1.012280781981799,-2.47254438149675,-0.8691411031697267,0.4960950705718663
191,4,1.61638675262899,-0.04918687352178441,-1.0196148270837107,-2.4688701063474388,-0.8695920874941012,0.49761142988652307
192,4,1.6168530779685613,-0.04971997276601936,-1.0256477444017669,-2.4629697912188693,-0.8700625557889652,0.49352540112508647
193,4,1.6171320511307323,-0.049469026952855266,-1.0317576572582128,-2.4589200452731474,-0.8712969243633366,0.4929030291632128
194,4,1.6176134862576632,-0.050083240604638535,-1.0375878373300185,-2.4566531200958863,-0.8720470854619125,0.49804403828703037
195,4,1.618148577939379,-0.050644069375407996,-1.0433588254201966,-2.4514255917558003,-0.8736931647713522,0.4939951979958763
196,4,1.6187332321460242,-0.051404685327870014,-1.0485190918112341,-2.44623907037969,-0.8750002504232124,0.49220497430612675
197,4,1.619397764059425,-0.051674914182462395,-1.0545541837677204,-2.4434054391139286,-0.8762844317628213,0.49413717458811335
198,4,1.6203740080833446,-0.052377863206198194,-1.0609241009835353,-2.4372688876293074,-0.8773337823219856,0.49258632972111416
199,4,1.6210950577566123,-0.05215531993989719,-1.0681659721547914,-2.4335187975982375,-0.877646146403132,0.49540245939957184
200,4,1.6218981069773144,-0.052157588654640374,-1.0752135307261317,-2.4284426262006336,-0.8784737843727108,0.49606410497185327
201,4,1.6226359250485625,-0.05266603730518904,-1.0816846048792303,-2.426283525459911,-0.8783910665151489,0.5013822651405384
202,4,1.6234185900468354,-0.052571130447306436,-1.0885880667297645,-2.4223117912178487,-0.8785571298059592,0.4997219587491357
203,4,1.6239930687242188,-0.05232301119260119,-1.0959856230220693,-2.4149012413905164,-0.8781634282060726,0.4986736583502758
204,4,1.624425461751058,-0.05235429436240158,-1.1019502007484872,-2.4109241027696817,-0.8791091999141589,0.49878120116381575
205,4,1.6249468437790942,-0.05254273962036571,-1.1077407046733532,-2.4036793171218402,-0.8790843001123975,0.4949354647436983
206,4,1.6251283016450424,-0.05211470249257766,-1.1138304729597195,-2.4000276943245873,-0.8799693547034777,0.4937296947714769
207,4,1.6255716270639529,-0.05212332944150955,-1.119692266868077,-2.398924391691514,-0.8805422830777143,0.5008476871023908
208,4,1.6258162221891284,-0.05213310677684624,-1.12508851729663,-2.3970951818385,-0.8808552390369109,0.5020402777370785
209,4,1.6262007078369634,-0.05236422872118984,-1.130331679204871,-2.3954836592000084,-0.881729118570114,0.5058864628402016
210,4,1.6264949765867818,-0.052722899501068676,-1.1362950951421977,-2.3900526309758465,-0.8807407801294814,0.5064533663301483
211,4,1.6269704058644177,-0.053334812632380935,-1.1417277520736209,-2.3861988390552193,-0.8813083497410911,0.5072751570928917
212,4,1.627136995163375,-0.05363519712242759,-1.1469230677958056,-2.378029457119552,-0.8799954295716681,0.5023965227593561
213,4,1.6272799441291446,-0.05396609366509586,-1.1521372879486085,-2.3737988136191652,-0.8795485870225187,0.5032674128966954
214,4,1.6274789224168646,-0.05479893331258601,-1.157108570466163,-2.3699037715489046,-0.8790896590141779,0.5052370889978484
215,4,1.6274352379496544,-0.054674653836263465,-1.162137285328491,-2.3681459717394793,-0.8787807501193525,0.505781767194863
216,4,1.627451083767721,-0.054711514113958915,-1.1667513521636144,-2.364294082806645,-0.8786091827380811,0.5063727784273031
217,4,1.6275412669215474,-0.05473279320989133,-1.172238335644852,-2.361236605644034,-0.8782024800949766,0.5068108220050109
218,4,1.6274787139638283,-0.05477220239622871,-1.1772523148622804,-2.358140924208212,-0.8784777981976519,0.5078917551296411
219,4,1.627505350014845,-0.05472691173118438,-1.1824082031621344,-2.355180426136006,-0.877996766084818,0.5091700504091523
220,4,1.627721877493541,-0.05488018907121939,-1.1879247901791206,-2.3509853372039173,-0.877515067936543,0.5101424163987269
221,4,1.6278140279787172,-0.055279750395073046,-1.1930087524990074,-2.347136135738453,-0.8763622641690163,0.5086578479129589
222,4,1.6281633295479367,-0.05588874110804243,-1.1984456229444684,-2.3431175787159604,-0.8746402205653967,0.5105118168263185
223,4,1.6284512914049734,-0.056143362610437064,-1.2038133099047397,-2.341584453098382,-0.8735048724511738,0.5120446493343731
224,4,1.6286342089079524,-0.05593934958620861,-1.2098422984006434,-2.336522344097882,-0.8724073422449556,0.5123507557592695
225,4,1.6289735670490009,-0.05621399511338643,-1.214545439044323,-2.334254889038318,-0.872509333047436,0.5145064830683699
226,4,1.6291379854361416,-0.05550623613575012,-1.2201218229077897,-2.330662332921103,-0.872457036280625,0.5129869978207091
227,4,1.629505999272476,-0.055346995681707645,-1.2257665056227587,-2.3284560625949173,-0.8719960573049801,0.5157607561112907
