,class,ankle,knee,hip,shoulder,neck,elbow
39,6,1.4490104183695505,0.09627738818090115,-0.07083685715299581,-2.9695066278284328,-0.7698864088946178,0.42124268328324255
40,6,1.4490911543683023,0.0959398643801066,-0.07094726153356912,-2.969550375755845,-0.7697609669943583,0.4217389773506024
41,6,1.4490773368345926,0.09590886623758621,-0.07123382856262683,-2.9694343101612874,-0.7692249407042024,0.42147875199795326
42,6,1.4491900096436008,0.09528879805189971,-0.07083842236230531,-2.9699202426521927,-0.7688807417570438,0.4222827956390327
43,6,1.4492484345914949,0.09500440528850262,-0.07073175396687792,-2.96908136266188,-0.7683182718144875,0.4207347177968428
44,6,1.4493184532791712,0.09460720041266502,-0.07051995387642851,-2.9693558191899228,-0.7675592580887777,0.42103300447651026
45,6,1.4493621883196073,0.09406281323377397,-0.06974604116850203,-2.9691869044272208,-0.7668575977873076,0.4201009768104449
46,6,1.4493426477434386,0.09353862321609441,-0.06912350905436693,-2.9687555138545836,-0.7658077985601831,0.418711466132607
47,6,1.4494907120768268,0.09266986214017314,-0.06825689153270065,-2.9688838957116994,-0.7646648882080473,0.41876367479518706
48,6,1.4494196469118263,0.09220578793815859,-0.06740037373971863,-2.968671878310079,-0.7634527304070494,0.41797438571829537
49,6,1.4495631437954297,0.09145868301026971,-0.06643950997663728,-2.968646085766161,-0.7621034015067005,0.4176936726057221
50,6,1.4496397369872518,0.09068297878595732,-0.06522749938063854,-2.968466808205485,-0.7608245572829564,0.41654263415927817
51,6,1.4495317731443702,0.09021576315082824,-0.06394383159885408,-2.9685846186524882,-0.7594860330890042,0.4170773919991553
52,6,1.4495354275330465,0.08985291092939907,-0.06289692327717056,-2.9694880785071938,-0.7579314499440895,0.41676313725494296
53,6,1.4493301456845757,0.08992345414249714,-0.062134204412369165,-2.969828914769819,-0.7563117357511165,0.41670798185056124
54,6,1.4491320126309648,0.089509698148456,-0.060755055835741256,-2.9693065417611675,-0.7546951886035393,0.4154814238224045
55,6,1.44889632021317,0.08958615840269402,-0.059797535630837784,-2.96919455429871,-0.753680144919084,0.41465468452675625
56,6,1.4483034045261554,0.0900681451735974,-0.05870924789840748,-2.968646072261964,-0.7525027370687124,0.412608811235623
57,6,1.4479157973664118,0.09003045240314322,-0.05740362500458951,-2.9687857970388873,-0.751188611253446,0.4125564852834136
58,6,1.4475079893574325,0.09027199191479363,-0.05599066781286566,-2.9682021675905923,-0.7502484178607128,0.41074925770217985
59,6,1.4470075010260506,0.08984733344306406,-0.0538452567921639,-2.968110746947637,-0.748999606256296,0.41007082456561506
60,6,1.4464693729764608,0.09020205872111786,-0.05251296436886932,-2.967660714157565,-0.7477928166723945,0.40905274188850216
61,6,1.4459855055809265,0.09065087281671858,-0.051139030975515976,-2.967764456649378,-0.7469656535609324,0.41020485183110633
62,6,1.4454224335063601,0.09060227951307209,-0.04935435144033473,-2.967956083607762,-0.7456955110617226,0.4109661280949606
63,6,1.4450539678204808,0.0895830964856894,-0.04660609124967374,-2.968153207410178,-0.7444499853584348,0.4110162983161285
64,6,1.4442204498790585,0.08974256818202098,-0.04438210943554188,-2.967043827710756,-0.7431418608664556,0.4084583913587636
65,6,1.4438337410027204,0.08935694756904744,-0.04199138921740131,-2.966909662508364,-0.7422121140271706,0.4076086649230126
66,6,1.442820856539962,0.09015821889777609,-0.04042204340550293,-2.9665560911003555,-0.7412143272241786,0.40727574383619247
67,6,1.4423407402055717,0.08979791296524375,-0.03830425595983855,-2.965171956577873,-0.7396616679481945,0.40446150385892143
68,6,1.4417474563462787,0.08962232544354021,-0.0357703081911398,-2.9654205386395622,-0.73826670566859,0.4048820441044847
69,6,1.4412359642869232,0.08921976554027977,-0.03318897326610282,-2.9663021658506725,-0.7370155646233327,0.4065999026358773
70,6,1.4409365449610316,0.08889107540143426,-0.030956401971303782,-2.966723263668614,-0.7358847383116028,0.4081801625462116
71,6,1.4402615526871847,0.0890268993481722,-0.028680963950381777,-2.968334187355308,-0.7344213698054762,0.4096739221468275
72,6,1.439888592270857,0.08891922243764827,-0.026322277356887414,-2.968158142172389,-0.7328142756484164,0.4100289639074204
73,6,1.4394382016443643,0.08834325045920988,-0.02365340809325378,-2.967086731800625,-0.7311297107908666,0.4088855689161017
74,6,1.439104713016133,0.08785273391428983,-0.021268207638519332,-2.9676971411327915,-0.7294329518451048,0.4095246980202145
75,6,1.438869213192524,0.08712389232015494,-0.018684900121011427,-2.966799539072757,-0.7270850073617061,0.407600524457592
76,6,1.438570292929248,0.0868570756894611,-0.0167404445903534,-2.9645729902161193,-0.7245694336705266,0.4052517374540401
77,6,1.438021560472641,0.08670144663925794,-0.014522832144139297,-2.9641374289232294,-0.7223733860010476,0.405150218713658
78,6,1.4376582369637974,0.08681683819641006,-0.01276573500778655,-2.963238183797241,-0.7195809814775744,0.4054059688416649
79,6,1.4373646319489002,0.08630625596329611,-0.010192391895655017,-2.96294183008204,-0.717327318181615,0.4054182180939083
80,6,1.4369918771321495,0.08568013135626207,-0.007639763534488253,-2.963291664483397,-0.7146904814092007,0.4062386038166017
81,6,1.4369584964114446,0.08496026105938426,-0.005087561679110841,-2.962151324882428,-0.7117692663081189,0.4040876684202166
82,6,1.4365602309200685,0.08462145155663126,-0.0026632880954289284,-2.962023809051993,-0.708994054501206,0.40372799513868673
83,6,1.4364323329170618,0.08387453897903807,0.00015221844286994468,-2.9619117910398782,-0.7068720245480804,0.403310422404626
84,6,1.43613450413288,0.08338952666566701,0.002492141255100444,-2.96250661719064,-0.7035389436860578,0.4036182786032161
85,6,1.435604836900901,0.0830489416435547,0.004870639787750708,-2.9622119965506366,-0.7006605561235367,0.40321767023780963
86,6,1.435345261764671,0.08259104374678117,0.0071439175103993335,-2.9615146817775257,-0.6973320440705727,0.4033070268625545
87,6,1.4345424460507479,0.08316619847069995,0.009114966071595454,-2.9616653037443124,-0.6943037218607544,0.4040945988052733
88,6,1.4339851360030806,0.08300462529240837,0.011226695336945092,-2.959641078787193,-0.6907662448428915,0.4016244059631915
89,6,1.4334613065783912,0.08300356353047933,0.013362306801790735,-2.9587646821428635,-0.686780624545377,0.40014129404004883
90,6,1.4331386844739389,0.0823073307022073,0.015871660679915633,-2.957713973976631,-0.6827909892483205,0.3987959214945773
91,6,1.43251364289475,0.0825490073957047,0.017882115723762304,-2.95698149256097,-0.6784873017672816,0.3986311518489125
92,6,1.4320484299020506,0.08218703250694137,0.02013401194688358,-2.9565453248844813,-0.6739872589610876,0.3987470052446631
93,6,1.4315331660117305,0.08214221073752204,0.022269620998567552,-2.956967042840599,-0.66937551597099,0.4008733447534951
94,6,1.4311402374617006,0.081836495160446,0.024452044231882297,-2.9567914678844724,-0.6647992522759658,0.4005412232000769
95,6,1.4306196897972823,0.08177755106176798,0.02656895258742953,-2.956990790639383,-0.6594837709879796,0.4002162407890735
96,6,1.4299585441775327,0.0816360107195866,0.028754478362673863,-2.9590284889926473,-0.6542699758140247,0.40243151258387666
97,6,1.4294373510657947,0.08154467391148601,0.030981461453110315,-2.958066607081043,-0.6488658260762409,0.4018814619049831
98,6,1.429083368170524,0.08109266310501706,0.0336550111819065,-2.9581177301787633,-0.6439526870725462,0.4018300107079018
99,6,1.4286649682184132,0.08048144927386414,0.03669547275433871,-2.9583336653472427,-0.6390582866521161,0.4031380573021839
100,6,1.4282190371554169,0.07971433367839209,0.03998092096858885,-2.958377177998239,-0.6348424398382085,0.4027019900369835
101,6,1.427803731963028,0.07901606132707562,0.04336137163548437,-2.9586940500749916,-0.6302823947444252,0.4013201786233771
102,6,1.427627822298359,0.07733350762513957,0.047619417217010795,-2.95915322270943,-0.626427670591503,0.4003575431073023
103,6,1.427035952193294,0.07733819453612245,0.05050663266375621,-2.959200262425055,-0.622085237767447,0.3997987369547422
104,6,1.4269934797059682,0.07568507486581133,0.054448153238563,-2.9597322388827108,-0.6180710496659828,0.4008420116593481
105,6,1.4265820599331955,0.07529319550164226,0.057274424027947024,-2.9603285503582373,-0.6135534776156195,0.4008868003482977
106,6,1.4260194663288166,0.07456174149586059,0.06059725808951644,-2.9608723351213726,-0.6095204865477494,0.40262585417356556
107,6,1.4254037764561556,0.07462646764402647,0.06358350674864499,-2.9609414931226796,-0.6058012358716832,0.4017869651444338
108,6,1.4248366796580212,0.07401510752260587,0.0674217465622422,-2.9606252108965037,-0.6027500061631768,0.3994623805782177
109,6,1.4240241805662055,0.07393593695018641,0.07079146044547002,-2.9608328790097227,-0.5993896443634659,0.3977200751090274
110,6,1.4232333516246072,0.07350154938159648,0.07490820056252878,-2.96147415500873,-0.5968560745486936,0.39697434152467026
111,6,1.422458951963783,0.07320229367924247,0.0788492152318776,-2.962308773494039,-0.5945964654312048,0.39671173028813644
112,6,1.421543594686807,0.07315049566398635,0.08254423531410415,-2.9640804795744335,-0.5921154148139832,0.3984187864260461
113,6,1.4203616531268597,0.07424707035484057,0.08494215603183641,-2.9633151430331433,-0.589396528065984,0.39668954729516404
114,6,1.4195827506278251,0.07443777940245755,0.08849365924897357,-2.9642658731067044,-0.5871288618121611,0.39686999971590464
115,6,1.4184440107087535,0.07483996508543012,0.09201637867009538,-2.9639951755781535,-0.5851151682930971,0.39538455738651224
116,6,1.4178350342208252,0.07429073330636538,0.09600259778233111,-2.9644501241683074,-0.5826052695928612,0.3947346325891372
117,6,1.4171183002260914,0.07388056295549195,0.10030631042363147,-2.9656760473321127,-0.5814678531943922,0.39509527937242883
118,6,1.4161758518645562,0.07354435130764325,0.10460686084913551,-2.966846878813294,-0.5795147637366447,0.3954020590547289
119,6,1.4149290217749702,0.0736511291830706,0.10855010320126102,-2.969195376850057,-0.5778975475851396,0.3976954048014697
120,6,1.4137217232557657,0.07488057366215761,0.11177489004500418,-2.97051458127628,-0.5771230094087267,0.39739553202162126
121,6,1.412537373095783,0.07539085878207441,0.11532560250822788,-2.9720906772050695,-0.5750936400008486,0.39795639156913964
122,6,1.41109721873893,0.07662348238831185,0.11865151391936912,-2.97334518001018,-0.5742316001335086,0.3984707728012066
123,6,1.4096188666376626,0.07786526731124388,0.12208914188695363,-2.9749706739349704,-0.5729117237981831,0.3990355271579856
124,6,1.4082044355100716,0.0786886086895151,0.12568522552554207,-2.9764327385727767,-0.5715305849254042,0.40006592900617255
125,6,1.407256887245612,0.0778129605803044,0.13079492351120114,-2.9783910758367473,-0.5706982804353762,0.4007529037600699
126,6,1.4062390158819646,0.07748040471274731,0.1349287406933517,-2.9800232472057067,-0.5684535579627696,0.4019372659997005
127,6,1.4051809017052332,0.07809311783287942,0.13884784138136586,-2.9820489583751706,-0.5683274734866997,0.4028540191363197
128,6,1.4039235732089503,0.07927894187519469,0.14247924739222784,-2.9845896066285884,-0.5674619051143652,0.4045487371533204
129,6,1.4027002599767138,0.07993608305282396,0.14605337497074866,-2.9851387476414946,-0.565604090769654,0.404471588094253
130,6,1.401557880508065,0.08017669505298941,0.14981718685910272,-2.9869760849838656,-0.5641881313518067,0.4055895766712818
131,6,1.4002170242675243,0.08067822110060008,0.15343675114637012,-2.9887692203918856,-0.5617731339118903,0.4064743627123978
132,6,1.398684058583871,0.08178209237968503,0.15657070918601534,-2.990678726428224,-0.5601468607640041,0.40812703874886336
133,6,1.3974786119339573,0.08223929596162027,0.16028339723429808,-2.9932032638111328,-0.5579282488084074,0.40938232023643306
134,6,1.3964055114623848,0.08332327316276689,0.1631365353779144,-2.9965145259406247,-0.5556882167840185,0.4112762569772801
135,6,1.395520656827137,0.08367897975243865,0.16666148256948832,-2.9988964156587317,-0.5536830945494677,0.41152909679899463
136,6,1.3945291515460512,0.08444042474065783,0.16967926068623185,-3.00054988821085,-0.5505418173108785,0.4111252219057282
137,6,1.3934292525296632,0.08493565858803231,0.17299481893430246,-3.002260543423965,-0.5484019697246041,0.41074959298468283
138,6,1.392155073133511,0.08580037967143594,0.17559223127716406,-3.004653578288227,-0.5441536746181723,0.4116468609983769
139,6,1.3913502568906777,0.08582105171517251,0.17912891066922665,-3.00725278981502,-0.5419240870810611,0.4120252122112502
140,6,1.3903463602978694,0.0861566755263452,0.18254328328220848,-3.0085543018571332,-0.5380010159385853,0.40980076848714697
141,6,1.3892774292845487,0.08721570186046268,0.1847064041361821,-3.0084606597911057,-0.5346628282958299,0.40632703113304236
142,6,1.3880956349676732,0.0885731949400177,0.18695166218890225,-3.0105442306976213,-0.5302993031434435,0.406311996503279
143,6,1.387162278980964,0.08963281964614422,0.18917065860427695,-3.0117261462553238,-0.5270004348127479,0.4057468219430186
144,6,1.3864118069840188,0.09002128357517103,0.19176954966132276,-3.012560315471254,-0.5229542602435318,0.4045563395871016
145,6,1.3857753623709002,0.08979014323524526,0.19501220106826156,-3.013393962597675,-0.5192004182665861,0.4029945766468088
146,6,1.384850261649388,0.0901144383598178,0.19826590748762585,-3.0149067078954124,-0.5167379333230968,0.40213368086964596
147,6,1.3839561218226402,0.09083690478455586,0.2012638291487141,-3.016863403484516,-0.5134201876769084,0.40094774755488705
148,6,1.3832174067250724,0.09144696697135779,0.2039755821228777,-3.0190784709698004,-0.5114467845548967,0.4006006848674015
149,6,1.382410814142977,0.09151562044750072,0.20731608941289137,-3.0215422599131596,-0.5079437389753696,0.40031822653127047
150,6,1.3819774221064074,0.09052246678869036,0.21137462181832833,-3.0226420174134656,-0.505949854657479,0.3987928610871918
151,6,1.381274816203578,0.09048075085500584,0.21492391828998314,-3.0245113603165916,-0.5040232278429382,0.3982349183763936
152,6,1.3808843932085062,0.09068395403909979,0.2180147915063313,-3.0258969205872224,-0.5016602400220107,0.3972384731663061
153,6,1.3801713697755145,0.09065703134348224,0.22166027330110905,-3.0272215696488276,-0.500392960850981,0.3964384358502332
154,6,1.3794231927308862,0.09010291440442453,0.22569934975799244,-3.0283278549723116,-0.4977277052660638,0.39586630611539686
155,6,1.3787513403489904,0.08973089014328806,0.22946551842870067,-3.0300295952081675,-0.49586709025419506,0.39691941779192064
156,6,1.3780962015799283,0.08995843246938162,0.23254965363656122,-3.030831123637159,-0.4946680006931927,0.39597399107311526
157,6,1.3773817702688314,0.0898030798339533,0.23586436965367907,-3.0318304944168193,-0.4926308002520756,0.3953850887407262
158,6,1.3766858574919254,0.08997661774215437,0.239279423693882,-3.0327493687434264,-0.49161089715720396,0.39426502358756743
159,6,1.3757973728497166,0.08936549825175732,0.24380672156695726,-3.0344051265195904,-0.491067843715675,0.39406148466969326
160,6,1.3751006425387957,0.08909480131305103,0.24779552192974874,-3.0357198828014287,-0.48995305004552936,0.39322216223087936
161,6,1.3740373655232527,0.09020892142660175,0.2504415619389633,-3.036864218792538,-0.4891367659352117,0.39314318303580453
162,6,1.3729212905451205,0.0904814586224274,0.2537176860924839,-3.03800636009203,-0.4880746613102114,0.3937867539519436
163,6,1.3722258731871972,0.09014492559417642,0.2574088833536554,-3.0394766074542305,-0.4873696099187823,0.3952678855428834
164,6,1.3717350669545811,0.09004158049272815,0.2608068386710851,-3.0407542623836985,-0.4868122288384278,0.395693497313117
165,6,1.3706873831205508,0.09080760126294107,0.2638679378926523,-3.042099014690349,-0.486168708372136,0.3968264970548848
166,6,1.3699009874700474,0.09062053522470959,0.2676982073544445,-3.0431421099944185,-0.48601088442232343,0.3977771021602252
167,6,1.3686360383208764,0.09085345558277291,0.2713007772177929,-3.0446012079659077,-0.4851700370737322,0.3992927106798294
168,6,1.3675322544350017,0.09131428452095203,0.2742396212544458,-3.0445469594378465,-0.48368797804419383,0.39875240627319
169,6,1.3662017318461597,0.0923963054925645,0.27687260172404504,-3.0453199594301354,-0.4835090341198802,0.39914611370274045
170,6,1.364747302763514,0.09421185575117641,0.2792035058189495,-3.0463454794562113,-0.4833432288299082,0.39925599944286594
171,6,1.3635139458081076,0.09526869233016755,0.28173537715287567,-3.046716683814638,-0.48221870726836946,0.399376283177873
172,6,1.3626606040326072,0.09513424457422492,0.28535441096339187,-3.0478493732733973,-0.4820440833730095,0.4006400108535034
173,6,1.3618133031983921,0.09435661090912029,0.2891683747099545,-3.0486776658395467,-0.481130612794455,0.4012566915101029
174,6,1.3607568421547853,0.09495758859321435,0.2917267169159563,-3.049080983907184,-0.48016048038128245,0.4019085020461908
175,6,1.3590303617004502,0.09733913615078227,0.29296637232490186,-3.048087944430331,-0.47922667170350053,0.40134737768971585
176,6,1.3575802624456186,0.0989403121889112,0.29498835249709643,-3.0488537835022114,-0.4789232515132349,0.4025473664360746
177,6,1.355764897199021,0.10213097839671725,0.2957116394359811,-3.0488645739681317,-0.47844189545790083,0.40266449024511697
178,6,1.3540125575433417,0.10400351674208363,0.2976929475230652,-3.0492430882382657,-0.4779223707772189,0.4029581179100541
179,6,1.3533125197487874,0.10304179787608159,0.301614938882917,-3.0496440784513315,-0.47764609149964166,0.4026741830815225
180,6,1.3520309316841757,0.10391373488775835,0.3042244155339495,-3.049930530881348,-0.4772292007515755,0.40336821636263653
181,6,1.3501746536602497,0.10662716218919077,0.30534752476365745,-3.0509009404397114,-0.47694882051898957,0.404545615863102
182,6,1.3485483991688316,0.10904129975267995,0.30639080093324966,-3.0510412168071728,-0.4768900689240252,0.40484547001152404
183,6,1.346611351482382,0.11208233684850333,0.30720609643106433,-3.0506923065901157,-0.4767518944858635,0.4041557628658984
184,6,1.3447078093806835,0.11514513341912935,0.3077397214803026,-3.051285617730004,-0.47607274774986874,0.40506390841425843
185,6,1.3433765426422457,0.11623869357833105,0.3096534276991769,-3.0510645484338204,-0.47550038744291756,0.4053858975687783
186,6,1.3419751459518157,0.11735719241164166,0.31182296220970596,-3.0516060435779453,-0.4757970890755927,0.4056479603165212
187,6,1.3406276670681465,0.11856785017160298,0.3137497378505938,-3.0518545547497418,-0.4757750457565215,0.40594918303097516
188,6,1.3391333956428906,0.120461026678649,0.3150388611767847,-3.0521732036994282,-0.47562672270868744,0.40632331455054227
189,6,1.3381310205758252,0.12231053146006676,0.31569636260792255,-3.052089568922286,-0.47512041895253687,0.405706597953163
190,6,1.3368030308109875,0.1244260139303146,0.3164322018012291,-3.052068537675453,-0.47486560538934075,0.4061190437773633
191,6,1.3350690773877574,0.1265922374481785,0.3175973047285847,-3.051686487679223,-0.4747523728579255,0.4056287284737494
192,6,1.3339622625618077,0.12775819234624608,0.31872991728556865,-3.0521521706668544,-0.47431520246620695,0.40644179469366337
193,6,1.3330511013466357,0.12844322684471843,0.32000479887029587,-3.051854236588574,-0.47376492660742775,0.4065694731120345
194,6,1.332420605449329,0.12901083035107863,0.321411244034699,-3.05127759438761,-0.47363768835841813,0.40602950266661875
195,6,1.3314509125853375,0.1302153449507346,0.32263602552201687,-3.051504488645609,-0.4738714513611304,0.4061747146088124
196,6,1.3305929178047677,0.1311397493207762,0.3241711655583128,-3.0520992621588805,-0.4742691970787998,0.4071807642203439
197,6,1.330201171271986,0.13084577825946386,0.3264639855229956,-3.05250645714644,-0.4745618692223228,0.40719806625640265
198,6,1.3297218833777453,0.13141057381002108,0.3277151338559905,-3.053588836442164,-0.47439262815961136,0.4089426672211618
199,6,1.3290022398601649,0.13231544975441678,0.3289320885526721,-3.0537193985558084,-0.4743557463530237,0.408777338488302
200,6,1.3285213512751861,0.13317136690899,0.3298458781946436,-3.0537847588190727,-0.47452003044044444,0.40956496368066087
201,6,1.3281314401990356,0.13376455640238594,0.3309670735332535,-3.053290884943367,-0.47491595826351407,0.40843293458957897
202,6,1.3276748595189012,0.13450090700372463,0.33190099633160397,-3.0538949059164207,-0.47529674020084833,0.4097365804243863
203,6,1.3270164229885464,0.13498888518645846,0.33338402840905035,-3.054172357192295,-0.47584536151575185,0.40952643800600963
204,6,1.3261307555070416,0.1363371351128464,0.3339856796216625,-3.0540758293453387,-0.4759418221739946,0.4096121613848718
205,6,1.3252579602028436,0.1381871926597822,0.33412858203382423,-3.0540046700477386,-0.4758986909894387,0.4097051965253906
206,6,1.324829159199531,0.13899281953114806,0.33459670378950457,-3.054210521778592,-0.47533076717042544,0.4100121058056776
207,6,1.3240645443578423,0.14049124310771854,0.3346771992780422,-3.0539748235123927,-0.47495487576407713,0.4095403606092548
208,6,1.323552602425854,0.14179907497821476,0.3348166466318956,-3.0538121253139665,-0.47487282323530433,0.40961652363062817
209,6,1.3225078235002723,0.14372271742035925,0.33486560658784903,-3.0538426739601077,-0.47505506227068084,0.40932374055200094
210,6,1.3219239544198473,0.14523714192668025,0.33476901782016943,-3.05376061363486,-0.47482403096319414,0.40959306376435356
211,6,1.3211003460124051,0.1467471879038742,0.3348629259546545,-3.054089626413269,-0.4745617305203311,0.4101953465045036
212,6,1.32056992381085,0.14761908050812167,0.33538565486337313,-3.0528703951795935,-0.47450356875875355,0.40846772934607034
213,6,1.3197370611182897,0.14950044327032463,0.33514908732026405,-3.0535835232215627,-0.4744803854187736,0.4097997761187028
214,6,1.3190344131740392,0.1506333052138351,0.3358234631513859,-3.053275733447407,-0.474834431989581,0.4086678957506078
215,6,1.3184247041287651,0.1518819502036557,0.33604383026737916,-3.0527384212482738,-0.4748015892812718,0.40824202633714135
216,6,1.3178998510675868,0.152662779242829,0.3368102856375601,-3.052705276645745,-0.47552284008554,0.4084049489991639
217,6,1.316755316372795,0.15504442455182432,0.3364362199115867,-3.0520325529076664,-0.4758119643733967,0.40760660178549457
218,6,1.3156134921227671,0.1576127315794691,0.3357898834344508,-3.052044847440099,-0.4761270284579411,0.40831045956912115
219,6,1.314440082525358,0.16016953016739466,0.3351865180689897,-3.051490506310782,-0.47659712489100525,0.40802297221719097
220,6,1.3133845162489315,0.16303156232496008,0.33390445871662044,-3.050744273335434,-0.4763044219337613,0.40771636636610353
221,6,1.3120811738913192,0.16575951494867147,0.3328451796253933,-3.049136755159906,-0.47551791075853433,0.4067274201734348
222,6,1.3107332009681254,0.1692632781251855,0.3312287240271026,-3.0487951971396443,-0.47513238666507696,0.4065105996167927
223,6,1.3097779592198984,0.17141163205122978,0.3306010479216852,-3.0478625896369183,-0.47504560426301534,0.4058722448063442
224,6,1.3087312801928905,0.17418830437212995,0.3295096757313791,-3.046009055283319,-0.4748199176217127,0.4036997984655064
225,6,1.3073934296324374,0.1772899564528374,0.32841362923376494,-3.044426244837406,-0.47502279416827986,0.401986077179307
226,6,1.3063485592522823,0.1800211459842076,0.3276816135017051,-3.0435138899887737,-0.47602860429998084,0.400741065862228
227,6,1.3048142366161402,0.18306513288951431,0.3270494058463478,-3.042017228323067,-0.47677181932123425,0.3989468615482379
228,6,1.3037375788874208,0.18590793764422697,0.3260552171697695,-3.041383054764501,-0.476941539326875,0.39840691077239954
229,6,1.3028892441306865,0.18781304028439294,0.32554197615499003,-3.0398597151668763,-0.4768718076145917,0.39727649818503563
230,6,1.301933414101146,0.18968737213200493,0.3252940349283102,-3.0391313590204234,-0.47697984539293836,0.3970223839612861
231,6,1.3010831190869359,0.1917642773805257,0.32475030222970513,-3.0382897703925495,-0.47725033900432834,0.3968813385721097
232,6,1.3002972824731944,0.19373469168990187,0.3246882249759322,-3.0375027839593023,-0.47895910759063653,0.3968294232744738
233,6,1.2997098404334897,0.19547715348266737,0.3247691800529009,-3.037363119176012,-0.4809481972150327,0.39743353475638876
