ankle,knee,hip,shoulder,neck,elbow
0.9872459721479845,2.2837095530927076,-2.344915799354445,-2.418052722447053,-0.6225590833543113,1.1189832738079466
0.9869071011126485,2.284368064155746,-2.3443994526252085,-2.4185387576469943,-0.6223880244072413,1.1191887116450754
0.9867553669596687,2.2848667456847815,-2.3446248183380214,-2.418619484384669,-0.6223421804587562,1.1193665364715195
0.98652411932311,2.2854620590959938,-2.3445993698082592,-2.418853133492016,-0.6222474663427331,1.1195681893640455
0.9861883844373449,2.2857200515716483,-2.343204289617342,-2.4195995927690803,-0.622018485470346,1.1196056206035347
0.985840157168864,2.2859761680026756,-2.34173159416162,-2.420381534965711,-0.6217792531445363,1.1196396118192058
0.9855853904524019,2.285885571543754,-2.3400314919309606,-2.4211403182746496,-0.6215622915874977,1.1195474159749956
0.9852709730358004,2.2860808108863413,-2.3386211189919432,-2.421870527692933,-0.6213408539204807,1.119562941746194
0.9851542128556476,2.2857811464532047,-2.3372637147792936,-2.422391666845089,-0.6212024749229728,1.1194119751067486
0.984723593840169,2.285921224768115,-2.335046908901809,-2.423477260052517,-0.6208799911190046,1.1193796213406793
0.9844086569367292,2.285696785819499,-2.3326934019143097,-2.424490777112896,-0.620594823935872,1.1192182962628863
0.9840182541987137,2.2858947960138973,-2.3308426992591222,-2.4254272869700215,-0.6203131710401913,1.119218870476138
0.9833177050378464,2.2865697141865047,-2.3282376616354252,-2.4268931180424045,-0.6198559826470944,1.119354496590899
0.9828314233148299,2.2869599446713957,-2.326254089452342,-2.4279631798229766,-0.6195268215622672,1.1194156828187332
0.9824748889614343,2.2869514116797562,-2.3241397605866614,-2.4289456358187658,-0.6192410340396695,1.1193364591078494
0.9818675057260841,2.2877117299147844,-2.3222735197022004,-2.430098878657189,-0.6188710722632,1.1195278129714674
0.9812015945269628,2.2882891843079953,-2.3196537167283773,-2.4315352824592975,-0.6184268196571355,1.1196297414184726
0.9809524182345564,2.288336707863354,-2.3182958567060137,-2.4321859800163983,-0.6182351565841048,1.1195968984344908
0.9806197750318217,2.288451126733812,-2.316597339634882,-2.433020403445151,-0.6179869824438844,1.119574521823112
0.9805952668569475,2.2876355989387975,-2.314626528680377,-2.4336353074910684,-0.617844390868071,1.1192258768033316
0.9805215393209026,2.2866661326800064,-2.3120216516793715,-2.4344884433623024,-0.617639300198511,1.1188019624130658
0.9805514116526413,2.2856058328290354,-2.3098221235091643,-2.435118777769356,-0.6175031744321129,1.1183617711583986
0.9803877570927708,2.2851531887238608,-2.307846463967302,-2.4358711354781843,-0.6173042962319119,1.118136432116787
0.980165828660893,2.2847185704074233,-2.305568729194513,-2.4367710269158787,-0.617061637277079,1.1179063229422201
0.9797795339247197,2.2847816799453247,-2.3034399896162734,-2.4377868913799867,-0.6167629105443972,1.1178509573627544
0.9797414909012582,2.2835359602563505,-2.3004260078340124,-2.438727820258898,-0.6165446175728893,1.1173182729663327
0.9798621699367581,2.2820641509515496,-2.297838332656809,-2.4393857877698832,-0.616418869342518,1.1167240436880301
0.9796433893917891,2.28090891661312,-2.2939649137318088,-2.4407610703577785,-0.6160700061603043,1.116191126603281
0.9799137977453198,2.2793464377021087,-2.2920540397077707,-2.4410697547871916,-0.6160500570336607,1.1155904747730752
0.9800090222773952,2.2781163937559876,-2.2898583336989025,-2.4416350687515087,-0.6159404711833061,1.1150926614635468
0.9801528332044498,2.276257889518113,-2.2865403973726117,-2.442489397164675,-0.6157748423447775,1.1143404888090034
0.9803118397141621,2.2747665468737868,-2.2841342032167624,-2.4430554866099645,-0.6156767310020139,1.1137461636351211
0.9799900352435342,2.2741350542998386,-2.280828536267455,-2.444361222272116,-0.6153246734147976,1.1134119577875667
0.9798643045312919,2.2727964435304213,-2.2770911713175885,-2.4456047632515885,-0.6150223951046185,1.1128215529985508
0.9795782866644418,2.271924908703243,-2.2734581127338083,-2.446973690351445,-0.6146626796984282,1.1123938485463025
0.9792088208499927,2.2709616929218086,-2.2691292969946413,-2.4486328019920807,-0.614222544664189,1.1119098326853605
0.9791141557368701,2.26969329575671,-2.265731771376485,-2.4497440786312206,-0.6139556482749734,1.1113555870271794
0.9787584711054141,2.268902089977715,-2.261869245500853,-2.4512499031404724,-0.6135524604544691,1.1109469337133686
0.9785119410825911,2.267216949135884,-2.2566457606873396,-2.453057126609956,-0.6131015096725193,1.1101849687826877
0.977799692531746,2.2667698676467554,-2.251458686065184,-2.455308619473798,-0.6124657145633686,1.1098456013359213
0.9772525393018809,2.2661516915656232,-2.246858560347742,-2.457222753038182,-0.6119358466573749,1.1094692011967457
0.9763330345149897,2.265669863693467,-2.2403756886863273,-2.460065361697302,-0.6111294273099961,1.1090712364571127
0.975837497433549,2.2644837942126044,-2.234806807449741,-2.4622195288634696,-0.6105550714942418,1.108466626418748
0.9751993245745396,2.263867287819659,-2.2296755345749633,-2.4643818889184286,-0.6099528254542531,1.108071621818071
0.9746834216095421,2.262947180195563,-2.224582726626177,-2.4664132102657024,-0.6094023429515567,1.1075746971363554
0.9737990098522278,2.262497695887993,-2.2183785328962733,-2.469137957549005,-0.6086288059704706,1.1071977975017666
