ankle,knee,hip,shoulder,neck,elbow
1.8173518222011846,-0.02553886782114989,-2.050401162852845,-1.6950289878899194,-0.9365644518011392,0.3225680224576477
1.8174408622055682,-0.02541347797028881,-2.051205290447013,-1.6947008427387866,-0.9366544191778123,0.3226397160373883
1.8172171586024115,-0.024664870471162614,-2.05156755472634,-1.6948108622472697,-0.9365888516927141,0.32290752651441845
1.8173854355896053,-0.024901758774738325,-2.0520258228523276,-1.694508978319507,-0.9366873917356273,0.32284346078973314
1.8171737719802112,-0.02549376004620374,-2.0494558719695855,-1.6954864584169762,-0.9364291800372047,0.32254924979121175
1.8169668767426863,-0.024730170707752075,-2.04995047191918,-1.6955403686413757,-0.9363792852003057,0.3228269351151582
1.8166255582100936,-0.023864485723208317,-2.04988381269082,-1.6958939566428985,-0.9362375286508164,0.3231191016852764
1.816197980909871,-0.02230070159179387,-2.0508739891138963,-1.6960149593375853,-0.9361322601417899,0.3236869635788936
1.8157896273106777,-0.020919440640521092,-2.0515682830867603,-1.6962058937610984,-0.9360147949234972,0.3241820366641208
1.8154749254459441,-0.019695194280530015,-2.0524612188164664,-1.6962457312623136,-0.9359483719636323,0.32463085158193306
1.8153417142844446,-0.01885625760336984,-2.053557610041924,-1.6960471758072553,-0.9359686413953353,0.32495589850904316
1.8153627748953753,-0.01837397993063916,-2.05476167924762,-1.6956655498190008,-0.9360582059975382,0.32516346936935886
1.8152457636238486,-0.017537249008560463,-2.055948330079175,-1.6954240963553087,-0.9360910695226637,0.32549102379548145
1.8152333027257643,-0.016864492938010955,-2.0573820787530326,-1.6950063641692084,-0.9361826219219438,0.32577170073827577
1.8154395198811173,-0.016683852672370825,-2.0589985724566775,-1.694320102668804,-0.9363744273726458,0.32589151843909486
1.8156896158129299,-0.016660158520649726,-2.0605213648234395,-1.6936190511024878,-0.9365775685781008,0.32595454867566626
1.8162317930314889,-0.017360284758289324,-2.0621392454283773,-1.6926040108840055,-0.9369045794522595,0.3257747118009743
1.8163555554292916,-0.016816102762043705,-2.0640855193949212,-1.6918994545394983,-0.9370854352109517,0.32603013836721245
1.8167287551129132,-0.01713234098716343,-2.065570295021739,-1.6910894823855367,-0.9373355242215291,0.325976125137459
1.8169962143139928,-0.017064548015462422,-2.0672939061786604,-1.6903112444321768,-0.9375591736147589,0.3260614100708581
1.8174561531019486,-0.01774360508862416,-2.068475698256857,-1.6895073446316238,-0.9378237401131932,0.32587300122690277
1.817020839842318,-0.016011230358063067,-2.0697980571154266,-1.689536303037933,-0.9377377331267194,0.3265102212980264
1.8174283109162905,-0.016496601337516403,-2.071105374373184,-1.6887460455971746,-0.9379896530373475,0.3263922504239115
1.8169941055689336,-0.0149508424892828,-2.0720162236049293,-1.6888973128118563,-0.9378763762173292,0.32695111528349885
1.816508579566117,-0.013358345201264443,-2.0727301754435388,-1.6891577800711044,-0.937729198781268,0.32751877683130837
1.8160058524137157,-0.011970006879322592,-2.072885725773136,-1.6896024968811671,-0.9375374949642634,0.32799681135786063
1.815672659371959,-0.010798963397769534,-2.0735508213025557,-1.6897287255743296,-0.9374482903026655,0.328419298294958
1.8153619268622134,-0.009933594419203162,-2.0736631964827,-1.6899987355206245,-0.937330892504621,0.328717819872835
1.8153337377562277,-0.009811767115911918,-2.073770433672715,-1.6899941319711345,-0.9373267782630352,0.3287631458099567
1.8152803125000554,-0.009613014409090903,-2.0739016809817628,-1.6900069944322522,-0.9373141319720225,0.3288355143815652
1.8156000562512065,-0.010290886947571187,-2.0742622542462623,-1.689586362847701,-0.9374670071303041,0.328617865382606
1.8156008369215333,-0.010248043375450155,-2.074362811735421,-1.6895554475443957,-0.9374740936921395,0.3286360738531106
1.8156186383065578,-0.010269850117129553,-2.0744185764139598,-1.6895213276023946,-0.9374850086015518,0.32863066643563676
1.8158260586113313,-0.010656206881383357,-2.0747720647133323,-1.6892126038813857,-0.9375922338120692,0.3285119578245239
1.8159316406571953,-0.010954944744060224,-2.0747233555569027,-1.6891240149080378,-0.9376314148270286,0.32840854594633073
1.8159339763961047,-0.010999352538257234,-2.0746376081388833,-1.6891474434567892,-0.937626579048232,0.32839033980047155
1.8164034074643816,-0.012128980490165087,-2.0748659019315303,-1.6886201736607744,-0.9378307443947917,0.3280141939546546
1.8160391072803819,-0.011183925221535107,-2.074841978185506,-1.6889834093328928,-0.9376826236441397,0.3283349110183905
1.8163137644835903,-0.012024314148968318,-2.0745735577631117,-1.6887954492642532,-0.9377750034155342,0.3280392568728163
1.8165706991651553,-0.012908584676857182,-2.0741026939355534,-1.6886855138539092,-0.9378466211010299,0.3277213633021223
1.8167082043614196,-0.013400476291532293,-2.073808919568487,-1.6886392067264275,-0.9378821352737947,0.32754337960646257
1.8167282361311423,-0.01369191178998208,-2.073273821752704,-1.6887800776808954,-0.9378541522568649,0.32742489556779836
1.8167494313487627,-0.013794589491107345,-2.073168379370755,-1.6887909787875475,-0.9378555746694026,0.3273861505875464
1.8169464977171934,-0.014478681176580355,-2.072794094040741,-1.6887105986813729,-0.9379096199162045,0.32713985944271173
1.817131960357058,-0.015083426318676763,-2.0725293546793426,-1.6886087124104523,-0.9379663765086376,0.3269245223459356
1.8169991621437298,-0.01486096151447136,-2.0722472729256403,-1.6888230901610066,-0.9378939711028434,0.32699003981749053
1.8172744693339218,-0.015608077850065571,-2.0721916032435326,-1.6885707012330782,-0.9380009411565887,0.3267338037784471
1.817293873866383,-0.01558455595662489,-2.0723583253441715,-1.688501743677026,-0.9380199738420911,0.3267478258438606
1.8173129560236205,-0.0158530500169356,-2.0718690359446397,-1.6886298070601173,-0.9379946941444299,0.3266388017794418
1.8172319338127563,-0.01580474160867773,-2.0715011106986623,-1.6888193199177635,-0.9379373297263833,0.32664195916419114
1.8173620797617687,-0.016281816301984997,-2.071197278842247,-1.688783221370247,-0.9379692068761172,0.3264686542856111
1.8172548803454907,-0.01618775256844973,-2.0707780123837107,-1.6890137142025536,-0.9378978569938548,0.3264855279136768
1.8173758605845614,-0.016675490135624638,-2.070396432299445,-1.6890098869984422,-0.9379208116126866,0.32630578825532425
1.8172529509818407,-0.016373459006731927,-2.0703506910160354,-1.6891437327735366,-0.9378683007390651,0.3264069114146577
1.8172904977195772,-0.016443437200877375,-2.070414587253151,-1.6890878757311387,-0.9378877042405669,0.32638540587866594
1.8171096021351962,-0.016068651984825988,-2.0701910541894,-1.6893317073096576,-0.9377998989508771,0.32650486790235417
1.8168878893216898,-0.015565544048089297,-2.070015097468602,-1.6896011672749118,-0.937698882615762,0.32666971254967436
1.8165636047371965,-0.014534364202881456,-2.070419249403814,-1.6897969332187506,-0.9375956859464839,0.3270351879172807
1.8162795931545475,-0.013849669803637887,-2.0702839413146483,-1.690115094622214,-0.9374723528165723,0.32726328955083017
1.8161677127691938,-0.01331387084618163,-2.0708266554569574,-1.6900617115063263,-0.9374639103248705,0.32746519979302136
1.8160084083585337,-0.012906906597254575,-2.070802086571974,-1.6902247805082702,-0.9373981886370599,0.3276027935381968
1.8158800221038431,-0.012413427834636281,-2.0711530046610975,-1.6902450402894869,-0.9373701904617362,0.32778337999922247
1.8156103461760946,-0.01173023049287547,-2.0710985882730455,-1.6905249347404543,-0.9372580707580784,0.32801389213559723
1.8156096389662237,-0.011813047032082302,-2.0709089228599593,-1.6905824973649137,-0.9372450122720319,0.32797886528626186
1.8156122660403504,-0.011907791180612914,-2.0707121338508063,-1.690638937124,-0.937232814946518,0.3279395226073166
1.815485263914983,-0.011762794985112679,-2.07029058344584,-1.6908894697023733,-0.9371533472452167,0.3279736449411449
1.8154706404287573,-0.011924498102812375,-2.06984243115828,-1.691038141515195,-0.9371172828607024,0.3279024442956915
1.8152284959938663,-0.011444374464551599,-2.0694949207463478,-1.691379011657765,-0.9369964953686523,0.32805327540473816
1.815104152078557,-0.011349608753834506,-2.0689764751093564,-1.6916560002916388,-0.9369115707643838,0.32806680786623543
1.8149868473581057,-0.011460782689662996,-2.0680380903892415,-1.6920520281607638,-0.9368011939635539,0.3279951054075867
1.8145532964287192,-0.0105099798987901,-2.067620081188628,-1.6926011155889324,-0.9365986809841507,0.3283035530676685
1.8146552032613628,-0.011147404872437816,-2.0667911135977044,-1.692750080169395,-0.9365838331162987,0.32805672904078265
1.8143557080122328,-0.010500279166266613,-2.066480659932333,-1.69313589271665,-0.9364424768176732,0.3282657247461984
1.8142286988497616,-0.01056720661354238,-2.065584358277836,-1.6935287869181748,-0.9363310315291073,0.3282105974091807
1.8139944268989037,-0.010289618279235913,-2.0648294314444007,-1.693984126914882,-0.9361859703699464,0.32827780404355733
