ankle,knee,hip,shoulder,neck,elbow
1.4190102771911328,0.08366895459288604,0.04587250528569875,-2.712932898160672,-0.6351794882962312,0.2840605414852279
1.4178504716551406,0.08603141648435475,0.04739631017297197,-2.7145233912827416,-0.6346104238116421,0.2848094288677162
1.4161555639738732,0.08973436342978913,0.04906201161248824,-2.7166794339109246,-0.6338166021490286,0.28600933057970884
1.4156205876837988,0.09064655212379047,0.050162554298937456,-2.7175323116284447,-0.6335273302426055,0.2862800015952118
1.414271617711014,0.09352941169260676,0.05163231255138645,-2.7192914855808397,-0.6328858301546615,0.28720791927131173
1.413459348092092,0.09488043897694365,0.053379400836841784,-2.7206092535659216,-0.6324414948507584,0.2876045788809809
1.4126463379313174,0.09619790493801128,0.05520601851348861,-2.7219515923322786,-0.6319915053773009,0.28798694759981347
1.4117363927988087,0.09750695021098243,0.05762114802251794,-2.723565140033877,-0.631462895272553,0.28834520766256583
1.4109305949248128,0.09837558564201077,0.06041076423888625,-2.7251891859027215,-0.6309509478619695,0.28854008865319897
1.4101572772995612,0.09940946718377497,0.06263935453932468,-2.7266132617027856,-0.6304898483354167,0.2888114502452278
1.409471600164672,0.10004497145852809,0.06524528230567817,-2.7280648239670695,-0.6300385810272082,0.2889336325834854
1.408568215904278,0.10135161256810343,0.06762724143556786,-2.7296620129814526,-0.6295148435312533,0.28929227190321394
1.4079041908981278,0.10221089113384407,0.06960467259020087,-2.7309039572650446,-0.6291146135840785,0.2895132861042748
1.4075230678019464,0.1021678240965771,0.07194085643123516,-2.7319769694546245,-0.6288039952288519,0.28941430303465554
1.4063721383159349,0.10419871090290089,0.07415522984929024,-2.7337658550666384,-0.6281919902282125,0.2900254358302426
1.4059152750049235,0.10464106687775376,0.07584916004022935,-2.7347203141793557,-0.6278941678018586,0.2901148142641176
1.4055051828447014,0.10488725537976884,0.07770765021641135,-2.7356784033110615,-0.6276040719786058,0.29013150134713245
1.4046863277973036,0.10632707847035905,0.07929453552796373,-2.736954570747038,-0.6271678779915949,0.29056415891903364
1.404278988897757,0.10683356350086426,0.08055378048003559,-2.737730284462393,-0.6269192489333126,0.29069104966824594
1.4035853610869613,0.10817415751952364,0.08162702716475811,-2.7387300413060265,-0.6265680110383781,0.2911084824823817
1.4025123386280223,0.1103349585381671,0.08309256261414943,-2.7402182416515273,-0.6260377723128955,0.29179085262542875
1.40219831405181,0.11055388762890361,0.08444756184124969,-2.7409314632373705,-0.6258202220831613,0.2918164382784649
1.4016657071938035,0.11117022677842558,0.08619688457443875,-2.7419765625975447,-0.6254882073917075,0.291963019712186
1.401464318285806,0.11106420602213063,0.08761785649971054,-2.7425994775884726,-0.6253115122013102,0.2918756509944679
1.401440284614812,0.10992692342517751,0.09030661115433936,-2.7434291941608095,-0.625120757553075,0.29139160485376675
1.4011786379300535,0.10983928415261812,0.0920405201954797,-2.7442048388720055,-0.6248987521933231,0.2912991949605891
