ankle,knee,hip,shoulder,neck,elbow
1.0617657940071208,1.979692363881147,-2.10184021430156,-2.418104562004015,-0.6361572145605148,1.0067589904157803
1.0618517366345699,1.9816427488943484,-2.106714137024368,-2.416559111120342,-0.6365200392099329,1.0075985938431773
1.061921070362422,1.9839484286708182,-2.1122863174859887,-2.4148205201116215,-0.6369232123516753,1.0085843006742912
1.0623861171589006,1.9850090231857298,-2.117394954596384,-2.4128341585069415,-0.6374543082897935,1.0091296012017115
1.0620359718831267,1.988551007458167,-2.123271346218936,-2.411414342552811,-0.6377092696524651,1.010546975089579
1.0616115657024476,1.9926439853325881,-2.129945563236341,-2.409827879285451,-0.6379880997158651,1.012180638263051
1.0615730771301437,1.995937418398398,-2.1370966853405253,-2.407721224754397,-0.638454252884192,1.0135594493407671
1.0615115565863602,1.9990547384508255,-2.143717963501421,-2.405795955720021,-0.638875458075771,1.014859207623258
1.0611710492848894,2.0029542185348923,-2.1504517859787917,-2.4041096180444694,-0.639192043951211,1.0164291794928917
1.060475835161136,2.0078563173613664,-2.1573470036333884,-2.4027215715114134,-0.6393768485396513,1.0183461453430882
1.0597409328020717,2.012764439732229,-2.1640224815975846,-2.4014382049425733,-0.6395308922450658,1.0202572290067586
1.0596042043625227,2.0162598868717896,-2.171048798296928,-2.3994649917923647,-0.6399491308786812,1.0217002757864495
1.0579739397520163,2.023758963376294,-2.1782663262273054,-2.398894205915857,-0.6397795968917224,1.024512567882913
1.0567924232852133,2.030453884958633,-2.186319663400445,-2.3976342012022873,-0.639846826762741,1.0270813943953294
1.0554924349898487,2.036823694878879,-2.1929485357580156,-2.3969171167871792,-0.6397704726995228,1.029488174498772
1.0549359190796705,2.0418963396971614,-2.201040853110622,-2.3950345566682896,-0.64009168243919,1.0315063844931127
1.0537557385114305,2.0483758935779326,-2.2086196162424536,-2.393915547874483,-0.6401274867422799,1.0339847957970947
1.0531370102598792,2.0537150972942504,-2.216943428759996,-2.392024379153085,-0.6404392680642828,1.036102065863516
1.052136309718958,2.059441500482672,-2.223889865935619,-2.3909195527053786,-0.6405046657922319,1.038301372431796
1.050361412171131,2.067999048785437,-2.232628423359052,-2.3900340465581036,-0.64037940739722,1.0415287422283375
1.0483674153307412,2.0767669063268173,-2.2405505123404623,-2.389607504181988,-0.6401110449227876,1.044798203682072
1.0473055156008555,2.08312300932376,-2.2485478358293722,-2.3882473834481437,-0.6402226081329092,1.0472497160969514
1.045518821261269,2.091547100609325,-2.25691812374853,-2.3874838333898136,-0.6400678023056044,1.0504183802467495
1.0438412662658771,2.0998944964139157,-2.2657579832970094,-2.386472810372447,-0.6399885146162029,1.0535778966331615
1.0426488216864385,2.1070977148155485,-2.27488568728441,-2.3849013364407963,-0.64012370875661,1.056358465906461
1.0413116284506578,2.1142515618686812,-2.2830521671903563,-2.3837595621231986,-0.6401359508102306,1.0590875383001563
1.0400438814141972,2.1214622958015976,-2.291754182495286,-2.382389331075969,-0.6402121904290788,1.0618552990129573
1.0385607644869639,2.1289438880284774,-2.2997972757658047,-2.381427178248879,-0.6401574366474444,1.0646914417307078
1.0371794019012048,2.136287930774717,-2.3081302286242327,-2.3802786573415453,-0.6401631272955062,1.0674912424672574
1.035727405875914,2.1435800114554997,-2.315931700736543,-2.3793585377638404,-0.6401046159927284,1.0702541770453222
1.034257203851802,2.1506316565980237,-2.323087606546517,-2.378649786333418,-0.6399953035952499,1.0729119941621472
1.0321906556088427,2.159968155627877,-2.331857098352507,-2.3780400599462617,-0.639754836393887,1.076405539650183
1.0306067702806732,2.167776219018104,-2.340039311430615,-2.3771346815558347,-0.6396689266928876,1.0793577947712827
1.0290545066092966,2.175341649493163,-2.3478638539925214,-2.376305644526233,-0.6395716448698248,1.0822145767795126
1.0278440709601626,2.1814914100599685,-2.354526081200433,-2.375491031064506,-0.6395335523836021,1.0845476831329117
1.027024345510421,2.185335069972852,-2.358318685961671,-2.375155002515534,-0.6394593199579695,1.0859924926549829
1.0253195734737521,2.192742182822828,-2.364892363484109,-2.374850098532254,-0.6392164578726166,1.0887502508045692
1.0241670415240598,2.1988435790392895,-2.371786532049602,-2.373909342871404,-0.6392172737150197,1.0910752721784114
1.0230120791346513,2.2043746662374737,-2.377388923139863,-2.373358303751986,-0.639130110193216,1.0931596016720797
1.0219252553250828,2.208840888762742,-2.381006436824473,-2.3733358348272713,-0.6389366671699135,1.094809934774362
1.0210375337731294,2.2117159046597488,-2.382229687839244,-2.373836688631578,-0.638662041578346,1.095832391966057
1.0206680017361485,2.2136935667778745,-2.384488062410977,-2.373520687893225,-0.638665530793741,1.0965868647140005
1.0198135953709095,2.215645328190381,-2.383838999812553,-2.3745503954176175,-0.6382782021180383,1.0972275753858118
1.0189767137285959,2.217703369057456,-2.383530989701111,-2.375460709506125,-0.6379208913778605,1.097916761360823
1.0183592375026276,2.219713099923756,-2.3844041260109083,-2.3758024114822947,-0.6377313690919699,1.0986321439464424
1.0177598593433785,2.2204576177309416,-2.382549534844091,-2.376944337084699,-0.6373654113069628,1.0988185418023497
1.0170350159940278,2.2204045640940757,-2.3781710695754583,-2.3789656774278076,-0.6367790112705076,1.0986424410615303
1.0162461172681796,2.2226800584496997,-2.3786321333375415,-2.379598485912722,-0.6364927952181857,1.099433382439524
1.0165635698571136,2.21852804485947,-2.3711971510353345,-2.3815176005892185,-0.6361197140016662,1.097752169709317
1.015147453449499,2.219741768898758,-2.3655939281216747,-2.384581827019967,-0.6351728187274689,1.0979629147406424
1.014445317013355,2.2179751042666513,-2.3575104064341885,-2.3876919396481684,-0.6343460130768039,1.0970699714645762
1.0135638964212594,2.2177162242260096,-2.351750745028169,-2.390280469843539,-0.6336036185392908,1.0967739762051263
1.0130969235853124,2.2138010285624237,-2.340236470154035,-2.394189452283113,-0.6326403247933969,1.0950260985017666
1.0132164718517553,2.2081767911082286,-2.3283406925008303,-2.397639570950663,-0.6318872159955893,1.0926829021176645
1.0144777689970899,2.199824233543418,-2.317043083697506,-2.399794397932825,-0.6316335677976221,1.0894329128571636
1.0157944291767693,2.190301104684346,-2.30344873723512,-2.402583793436249,-0.6312474982375142,1.0857017005651
1.0172376563877115,2.180065976817473,-2.289003295495268,-2.4055046859871614,-0.6308550080131902,1.0816974896781804
1.0175218814882885,2.173973143383411,-2.277025603039041,-2.408818413982826,-0.6301626097792314,1.079191883983158
1.0186851630530454,2.164619418033658,-2.2629093742031796,-2.4119142067552612,-0.6296797073538255,1.0754994776288296
1.0197081768975242,2.154851959137921,-2.2470420810888556,-2.4156721540880386,-0.6290224587550778,1.071603079733943
1.0202477093155218,2.147223290900163,-2.2331244545598308,-2.41931803975432,-0.6283020810474667,1.0685048396176784
1.0216448198821628,2.135084439235412,-2.2141436533727887,-2.4236439391938562,-0.6275855852880386,1.0636891240351538
1.0234019977120334,2.1224666777358703,-2.1962060685177107,-2.4273051040275715,-0.6270841578536642,1.0587481030065844
1.0257266095199178,2.1082184984918637,-2.1779509314233714,-2.4305068849404035,-0.6267895462618125,1.0532408256551442
1.0274339872147884,2.094942289545452,-2.158245765189045,-2.4347467352044934,-0.6261490432860106,1.0480119463472741
1.0297333413427,2.079737396617917,-2.137699155574296,-2.4386603034837795,-0.6256899419597826,1.0420964068574365
1.0322887931425906,2.064131811643806,-2.117759981281891,-2.4421414251103677,-0.6253747457409652,1.0360664474183976
1.0343258180258066,2.0500000611647184,-2.09807560766283,-2.4460528479483243,-0.6248682163448346,1.0305471974946194
1.0370300961306078,2.033683536390939,-2.077418519892619,-2.4496037759810867,-0.6245645212720217,1.0242494072980173
1.0397788328360185,2.0175683474626314,-2.057473691358879,-2.452897678967935,-0.6243266770269232,1.0180458372236962
1.0417876791319705,2.0030391739777835,-2.0367334937602104,-2.4571532332955317,-0.6237377048114875,1.0123532416882373
1.0435271705560343,1.9896137953693473,-2.0168829068290073,-2.4614053006065175,-0.6231003227506537,1.0070683541701415
1.0469053820121506,1.971272131570964,-1.995649945164004,-2.464470211726797,-0.6230288759372093,1.0000606685140714
1.0485428102168952,1.9570867583372002,-1.973497180730023,-2.469512345009048,-0.622195394510415,0.9944340714270236
1.0504731093491748,1.9430372133086604,-1.9533697615947787,-2.4736609279048047,-0.6216161041919597,0.9889268016859646
1.053813243993005,1.9236301120128736,-1.9295264524884508,-2.4775457706759325,-0.6213535358126162,0.9814623473641105
1.0552501053632612,1.9095047791403628,-1.9063295247744996,-2.4830970289304766,-0.6203690680752078,0.9758184898677051
1.0583462882013701,1.8903175829061025,-1.8815451932743192,-2.4875024736407827,-0.6199450119814316,0.9683948964645701
1.0604305199863453,1.8745930906180395,-1.8585704877334366,-2.4923543671543125,-0.6192358619778275,0.9622149031704696
1.0625424663664713,1.8592035131240008,-1.8365088607992313,-2.496905385053232,-0.6185993542120639,0.9561818327516658
1.0656754849082497,1.8393556281790069,-1.8104610528987286,-2.5016536819916793,-0.618105016389904,0.9484878149053512
1.068449815496456,1.8213416442401902,-1.7864133205417367,-2.506152830611093,-0.6176011323331823,0.94149002747584
1.0720290992766148,1.8017097940306503,-1.7634719601426283,-2.509533481800531,-0.617495488559406,0.9339816535553717
1.0752734175244603,1.7820747611685304,-1.7385550073062035,-2.513833907621272,-0.6171220755033803,0.9264008844380686
1.0790996425219617,1.7607327762546974,-1.7132341159431894,-2.5176867070628277,-0.6169554805956302,0.9182246978755411
1.082749123366081,1.7398577989716095,-1.6879206664917037,-2.521710022400014,-0.6167183062576301,0.9102076919253582
1.0875490199032996,1.7155379715027563,-1.661651286884661,-2.5248955737192595,-0.6168794086043907,0.9009839766258987
1.0911839115598132,1.6943787785047686,-1.6356154579469169,-2.529149754708546,-0.6165877143233318,0.8928441831281445
1.0958050716699375,1.669707638926012,-1.6075087725960782,-2.5330609189948503,-0.6165531912464259,0.8834346038454333
1.1010370864383168,1.643641027689657,-1.579865981873704,-2.5362359427675893,-0.6167955772474789,0.8735669225960873
1.1043865566185345,1.6218891560527657,-1.550825238202042,-2.5416701182478527,-0.6161867132417467,0.86511698688155
1.1096359494186516,1.595124883786942,-1.521721807686501,-2.545266131601442,-0.6163377132202429,0.8549591834245966
1.1141786331807122,1.5705908172495082,-1.4934609913136074,-2.549300213992691,-0.6162612487453241,0.8455906833444329
1.1193025282195224,1.5434283465239256,-1.462728092535368,-2.553507485232425,-0.6162520320973794,0.8352385637858197
1.1250805671701347,1.5140491378759173,-1.4308738425797087,-2.5574116435251546,-0.61643036685708,0.824091662170517
1.1308390420669965,1.484754224169754,-1.3990934432652131,-2.561312779255841,-0.6166058074832711,0.8129761099490276
1.1359371392042417,1.456729273125582,-1.3662769804459418,-2.5661700242545,-0.6164458865918859,0.8022552984983345
1.1423351896467515,1.424993854080906,-1.332788377283551,-2.5699582544575317,-0.616763494861775,0.7902476379023232
1.1483494803882182,1.3939796343635549,-1.2986600559998764,-2.574313386502946,-0.616883682318408,0.7784622932313408
1.1543225621869015,1.3630118542162295,-1.2643935904901336,-2.578750218331456,-0.6169779928131134,0.7666877643409118
1.1612014870802365,1.32899274613501,-1.2286154275441559,-2.582754975616886,-0.617334789759145,0.7538203713754933
1.1688158263081987,1.2935377351974702,-1.1939425823548975,-2.5857095179211362,-0.6180617897608806,0.7405042718420447
1.176180177920687,1.2577510192084767,-1.1570576355573634,-2.5895716961473294,-0.6185392667627336,0.7269954512929903
1.1834273355401799,1.2220404582349658,-1.11965457242003,-2.593703776029179,-0.6189347168007091,0.7134938422992547
1.192155717329096,1.1822942061619952,-1.0819161267389323,-2.5964886921674526,-0.6199032779628256,0.6986068740185669
1.199791766712713,1.1449847093283814,-1.0432168071713572,-2.6006293585440976,-0.6203678238115161,0.6845143933499767
1.20795672561297,1.1061120044663444,-1.0041240920193975,-2.604371036011217,-0.6210185841488696,0.669875788594672
1.215802270537064,1.0681757689291205,-0.9652519995061475,-2.6083587504399386,-0.6215557458155347,0.6555638066017454
