ankle,knee,hip,shoulder,neck,elbow
1.3964460995676573,0.12565419141333878,0.08442636137058401,-2.746547243437999,-0.6235082997177841,0.2969554905495174
1.3977564560626938,0.12446503832388023,0.07938960964946351,-2.7437562424082356,-0.6243745097108367,0.29673265875237476
1.3979598967660383,0.1262166585387483,0.07427043006364875,-2.7420224099115607,-0.6248011063807144,0.2975134800224275
1.3986576266453563,0.1269469883655403,0.06853419854958465,-2.7396204420338703,-0.6254680485788606,0.2979690530899952
1.399543971282982,0.12769966119482512,0.061639502400521184,-2.7366867575809652,-0.6262888686172587,0.2984740456286771
1.3995948806749763,0.13047214091348125,0.05512996072609222,-2.7346851053599144,-0.6267477638931452,0.299652429345865
1.400938088397734,0.1304464203783231,0.04729406094934663,-2.731022667999428,-0.6278157097199638,0.29992652674893067
1.4015306512110992,0.13202625014681424,0.04027297211400582,-2.728338222954035,-0.6285268930515683,0.3007175441696249
1.4027111457657024,0.13269719990131468,0.03183273036581702,-2.7246536065766684,-0.6295701037924583,0.30125051719559315
1.4035505969524187,0.13422538280893914,0.023476462948790244,-2.721327501213375,-0.6304705024643188,0.302072155810598
1.4042995468398844,0.13604210463273803,0.01500570832731618,-2.7180555214757396,-0.631342215285864,0.3029961102015718
1.4048621892277857,0.13860160903755336,0.00596597478671268,-2.714795027158548,-0.6321773224415391,0.30419335468374215
1.4056615212518675,0.14094126083556324,-0.003972221676216248,-2.7110337903589627,-0.6331681303037223,0.3053482198431813
1.4067116575104226,0.14268028990674309,-0.014038900364040874,-2.7069888953158485,-0.6342684566740621,0.30630334464010794
1.4067715147354067,0.14691182024827243,-0.023869304838011085,-2.7039827328144304,-0.6349546124040085,0.30809808174515657
1.4077083743811862,0.14906026737269484,-0.034187398794680246,-2.699973165634293,-0.6360263156272246,0.3092015973562227
1.4087297572509083,0.1508182235241151,-0.04412750164599044,-2.6959943276873,-0.637106553384458,0.31015859364429643
1.4091696420544657,0.1542461544580177,-0.05439111545290953,-2.692486832983662,-0.6379747205113458,0.31169552169744624
1.4091799824657258,0.15941296482433875,-0.06602556008829819,-2.688988123893175,-0.6387624653129849,0.3138736328969247
1.4096370347744323,0.1632308756436408,-0.07726361736829246,-2.6851716618285058,-0.6397031659447193,0.3155784362772561
1.4103945269782605,0.166632693782247,-0.08933519463070483,-2.6808116218547666,-0.6408208315839076,0.3171717401183398
1.4114871766393593,0.1685674955263451,-0.10009023984489995,-2.6765187672346693,-0.6419846173005628,0.3182183295714147
1.4122597342120504,0.17135828142168053,-0.11088163554955444,-2.6725278665839207,-0.6430221208019314,0.31955750292642077
1.4125059561740336,0.17616665041868396,-0.12309935486088908,-2.6686237144056513,-0.643944013223508,0.32163469899530184
1.4135397230862095,0.17932754518744565,-0.13625482264981537,-2.663668641336761,-0.6452457880255938,0.3231851469264268
1.4136111832171132,0.18417469217521054,-0.14753239693288855,-2.660217202666488,-0.6460340777409413,0.325241602196489
1.4148717277321297,0.18603261352974032,-0.15910188305674955,-2.6555160387639827,-0.6473202382515868,0.3262914295820295
1.415276080572088,0.19101593240305892,-0.17264076506289638,-2.651061179332721,-0.6483947067095746,0.3284758465910187
1.4149555506473184,0.19737766897300923,-0.185007452276562,-2.6476662946289524,-0.6490987033555493,0.3310869952517248
1.4150238680936582,0.20263319879748665,-0.19718133757088796,-2.643949167618945,-0.6499460962256655,0.33331476763324214
1.4156813411214857,0.20643337214097313,-0.20955745811727122,-2.63959556736694,-0.6510440486208635,0.3350546155968007
1.4154126677136074,0.2124857698042002,-0.22153596557011423,-2.636266394977946,-0.6517427561212299,0.3375464913451519
1.4153806024946927,0.21783341836493553,-0.233326287020864,-2.6327623927264003,-0.6525239451713745,0.3397917642605678
1.4151259285393112,0.2239577605018902,-0.24554821979698482,-2.6293465460784216,-0.6532446776171613,0.3423169078949059
1.4150667212350527,0.22947129521592702,-0.25755062339285195,-2.6258054790449306,-0.6540292348680187,0.3446262835121745
1.414762558313389,0.23479007635775373,-0.26767726841088646,-2.623066276855329,-0.6545889457096916,0.34680168040800463
1.4142108254327763,0.2412340548392088,-0.27886948724223704,-2.6202495326023967,-0.6551208590911566,0.3493984197636364
1.4135454446810363,0.2480742672388736,-0.2902814070795795,-2.617477988636031,-0.6556218640446737,0.35213791889692103
1.4129424579632983,0.2544086140921593,-0.30092685154099197,-2.614875290161477,-0.6560963392758357,0.35467761641655104
1.4128574091751072,0.25898059924399064,-0.31066831952436635,-2.612037424567252,-0.6567182286831971,0.3565849921772906
1.4123754754394546,0.2642942195656256,-0.3197387137512794,-2.6097886912807073,-0.6571353069184909,0.35872050587898896
1.4117617326390002,0.27008779557777496,-0.3291096197908182,-2.6075786775679246,-0.6575196155471696,0.36103018495416717
1.4117092003343497,0.27460849382975094,-0.3389272917286109,-2.604686180950052,-0.6581597143858445,0.36292285966463667
1.4109185136578644,0.2810462354607093,-0.34870130066186367,-2.602528238907741,-0.658500011246704,0.36546628417669147
1.4107919703191087,0.28505568032356066,-0.356938828440329,-2.6001818878473175,-0.6590039217214916,0.36712795321981073
1.4108174274129601,0.2896736560973613,-0.3674327160811607,-2.597010401329732,-0.6597209288129441,0.3690781383421271
1.4099443181960365,0.29596287511618835,-0.3763896682170237,-2.595178013455626,-0.6599730488331151,0.3715415310258428
1.4096014331338829,0.3006331580233256,-0.384836119237425,-2.5929804659996445,-0.6604040249241022,0.37343560952033095
1.4091307289888764,0.30607035548319145,-0.3942493187738668,-2.590617966468972,-0.6608487074546896,0.37562554780117624
1.4092019949660128,0.3100791167404978,-0.40364776435349337,-2.587730176611341,-0.6615103587384752,0.377328889439892
1.4092354333669042,0.31375809165937496,-0.4120851889989612,-2.585167522226001,-0.6620920717361676,0.37888532274304676
1.408725530409463,0.3183741234621351,-0.41942861753222327,-2.5834639584652317,-0.6623815895892909,0.3807211254455073
1.4081955144433178,0.3234769864832303,-0.42774435374606035,-2.5814885052370182,-0.662728504112027,0.3827576826672683
1.4085421735634083,0.32644820463142765,-0.4364370775002899,-2.578543161375834,-0.663453378648348,0.38408249801134187
1.4080398738304833,0.3309311844158986,-0.4435271501442548,-2.5769081354000645,-0.6637288906084815,0.3858638808722053
1.4078176450294158,0.33574225731987045,-0.452998021704206,-2.5742854863780384,-0.6642773859386342,0.38784284509400746
1.4073958372653224,0.34091093096744707,-0.46209707189369265,-2.5719693942487822,-0.6647205748439211,0.3899300711507691
1.4066522358736382,0.3471121735612468,-0.4716180240040805,-2.5698413110805336,-0.6650627643316053,0.39238388596887075
1.4056315302392235,0.35429884831470737,-0.4817179137094564,-2.567810470728965,-0.6653325034315821,0.39519391843841967
1.405185698745221,0.35936571130251405,-0.490447729373797,-2.5656285744964933,-0.6657411626401608,0.39723317254397084
1.4042073141042122,0.3667666668451485,-0.5012763131533298,-2.563337870361321,-0.6660769997883408,0.400142423245332
1.4025904790826305,0.3752929799219103,-0.5108737760555779,-2.5620403321609992,-0.6660731566637772,0.40339016799722627
1.4021125259635385,0.3817511047145675,-0.5225312578978174,-2.5590119668748046,-0.6666660775418172,0.4060085154410418
1.4007526017334309,0.3908551717333301,-0.5349326578451509,-2.556622563550772,-0.6669544021307572,0.4095540692620705
1.3991017298021966,0.40060555909844114,-0.5470720307615143,-2.5545960977295694,-0.6671080695222987,0.4133100927809509
1.3973712499051687,0.4105103056962466,-0.5590893437197062,-2.5526840394933945,-0.6672215004203919,0.41711423525385605
1.3946170821244577,0.42285508136493494,-0.5705565135749089,-2.551937481132201,-0.666886185502715,0.42172880534241103
1.3930809467734089,0.4329024483704077,-0.5840353848394843,-2.5493972230937154,-0.6671762120970567,0.425634235586122
1.3907361061210275,0.4445660702577363,-0.5963822249278687,-2.547986823694644,-0.667064761271847,0.43004877779102024
1.3886796456550146,0.45565625978688196,-0.6091392731681402,-2.5461715639561087,-0.6670969151544098,0.4342830012464171
1.3867368419226815,0.46604520481244205,-0.6209934474267548,-2.5445159455245783,-0.6671139689543454,0.438246016581749
1.3838743586839524,0.47941262971688753,-0.6341148278999063,-2.543379236152221,-0.6668465051382836,0.4432682821627678
1.3820612935620622,0.49050440921914285,-0.6483057782789665,-2.5408961277558104,-0.6670731186661348,0.44755480567283584
1.3798048451494138,0.5017632775938003,-0.6602654158242167,-2.5395154381267377,-0.6669711379696143,0.4518176428378615
1.3772510639868405,0.5150385238124096,-0.674994438710238,-2.537594953939107,-0.6669360995071733,0.4568665725867622
1.3740624985529784,0.5308030574005994,-0.691569093881103,-2.5357414842663313,-0.6667700761736003,0.4628291708187122
1.3713716123750612,0.5447867536142372,-0.7070793345709797,-2.5337207555616077,-0.6667325140608631,0.46814736917408833
1.3680258910040664,0.5610239533756229,-0.723789219207752,-2.5319803392698508,-0.6665123955910249,0.4742756861896122
1.3654042524058816,0.5753357969008098,-0.740441452650296,-2.5295495009813624,-0.6665795964008555,0.4797467676285988
1.3615866791825728,0.5940728120005498,-0.7599780432732544,-2.5274226750921094,-0.6663600949367902,0.48682774899987136
1.3581741483578111,0.6114041545418213,-0.7787461991659808,-2.5251303822995306,-0.6662517336150472,0.49340267434506035
1.3541393252451757,0.6311840195906927,-0.7993420844428136,-2.522898262731749,-0.6660162055141445,0.5008767505915966
1.3503933809494715,0.6503582226489061,-0.8202789136120969,-2.5202815644429384,-0.6659198176678371,0.508157040878205
1.346584458804023,0.6698716219225965,-0.8416054472604462,-2.5176095664920934,-0.6658243490258657,0.5155668188716453
1.342978174518066,0.6896065533178871,-0.8646190384085573,-2.5142336467556308,-0.6659239988706895,0.5231128762411725
1.3396839353011893,0.7078002618473869,-0.8860140520912514,-2.5110380707999087,-0.6660401308310298,0.530076065643458
1.3365675929279746,0.7258763216501944,-0.9081909632657968,-2.5074341679351204,-0.6662804682374547,0.5370274457407868
1.3333570821736318,0.7449422616725913,-0.9320318192336678,-2.5034233680917626,-0.6665950018335101,0.5443757221568838
1.3301666506476146,0.7637955998237299,-0.9555144439545246,-2.4995003591596285,-0.6668934835593762,0.55163872409501
1.3265800728234112,0.7842312791895298,-0.9802135209270206,-2.4955997835978225,-0.66711457708588,0.5594840702695386
1.3233496055227087,0.8040807514191841,-1.0056922155690755,-2.4911173810770997,-0.6675313941531512,0.5671580851663263
1.320095527210898,0.8237352402913024,-1.0305953938210113,-2.486830624937881,-0.6678999543087494,0.5747449775015805
1.3170899059135708,0.8432167042550414,-1.0565710815915956,-2.4819794369531016,-0.6684406697546,0.582311707399914
1.3137744120340644,0.8630437282800236,-1.081499823735983,-2.477745042200427,-0.6687862523443223,0.5899582322602197
1.3107091270014302,0.882431964272652,-1.1069160596718137,-2.473119921068962,-0.6692652936230332,0.5974730444971263
1.3070462126869662,0.9035096262637985,-1.1326045804382399,-2.4689972698309024,-0.6695223267228793,0.605572558211688
1.3038379144234158,0.923852108707581,-1.15931789901962,-2.464122996086621,-0.67003121204276,0.613458898929111
1.2999354175288833,0.9461437018334563,-1.1863176964380358,-2.459841321730472,-0.6702802081627616,0.6220188182210213
1.296250352508045,0.9679943384859988,-1.2136075126969084,-2.4552601698754994,-0.6706361811119639,0.6304391588401741
1.2926274143584766,0.9902086417954234,-1.2420770395406477,-2.450264558383283,-0.6710965935872297,0.6390258304477346
1.2891095299525306,1.0119483977749226,-1.2701009386167719,-2.445299890806227,-0.671569241925512,0.6474349388271127
1.2859064029802914,1.0330711691704149,-1.2985924975791,-2.4398873551493026,-0.6721999724330157,0.6556509824470753
1.2822541820397109,1.0553308111520894,-1.3269914995765133,-2.434941511225547,-0.6726438584520925,0.6642505360561101
1.279317589774805,1.0757377901589928,-1.3554460021369072,-2.429279579532713,-0.6733792846257972,0.6722216743342198
1.276076721573467,1.0967465484724608,-1.383460380640668,-2.4240470147927606,-0.6739626984947085,0.6803816973150388
1.272903451523216,1.1177572053605678,-1.4118762602302701,-2.4186279899340954,-0.6746003394204898,0.6885568591701311
1.2701629095318798,1.1375194230833279,-1.4400386065354958,-2.412862044748609,-0.6753949336395418,0.6962980541189729
1.2672296553933828,1.1571423787689121,-1.4667565102775173,-2.4077175717041395,-0.676014741413802,0.7039397218939621
1.2640073097885092,1.1787783578494293,-1.4962847162255422,-2.4020129802089603,-0.6767075615668697,0.712367817771382
1.26133089016949,1.1982068212624948,-1.5240762738625433,-2.3962955441154064,-0.6775029708609134,0.7199820595659738
1.2582112099119367,1.2191135571042777,-1.55257429639889,-2.390799510649584,-0.6781676961996758,0.7281248245556401
1.2553607734191958,1.2389868857780968,-1.580339724111922,-2.385259991401247,-0.6788913618035143,0.7358895005921211
1.252932701428366,1.2583908203516807,-1.609535780296245,-2.3788786830568873,-0.6798812420395236,0.7435460934382524
1.2500682650768016,1.2782299032398232,-1.6371422255258004,-2.37340051817546,-0.680588569806129,0.7512933776888118
1.2472325518268332,1.2979431127718148,-1.6646355084753863,-2.367928211568884,-0.6812998275116159,0.7589937453475384
1.2443415390179462,1.3180606511712103,-1.692709515686509,-2.362335823125583,-0.6820279576629769,0.7668526590293852
1.2412553189729683,1.3386063306270357,-1.720595403092838,-2.3569906355677985,-0.6826649119545655,0.7748504688025373
1.2383013478128617,1.3586463446532882,-1.748125773410546,-2.351622791961578,-0.683331108098318,0.7826633792630922
1.2351861666567285,1.3795075809930175,-1.7765483163458076,-2.3461449937855243,-0.6839925592341687,0.7907879372572626
1.231974369413691,1.3999490098862823,-1.8034627132573973,-2.34121384631256,-0.6845135801162203,0.7987152054302519
1.2283752096141258,1.4220597599452036,-1.831840016557758,-2.3362226475231154,-0.6849773441503807,0.8072633112836078
1.2248102152300695,1.4440717863398702,-1.860196955388314,-2.3312041622266544,-0.6854534768253385,0.8157770886499847
1.2213984946108782,1.466014862004192,-1.889300175097255,-2.3258120959729545,-0.6860415135608162,0.8242943418830939
1.2175549033840616,1.4892775562578393,-1.9188214092250737,-2.3207167921145317,-0.6864840197362118,0.8332757199610294
1.2139774230508817,1.5120828253533984,-1.9488818400979495,-2.3151997162362328,-0.687069862099638,0.8421209099311442
1.2109604772645177,1.5342033284030419,-1.9807024374131919,-2.3086069933502573,-0.6879996810761273,0.8507966257855473
1.2081952761359063,1.5551501053711885,-2.011373289414381,-2.3021129711609265,-0.6889533074417095,0.8590314476556138
1.205219538171485,1.5781799801944256,-2.0454730459973227,-2.294796563597883,-0.690053201467292,0.8680988718155696
1.201709283607843,1.6035196809253627,-2.0816056748471645,-2.2873930261349975,-0.691075045675456,0.8780256565704299
1.1982198618601991,1.6286807876231433,-2.117460678701634,-2.2800523731533233,-0.6920865699567245,0.8878816485479359
1.1955301350029648,1.6505045169196575,-2.1505394409814125,-2.272762568570701,-0.6932327236541487,0.8965017946065394
1.1931553232478045,1.6730214500103193,-2.18702161745345,-2.2641444522713954,-0.6947347475932925,0.9054806737706609
1.1913275245591313,1.6925711003907162,-2.2200716524389086,-2.2560208245865137,-0.6962256054654817,0.9133259659788617
1.1913976476233987,1.7051029894715892,-2.2485552255036465,-2.247411452883021,-0.6981721909165897,0.9186184411416864
1.1927992210467349,1.7120274080608606,-2.27230246031335,-2.238920936321353,-0.7003352466416619,0.9218318569098869
1.1915793695323913,1.7257935281350845,-2.2959700330248696,-2.2330164520674725,-0.7014386867574909,0.9273704712252008
1.1900508585089207,1.7409042610179861,-2.3208356714365745,-2.2270544060012254,-0.7024986846197884,0.9334098725610017
1.189936821177629,1.7515819942289224,-2.344083687530569,-2.220194918382289,-0.7040185892217657,0.937882435091869
1.191524170426952,1.7575091686435504,-2.366688823887681,-2.211865286646709,-0.7061794368761204,0.9407152856463434
1.1929159095242285,1.7632421692441573,-2.3877094846017544,-2.204201948614156,-0.7081549012992919,0.9434248690877451
1.19196416132334,1.7722351341529397,-2.4022607084765544,-2.200768972176037,-0.7087521725950499,0.9470102187906004
1.189690816343454,1.7811973920165691,-2.4089766337296545,-2.200977130595117,-0.708290229758225,0.9503022917788178
1.186266300332417,1.7920797431437347,-2.413228588072191,-2.203049252823829,-0.7071993742512158,0.9541587874350989
1.1846809824202038,1.7951317686101176,-2.41074883646507,-2.2053422778259035,-0.7063947992400644,0.9551078110375896
1.1830467754812013,1.7950285750490629,-2.4009140783498717,-2.209888494039837,-0.7050751989565314,0.9547176950910248
1.1806554397503608,1.79544813806526,-2.3878009432898506,-2.2161577431199535,-0.7032303060527184,0.9543871228837574
1.181092589249903,1.78420780944618,-2.3651915166296487,-2.2225099434189266,-0.7018833558164254,0.9497461729616818
1.1830429184899192,1.767778786457178,-2.339851765580857,-2.2282018732815603,-0.700961067529539,0.9432410738772536
1.1863191699595208,1.7474790061120036,-2.313633434680229,-2.2328613078108868,-0.700512848431348,0.9353871310876215
1.1899598377057161,1.7263618495654203,-2.287725711431153,-2.2370714306796233,-0.7002321050907613,0.9272662658126467
1.1943799706627014,1.7036907189516615,-2.262917695919956,-2.240189966003436,-0.7003389027720448,0.9186563145421871
1.2003334959241316,1.6753327843721295,-2.2343823697720966,-2.2429274229531426,-0.7008113436558912,0.9079767310039912
1.2049415595098543,1.6515547166887523,-2.2081992061843536,-2.2462746172437082,-0.700901103836726,0.8989404762396404
1.2099207652297364,1.6264698145100356,-2.1812697867810718,-2.249482827919292,-0.7010898643579473,0.8894325983588289
1.216366921989759,1.5974891785813112,-2.154234612236993,-2.251288971157412,-0.7018614613548456,0.8785952742402634
1.2212901944540724,1.5733073627317244,-2.128999412020004,-2.254043836542272,-0.7021418339643382,0.8694558515114984
1.2230105381697067,1.5571588689631426,-2.1029365114113423,-2.2601773884514373,-0.7010783485939223,0.8630201068297607
1.2263098740347829,1.5367661345381585,-2.0766456210532738,-2.2648360176450564,-0.7006345263560676,0.8551319147476608
1.2278195614179865,1.5204652114915151,-2.0490033321455767,-2.2716490437455477,-0.6993799493142577,0.8485872912968302
1.2304846777011855,1.5024890317821797,-2.024398471068471,-2.276421992690886,-0.6987946199547643,0.8415822573147154
1.2338919251279452,1.483767464127106,-2.0024851562918338,-2.2796625291594137,-0.6986890282920171,0.8344207406414792
1.237116000047768,1.4669642910690024,-1.9837926196817885,-2.2821163416878476,-0.6987266918881304,0.8280282688568642
1.2408429672490522,1.4497321018375184,-1.9670943889889072,-2.28348063897561,-0.6991009197086374,0.8215618004158323
1.244201989451267,1.4343552995492406,-1.952389962346147,-2.284606716171285,-0.6994614560288327,0.8157986471834029
1.2471434407590216,1.4208132863624576,-1.9393415682440962,-2.2856443581604697,-0.6997655938600293,0.8107196077760657
1.2491336961206565,1.410326309076869,-1.9275466562199202,-2.2872358281529968,-0.6997716148784419,0.8067253734777864
1.2507683438548705,1.4022836491494228,-1.9191372569509735,-2.2881597141077816,-0.6998626384239559,0.8036850898822444
1.2515174874514965,1.3969179857154845,-1.9115205752482245,-2.2897113825791138,-0.6996509314845336,0.8015843412144819
1.2523435335208757,1.3938414390019682,-1.9094834512839647,-2.289514850366574,-0.6998459384491222,0.8004639296445584
1.2525156494568306,1.392514138550359,-1.9075217514072915,-2.2899348446792427,-0.6997830362172012,0.7999414690079587
1.2521099797748216,1.3941112883847135,-1.9087154097775896,-2.2899734208503375,-0.6997002828477368,0.8005280294958457
1.2528952608771298,1.391130994411789,-1.9066543323832676,-2.2898239142345824,-0.6998772822155035,0.7994395058877841
1.2529335907285712,1.39051648404962,-1.9055030762179068,-2.2901316567274943,-0.6998151594782924,0.7991888456487647
1.2524083066554668,1.3928247108662308,-1.907586622509931,-2.2900203084119517,-0.6997442356006188,0.8000494912707752
1.2520699553197474,1.3943648793213899,-1.9090482463046894,-2.2899127387738365,-0.6997066030597268,0.8006263349489652
1.251667207291571,1.3955021839894886,-1.9092290189060324,-2.290252174401388,-0.6995568062703498,0.8010198589201536
1.2505529077682935,1.3984795498586302,-1.9093500229338232,-2.2913049925846916,-0.6991168215805355,0.802037356066964
1.249416833984432,1.401505070089523,-1.9094509340104775,-2.2923851175339465,-0.698666726732703,0.80307051375085
1.248245278183806,1.4048877108205584,-1.9101432824518758,-2.293322578909761,-0.6982421958234857,0.8042465402401825
1.2467924288389873,1.410512267010382,-1.9142044777146205,-2.2935248199616236,-0.6979314316455582,0.8063070431247021
1.245281018189814,1.4160938158822014,-1.9178251941888762,-2.2939163761515675,-0.697567449561674,0.8083370118091439
1.2436791077485174,1.4216451398184904,-1.9208463742896353,-2.2945761573408134,-0.697126692353798,0.8103350544035595
1.2423689043541555,1.4261719016969003,-1.9232867807006255,-2.2951249736839334,-0.6967641346360384,0.8119634980629105
1.240888974813029,1.4318726110204612,-1.9273594194466106,-2.2953502512134927,-0.6964432504245675,0.8140503271831205
1.2398735646747199,1.4370197773678108,-1.9329219209093478,-2.2946747765517572,-0.696409523609739,0.8160025773368607
1.2386835174313524,1.443320029875366,-1.9400410655283427,-2.2937032284892163,-0.6964104043036916,0.8184033858207095
1.2366671830972513,1.4527337880339486,-1.9492787059051808,-2.2929040487780163,-0.696221661537197,0.8219401194000124
1.2340781250401016,1.462659857964634,-1.9562982504161799,-2.2933297403116293,-0.6956531982765433,0.8255711151561813
1.2312005807125612,1.4731648307589504,-1.9629192173167478,-2.294156908437667,-0.6949418709679847,0.8293847109726298
1.2283077567245235,1.483034142131142,-1.9680265071527345,-2.295452888625335,-0.6941224517049068,0.832927367159366
